PS100;PS80;PS60;PS40;PS20
0;0.65;0.35;0;0;
0;0.45;0.55;0;0;
0;0.459091;0.540909;0;0;
0;0.136364;0.863636;0;0;
0;0;0.977273;0.0227273;0;
0;0;0.631818;0.368182;0;
0;0.127273;0.872727;0;0;
0;0;0.436364;0.563636;0;
0;0.277273;0.722727;0;0;
0;0;0.209091;0.790909;0;
0;0.777273;0.222727;0;0;
0;0;0.372727;0.627273;0;
0;0.818182;0.181818;0;0;
0;0;0.4;0.6;0;
0;0.959091;0.0409091;0;0;
0;0;0.686364;0.313636;0;
0;0.577273;0.422727;0;0;
0;0;0.572727;0.427273;0;
0;0.563636;0.436364;0;0;
0;0;0.563636;0.436364;0;
0;0.454545;0.545455;0;0;
0;0;0.381818;0.618182;0;
0;0.709091;0.290909;0;0;
0;0;0.468182;0.531818;0;
0;0.7;0.3;0;0;
0;0;0.427273;0.572727;0;
0;0.840909;0.159091;0;0;
0;0;0.659091;0.340909;0;
0;0.563636;0.436364;0;0;
0;0;0.568182;0.431818;0;
0;0.609091;0.390909;0;0;
0;0;0.572727;0.427273;0;
0;0.409091;0.590909;0;0;
0;0;0.277273;0.722727;0;
0;0.745455;0.254545;0;0;
0;0;0.3;0.7;0;
0;0.745455;0.254545;0;0;
0;0;0.190909;0.809091;0;
0.0818182;0.918182;0;0;0;
0;0;0.504545;0.495455;0;
0;0.827273;0.172727;0;0;
0;0;0.636364;0.363636;0;
0;0.731818;0.268182;0;0;
0;0;0.904545;0.0954545;0;
0;0.304545;0.695455;0;0;
0;0;0.827273;0.172727;0;
0;0.236364;0.763636;0;0;
0;0;0.818182;0.181818;0;
0;0.0863636;0.913636;0;0;
0;0;0.572727;0.427273;0;
0;0.336364;0.663636;0;0;
0;0;0.609091;0.390909;0;
0;0.35;0.65;0;0;
0;0;0.545455;0.454545;0;
0;0.563636;0.436364;0;0;
0;0;0.713636;0.286364;0;
0;0.422727;0.577273;0;0;
0;0;0.609091;0.390909;0;
0;0.577273;0.422727;0;0;
0;0;0.795455;0.204545;0;
0;0.35;0.65;0;0;
0;0;0.681818;0.318182;0;
0;0.504545;0.495455;0;0;
0;0;0.813636;0.186364;0;
0;0.309091;0.690909;0;0;
0;0;0.75;0.25;0;
0;0.418182;0.581818;0;0;
0;0;0.922727;0.0772727;0;
0;0.222727;0.777273;0;0;
0;0;0.868182;0.131818;0;
0;0.3;0.7;0;0;
0;0;0.945455;0.0545455;0;
0;0.186364;0.813636;0;0;
0;0;0.827273;0.172727;0;
0;0.304545;0.695455;0;0;
0;0;0.85;0.15;0;
0;0.172727;0.827273;0;0;
0;0;0.686364;0.313636;0;
0;0.345455;0.654545;0;0;
0;0;0.654545;0.345455;0;
0;0.345455;0.654545;0;0;
0;0;0.540909;0.459091;0;
0;0.572727;0.427273;0;0;
0;0;0.709091;0.290909;0;
0;0.440909;0.559091;0;0;
0;0;0.636364;0.363636;0;
0;0.531818;0.468182;0;0;
0;0;0.768182;0.231818;0;
0;0.327273;0.672727;0;0;
0;0;0.659091;0.340909;0;
0;0.404545;0.595455;0;0;
0;0;0.736364;0.263636;0;
0;0.304545;0.695455;0;0;
0;0;0.586364;0.413636;0;
0;0.518182;0.481818;0;0;
0;0;0.727273;0.272727;0;
0;0.372727;0.627273;0;0;
0;0;0.731818;0.268182;0;
0;0.436364;0.563636;0;0;
0;0;0.890909;0.109091;0;
0;0.259091;0.740909;0;0;
0;0;0.813636;0.186364;0;
0;0.331818;0.668182;0;0;
0;0;0.913636;0.0863636;0;
0;0.2;0.8;0;0;
0;0;0.795455;0.204545;0;
0;0.268182;0.731818;0;0;
0;0;0.804545;0.195455;0;
0;0.227273;0.772727;0;0;
0;0;0.677273;0.322727;0;
0;0.409091;0.590909;0;0;
0;0;0.818182;0.181818;0;
0;0.295455;0.704545;0;0;
0;0;0.781818;0.218182;0;
0;0.359091;0.640909;0;0;
0;0;0.913636;0.0863636;0;
0;0.190909;0.809091;0;0;
0;0;0.827273;0.172727;0;
0;0.322727;0.677273;0;0;
0;0;0.963636;0.0363636;0;
