PS100;PS80;PS60;PS40;PS20
0;0;0;0.104545;0.895455;
0;0.0454545;0.954545;0;0;
0;0;0;0;1;
0;0;0.877273;0.122727;0;
0;0;0;0;1;
0;0;0.445455;0.554545;0;
0;0;0;0;1;
0;0;0.413636;0.586364;0;
0;0;0;0;1;
0;0;0.372727;0.627273;0;
0;0;0;0;1;
0;0;0.713636;0.286364;0;
0;0;0;0;1;
0;0;0.718182;0.281818;0;
0;0;0;0;1;
0;0;0.85;0.15;0;
0;0;0;0;1;
0;0;0.504545;0.495455;0;
0;0;0;0;1;
0;0;0.577273;0.422727;0;
0;0;0;0;1;
0;0;0.431818;0.568182;0;
0;0;0;0;1;
0;0;0.695455;0.304545;0;
0;0;0;0;1;
0;0;0.631818;0.368182;0;
0;0;0;0;1;
0;0;0.781818;0.218182;0;
0;0;0;0;1;
0;0;0.604545;0.395455;0;
0;0;0;0;1;
0;0;0.713636;0.286364;0;
0;0;0;0;1;
0;0;0.572727;0.427273;0;
0;0;0;0;1;
0;0;0.754545;0.245455;0;
0;0;0;0;1;
0;0;0.640909;0.359091;0;
0;0;0;0;1;
0;0;0.772727;0.227273;0;
0;0;0;0;1;
0;0;0.636364;0.363636;0;
0;0;0;0;1;
0;0;0.745455;0.254545;0;
0;0;0;0;1;
0;0;0.613636;0.386364;0;
0;0;0;0;1;
0;0;0.704545;0.295455;0;
0;0;0;0;1;
0;0;0.55;0.45;0;
0;0;0;0;1;
0;0;0.640909;0.359091;0;
0;0;0;0;1;
0;0;0.472727;0.527273;0;
0;0;0;0;1;
0;0;0.613636;0.386364;0;
0;0;0;0;1;
0;0;0.463636;0.536364;0;
0;0;0;0;1;
0;0;0.640909;0.359091;0;
0;0;0;0;1;
0;0;0.468182;0.531818;0;
0;0;0;0;1;
0;0;0.65;0.35;0;
0;0;0;0;1;
0;0;0.522727;0.477273;0;
0;0;0;0;1;
0;0;0.695455;0.304545;0;
0;0;0;0;1;
0;0;0.604545;0.395455;0;
0;0;0;0;1;
0;0;0.727273;0.272727;0;
0;0;0;0;1;
0;0;0.581818;0.418182;0;
0;0;0;0;1;
0;0;0.627273;0.372727;0;
0;0;0;0;1;
0;0;0.472727;0.527273;0;
0;0;0;0;1;
0;0;0.6;0.4;0;
0;0;0;0;1;
0;0;0.522727;0.477273;0;
0;0;0;0;1;
0;0;0.613636;0.386364;0;
0;0;0;0;1;
0;0;0.431818;0.568182;0;
0;0;0;0;1;
0;0;0.531818;0.468182;0;
0;0;0;0;1;
0;0;0.386364;0.613636;0;
0;0;0;0;1;
0;0;0.536364;0.463636;0;
0;0;0;0;1;
0;0;0.231818;0.768182;0;
0;0;0;0;1;
0;0;0.231818;0.768182;0;
0;0;0;0;1;
0;0;0.127273;0.872727;0;
0;0;0;0;1;
0;0;0.313636;0.686364;0;
0;0;0;0;1;
0;0;0.145455;0.854545;0;
0;0;0;0;1;
0;0;0.113636;0.886364;0;
0;0;0;0;1;
0;0;0;0.7;0.3;
0;0;0;0;1;
0;0;0;0.722727;0.277273;
0;0;0;0;1;
0;0;0;0.631818;0.368182;
0;0;0;0.259091;0.740909;
0;0;0;0.75;0.25;
0;0;0;0.204545;0.795455;
0;0;0;0.709091;0.290909;
0;0;0;0.418182;0.581818;
0;0;0;0.809091;0.190909;
0;0;0;0.395455;0.604545;
0;0;0;0.618182;0.381818;
0;0;0;0.777273;0.222727;
0;0;0;0.35;0.65;
