POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;4.614;5.15131;5.15131;4.24863;4.2492;;;-0.45134;-0.22567;-0.22567
8;1;4.614;6.97725;6.06428;3.00699;3.01333;;;-1.98513;-1.21823;-0.766895
9;1;4.614;4.14383;5.42413;4.70805;4.72134;;;0.394943;-1.02076;1.19004
10;1;4.614;6.42775;5.67503;2.16242;2.5273;;;-1.52355;-1.78254;-0.959245
11;1;4.614;3.60283;5.26059;4.28083;4.29086;;;0.849382;-1.35785;1.18646
12;1;4.614;7.54895;5.64199;0.835699;2.5273;;;-2.46536;-2.59052;-1.65737
13;1;4.614;3.35448;5.3152;4.11263;4.12423;;;1.05799;-2.06153;1.76167
14;1;4.614;5.88963;5.387;1.15605;2.5273;;;-1.07153;-2.59729;-1.06476
15;1;4.614;3.34745;5.16039;3.41372;3.41603;;;1.0639;-2.06534;1.06772
16;1;4.614;6.06574;5.25092;1.02953;2.5273;;;-1.21946;-2.67507;-1.14168
17;1;4.614;3.31261;5.07471;3.4336;3.4438;;;1.09317;-2.12849;1.15631
18;1;4.614;4.91273;5.06121;1.73579;2.5273;;;-0.250935;-2.25396;-0.67205
19;1;4.614;3.29357;4.92524;3.3834;3.38825;;;1.10916;-1.69938;0.680046
20;1;4.614;5.8181;4.98902;1.54126;2.5273;;;-1.01144;-2.2051;-1.0603
21;1;4.614;3.23642;4.87218;3.85138;3.86039;;;1.15717;-1.62651;1.08431
22;1;4.614;5.38453;4.9042;1.88494;2.5273;;;-0.647244;-1.95013;-0.902207
23;1;4.614;3.30216;4.80996;3.87954;3.88816;;;1.10194;-1.39916;0.874593
24;1;4.614;6.74993;4.91774;1.21143;2.5273;;;-1.79418;-2.29625;-1.44806
25;1;4.614;3.38945;4.8373;4.04753;4.0548;;;1.02862;-1.78194;1.4114
26;1;4.614;5.99889;4.89538;1.37602;2.5273;;;-1.16331;-2.3636;-1.09597
27;1;4.614;3.52182;4.82997;3.57474;3.58266;;;0.917428;-1.90488;1.04037
28;1;4.614;6.51288;4.90647;0.959168;2.5273;;;-1.59506;-2.70241;-1.25624
29;1;4.614;3.55953;4.84791;3.42616;3.42991;;;0.885756;-2.25953;1.24041
30;1;4.614;5.16877;4.86128;1.53435;2.5273;;;-0.466007;-2.49253;-0.675882
31;1;4.614;3.66125;4.81327;3.00234;3.01333;;;0.80031;-2.09238;0.633158
