POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;5.84912;8.0801;8.0801;4.4213;4.41948;;;-0.892389;-1.87402;-0.892389
8;1;5.84912;6.8536;7.46685;4.22463;4.21896;;;-0.401789;-2.71777;0.4906
9;1;5.84912;6.4842;7.1393;3.12669;3.1201;;;-0.254029;-3.25123;0.14776
10;1;5.84912;5.52002;6.73448;6.31378;6.3124;;;0.131642;0.276448;0.385671
11;1;5.84912;4.89648;6.36688;6.60362;6.60115;;;0.381057;1.07667;0.249415
12;1;5.84912;5.79899;6.27223;6.57682;6.56906;;;0.0200538;1.11878;-0.361003
13;1;5.84912;4.94035;6.08196;7.52946;7.52354;;;0.363509;1.88215;0.343455
14;1;5.84912;6.35186;6.1157;5.16386;5.1574;;;-0.201094;-0.422298;-0.564603
15;1;5.84912;4.79637;5.96911;6.30168;6.29635;;;0.421103;0.462018;0.622197
16;1;5.84912;5.65285;5.93748;6.01565;6.01563;;;0.0785086;0.626886;-0.342594
17;1;5.84912;4.74549;5.82912;7.10382;7.09844;;;0.441452;1.55394;0.362944
18;1;5.84912;5.1753;5.77463;5.83892;5.83115;;;0.26953;0.566013;-0.171922
19;1;5.84912;4.67673;5.69018;6.89594;6.8899;;;0.468957;1.55082;0.199426
20;1;5.84912;5.81593;5.69916;6.95223;6.94604;;;0.0132766;1.5787;-0.45568
21;1;5.84912;5.12313;5.66076;7.87919;7.87646;;;0.290399;2.18854;0.277122
22;1;5.84912;7.29182;5.7627;4.6354;4.62802;;;-0.577078;-1.21186;-0.867476
23;1;5.84912;5.70152;5.7591;5.3088;5.30177;;;0.0590414;-1.08788;0.636119
24;1;5.84912;5.21751;5.72901;5.10644;5.10125;;;0.252647;-0.557319;0.193605
25;1;5.84912;4.89441;5.68509;5.65017;5.64667;;;0.381884;0.244637;0.129237
26;1;5.84912;4.6327;5.63247;6.24575;6.24021;;;0.486567;1.02179;0.104684
27;1;5.84912;4.88104;5.59669;7.00392;7.00219;;;0.387234;1.83498;-0.0993336
28;1;5.84912;5.98637;5.6144;7.20903;7.20271;;;-0.054899;1.71969;-0.442133
29;1;5.84912;5.43383;5.60655;7.8895;7.88448;;;0.166117;2.06854;0.221016
30;1;5.84912;7.32901;5.67832;4.73588;4.73229;;;-0.591954;-1.2431;-0.758071
31;1;5.84912;5.51851;5.67192;5.40956;5.40604;;;0.132244;-0.965392;0.724198
32;1;5.84912;5.29887;5.65758;5.10365;5.10125;;;0.220101;-0.50318;0.0878572
33;1;5.84912;4.82571;5.62677;5.78083;5.775;;;0.409364;0.356485;0.189263
34;1;5.84912;4.62161;5.59087;6.22537;6.22417;;;0.491007;1.03111;0.0816424
35;1;5.84912;4.76926;5.56254;7.08034;7.07438;;;0.431945;1.9382;-0.0590612
36;1;5.84912;5.9651;5.57596;7.28115;7.2749;;;-0.0463894;1.84078;-0.478335
37;1;5.84912;5.54949;5.5751;7.92806;7.92458;;;0.119852;2.09247;0.166241
38;1;5.84912;7.41398;5.63257;4.72776;4.72427;;;-0.625942;-1.31448;-0.745794
39;1;5.84912;5.55069;5.63009;5.35159;5.3499;;;0.119375;-1.06379;0.745317
40;1;5.84912;5.12698;5.61529;5.12813;5.12531;;;0.288858;-0.45719;0.169484
41;1;5.84912;4.74152;5.59032;5.81194;5.80708;;;0.443042;0.473199;0.154184
42;1;5.84912;4.66928;5.56474;6.16118;6.16;;;0.471938;0.99107;0.028896
