POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;6.63755;8.70902;8.70902;5.31181;5.31183;;;-0.828586;-1.74003;-0.828586
8;1;6.63755;6.99169;7.85035;5.49946;5.50595;;;-0.141653;-2.0375;0.686933
9;1;6.63755;5.32824;7.00965;5.57966;5.58536;;;0.523724;-0.937682;0.665378
10;1;6.63755;5.47331;6.62556;6.85894;6.86479;;;0.465696;0.977962;-0.058028
11;1;6.63755;5.32009;6.36447;7.99299;7.99422;;;0.526984;2.08463;0.0612876
12;1;6.63755;8.67336;6.74928;6.89228;6.90008;;;-0.814324;0.374547;-1.34131
13;1;6.63755;5.23679;6.53321;8.72291;8.72658;;;0.560304;1.55119;1.37463
14;1;6.63755;8.75204;6.81057;4.72397;4.72947;;;-0.845795;-1.77617;-1.4061
15;1;6.63755;6.79657;6.80901;5.6054;5.61183;;;-0.063609;-1.90975;0.782186
16;1;6.63755;6.47672;6.77578;4.89434;4.89712;;;0.0643326;-1.77465;0.127942
17;1;6.63755;6.45842;6.74693;4.91321;4.91477;;;0.0716538;-1.62418;0.0073212
18;1;6.63755;6.55051;6.73056;6.62161;6.62655;;;0.0348186;0.0731191;-0.0368352
19;1;6.63755;5.19955;6.61279;7.59617;7.59715;;;0.5752;1.28104;0.540382
20;1;6.63755;7.50795;6.67673;6.78634;6.7942;;;-0.348159;0.549906;-0.923359
21;1;6.63755;5.08572;6.57067;8.52879;8.53246;;;0.620732;1.85344;0.968891
22;1;6.63755;8.26956;6.67685;4.97234;4.97653;;;-0.652802;-1.37088;-1.27353
23;1;6.63755;6.3149;6.65555;6.12597;6.13243;;;0.129061;-1.09986;0.781864
24;1;6.63755;7.03737;6.67677;5.15275;5.153;;;-0.159927;-1.4357;-0.288989
25;1;6.63755;5.97353;6.63975;5.78675;5.78831;;;0.265609;-0.877923;0.425537
26;1;6.63755;4.99452;6.55749;7.42348;7.4295;;;0.657213;1.38015;0.391604
27;1;6.63755;5.43807;6.50419;8.12816;8.13539;;;0.479794;2.38772;-0.177419
28;1;6.63755;9.97433;6.66192;6.40994;6.41478;;;-1.33471;-0.415177;-1.8145
29;1;6.63755;5.03355;6.59112;8.58365;8.5854;;;0.641601;0.932186;1.97631
30;1;6.63755;8.44677;6.66844;4.83805;4.84418;;;-0.723687;-1.51974;-1.36529
31;1;6.63755;6.57386;6.66466;5.88226;5.88537;;;0.0254786;-1.46624;0.749165
32;1;6.63755;6.39074;6.65412;5.30379;5.31183;;;0.0987238;-1.25892;0.0732452
33;1;6.63755;5.63766;6.61647;5.91984;5.92066;;;0.399956;-0.419009;0.301232
34;1;6.63755;5.08488;6.56177;7.2313;7.23538;;;0.621068;1.30424;0.221112
35;1;6.63755;5.33747;6.51956;8.15278;8.15304;;;0.520032;2.39631;-0.101036
36;1;6.63755;9.61063;6.62259;6.61106;6.61773;;;-1.18923;-0.101079;-1.70926
37;1;6.63755;4.88877;6.56666;8.84492;8.85011;;;0.699512;1.3679;1.88875
38;1;6.63755;8.89211;6.63933;4.49513;4.50005;;;-0.901821;-1.89382;-1.60133
39;1;6.63755;6.99818;6.65021;5.41474;5.41771;;;-0.144253;-2.19676;0.757568
40;1;6.63755;6.94696;6.65894;4.38703;4.39417;;;-0.123762;-2.45666;0.0204908
41;1;6.63755;7.12885;6.67236;3.99023;3.99711;;;-0.196518;-2.86934;-0.0727556
42;1;6.63755;8.17924;6.71422;5.84739;5.85007;;;-0.616674;-1.29502;-0.420156
