POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;3.916;3.57572;3.57572;4.14739;3.96677;;;0.285831;0.142916;0.142916
8;1;3.916;5.35107;4.4634;2.94015;2.94674;;;-1.20546;-0.459815;-0.745646
9;1;3.916;3.50303;4.14328;4.33974;3.96677;;;0.346896;-0.286367;0.776178
10;1;3.916;4.52874;4.23964;3.03952;3.04264;;;-0.514701;-0.543717;-0.430799
11;1;3.916;3.61742;4.1152;3.83267;3.836;;;0.250806;-0.418314;0.382753
12;1;3.916;5.56546;4.35691;2.25065;2.25801;;;-1.38555;-1.11109;-0.818177
13;1;3.916;3.15884;4.18576;4.01256;3.96677;;;0.636016;-0.793081;1.01078
14;1;3.916;4.56864;4.23362;2.36111;2.36263;;;-0.548219;-1.06719;-0.592118
15;1;3.916;3.28735;4.12847;3.5504;3.55702;;;0.52807;-0.803155;0.538145
16;1;3.916;5.18416;4.23404;1.98646;1.98774;;;-1.06525;-1.33578;-0.796661
17;1;3.916;2.69883;4.09448;3.94052;3.94062;;;1.02242;-0.824571;1.04383
18;1;3.916;4.62141;4.13839;2.10054;2.10108;;;-0.592548;-1.12085;-0.807483
19;1;3.916;2.94819;4.04684;3.74954;3.75754;;;0.812965;-0.714363;0.702756
20;1;3.916;5.67663;4.16325;1.59793;1.60415;;;-1.47893;-1.45383;-1.14595
21;1;3.916;2.20242;4.03253;4.36687;3.96677;;;1.43941;-0.734121;1.45917
22;1;3.916;4.80712;4.08094;1.85622;1.85697;;;-0.748537;-1.10839;-1.09397
23;1;3.916;2.78988;4.00499;3.94764;3.94934;;;0.945941;-0.635419;0.847239
24;1;3.916;6.11959;4.12247;1.30917;1.31645;;;-1.85101;-1.56093;-1.39848
25;1;3.916;1.78835;3.99962;4.72738;3.96677;;;1.78723;-0.667312;1.81912
26;1;3.916;5.05909;4.0526;1.57777;1.57799;;;-0.960196;-1.14741;-1.37371
27;1;3.916;2.29274;3.96879;4.3525;3.96677;;;1.36354;-0.465643;1.16187
28;1;3.916;6.30605;4.07503;1.14336;1.1508;;;-2.00764;-1.46946;-1.68559
29;1;3.916;1.53593;3.96464;5.06881;3.96677;;;1.99926;-0.469832;2.00345
30;1;3.916;5.0656;4.01051;1.66481;1.66517;;;-0.965666;-0.952665;-1.48246
31;1;3.916;2.49619;3.94994;4.41164;3.96677;;;1.19264;-0.356346;1.07915
32;1;3.916;6.56042;4.05034;1.16513;1.16824;;;-2.22131;-1.467;-1.70698
33;1;3.916;1.62943;3.96068;5.11452;3.96677;;;1.92072;-0.506644;2.07101
34;1;3.916;5.25108;4.00676;1.54114;1.54312;;;-1.12147;-1.06738;-1.52109
35;1;3.916;2.37326;3.95044;4.45842;3.96677;;;1.2959;-0.419428;1.20868
36;1;3.916;6.63616;4.03996;0.998912;1.00259;;;-2.28494;-1.5619;-1.79042
37;1;3.916;1.41894;3.95541;5.19458;3.96677;;;2.09753;-0.513129;2.19123
38;1;3.916;5.15368;3.99286;1.51248;1.51696;;;-1.03965;-1.03295;-1.56859
39;1;3.916;2.29223;3.94132;4.50704;3.96677;;;1.36397;-0.350969;1.20181
40;1;3.916;6.86954;4.02745;0.874641;0.880536;;;-2.48097;-1.59145;-1.92247
41;1;3.916;1.21354;3.94705;5.4027;3.96677;;;2.27007;-0.456421;2.37552
42;1;3.916;5.30038;3.98464;1.38316;1.38619;;;-1.16288;-1.03786;-1.71647
43;1;3.916;2.18736;3.93607;4.63506;3.96677;;;1.45206;-0.311831;1.30747
44;1;3.916;7.09582;4.01922;0.71586;0.793354;;;-2.67105;-1.64736;-2.06156
45;1;3.916;1.07211;3.94365;5.53802;3.96677;;;2.38887;-0.452921;2.52996
46;1;3.916;5.45666;3.98148;1.221;1.22926;;;-1.29415;-1.1;-1.84151
47;1;3.916;1.92639;3.93135;4.81601;3.96677;;;1.67127;-0.264364;1.48271
48;1;3.916;7.18096;4.00872;0.595831;0.793354;;;-2.74256;-1.63565;-2.20692
49;1;3.916;1.01258;3.93905;5.62596;3.96677;;;2.43887;-0.416208;2.59072
50;1;3.916;5.32195;3.97048;1.32431;1.32516;;;-1.181;-1.00671;-1.80994
51;1;3.916;2.08952;3.92868;4.7418;3.96677;;;1.53425;-0.239583;1.35762
52;1;3.916;7.18013;3.99936;0.689685;0.793354;;;-2.74187;-1.61052;-2.13806
53;1;3.916;1.0537;3.93669;5.62278;3.96677;;;2.40433;-0.408351;2.5731
54;1;3.916;5.50002;3.96926;1.22835;1.22926;;;-1.33058;-1.07364;-1.86746
55;1;3.916;2.01253;3.92932;4.80201;3.96677;;;1.59891;-0.274184;1.46475
56;1;3.916;7.16255;3.99399;0.634703;0.793354;;;-2.7271;-1.63774;-2.16301
57;1;3.916;1.05557;3.93637;5.58691;3.96677;;;2.40276;-0.436356;2.56493
58;1;3.916;5.34814;3.96352;1.30441;1.30773;;;-1.203;-1.03786;-1.80288
59;1;3.916;2.10081;3.92838;4.71397;3.96677;;;1.52476;-0.275477;1.36388
60;1;3.916;7.12435;3.98756;0.696464;0.793354;;;-2.69502;-1.62299;-2.10989
61;1;3.916;1.059;3.93431;5.58329;3.96677;;;2.39988;-0.423044;2.54745
62;1;3.916;5.4517;3.96141;1.24874;1.25542;;;-1.28999;-1.06804;-1.84493
63;1;3.916;2.06462;3.92813;4.7519;3.96677;;;1.55516;-0.290457;1.42257
64;1;3.916;7.12329;3.98322;0.667005;0.793354;;;-2.69413;-1.63752;-2.12464
65;1;3.916;1.07883;3.93399;5.55482;3.96677;;;2.38322;-0.445909;2.53867
66;1;3.916;5.49623;3.96003;1.20393;1.21183;;;-1.32739;-1.1096;-1.85531
67;1;3.916;2.00475;3.92798;4.76974;3.96677;;;1.60545;-0.306879;1.46642
68;1;3.916;7.20355;3.98081;0.57086;0.793354;;;-2.76154;-1.68765;-2.1835
69;1;3.916;1.04357;3.93419;5.56237;3.96677;;;2.41284;-0.48123;2.58719
70;1;3.916;5.46121;3.95805;1.17761;1.18567;;;-1.29798;-1.13022;-1.85541
71;1;3.916;1.85836;3.92574;4.83397;3.96677;;;1.72842;-0.266008;1.5132
72;1;3.916;7.08817;3.97366;0.628708;0.793354;;;-2.66462;-1.59832;-2.19652
73;1;3.916;1.03502;3.9298;5.60906;3.96677;;;2.42003;-0.388306;2.54232
74;1;3.916;5.42915;3.95185;1.28874;1.29029;;;-1.27104;-1.02383;-1.84553
75;1;3.916;2.11771;3.92527;4.75053;3.96677;;;1.51057;-0.268543;1.3908
76;1;3.916;7.1636;3.97153;0.683804;0.793354;;;-2.72799;-1.63254;-2.11928
