POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;52.27;60.5524;60.5524;46.9693;46.9576;;;-3.31295;-6.95721;-3.31295
8;1;52.27;64.2354;62.3939;40.9679;40.9662;;;-4.78614;-17.0081;-1.47319
9;1;52.27;35.4269;53.4049;50.8277;50.8221;;;6.73726;-2.85986;11.5234
10;1;52.27;45.9966;51.5528;49.5477;49.5339;;;2.50936;5.26965;-4.22791
11;1;52.27;41.0302;49.4483;62.2238;62.2207;;;4.49592;14.7111;1.98656
12;1;52.27;79.0453;54.3811;45.349;45.34;;;-10.7101;-7.78014;-15.206
13;1;52.27;36.7704;51.8653;65.1197;65.1116;;;6.19984;5.23953;16.9099
14;1;52.27;67.0613;53.7648;36.6037;36.5925;;;-5.91652;-12.4247;-12.1164
15;1;52.27;35.413;51.7257;56.5503;56.5439;;;6.7428;1.73517;12.6593
16;1;52.27;67.6315;53.3163;37.431;37.4163;;;-6.1446;-11.1685;-12.8874
17;1;52.27;42.3693;52.3211;53.5826;53.5781;;;3.9603;-2.85186;10.1049
18;1;52.27;47.8131;51.9455;51.1622;51.1516;;;1.78278;3.74384;-2.17752
19;1;52.27;42.8886;51.2488;60.2352;60.2286;;;3.75258;11.6243;1.9698
20;1;52.27;71.6742;52.7077;47.723;47.7215;;;-7.76167;-4.67525;-11.5142
21;1;52.27;37.9915;51.7266;64.4947;64.4825;;;5.7114;7.3187;13.4731
22;1;52.27;62.903;52.4252;39.7535;39.753;;;-4.25321;-8.93174;-9.96461
23;1;52.27;31.5986;51.2001;60.8212;60.8128;;;8.26855;8.43221;12.5218
24;1;52.27;72.2567;52.3699;39.6422;39.6331;;;-7.99465;-8.35656;-16.2632
25;1;52.27;35.3324;51.4732;62.7482;62.745;;;6.77504;5.87102;14.7697
26;1;52.27;55.377;51.6684;43.5065;43.4976;;;-1.24278;-2.60984;-8.01782
27;1;52.27;39.9776;51.1117;58.7701;58.7607;;;4.91698;7.71582;6.15977
28;1;52.27;68.2996;51.8929;44.8099;44.8007;;;-6.41183;-5.74902;-11.3288
29;1;52.27;34.5093;51.1371;64.2997;64.2878;;;7.10428;9.16998;13.5161
30;1;52.27;60.0907;51.5102;40.1605;40.1574;;;-3.12828;-6.56939;-10.2326
31;1;52.27;32.7272;50.7589;61.3363;61.322;;;7.81713;9.84657;10.9454
32;1;52.27;74.3411;51.6659;40.174;40.1724;;;-8.82841;-8.6931;-16.6455
33;1;52.27;36.2331;51.0943;62.669;62.6551;;;6.41476;4.77791;15.2432
34;1;52.27;60.1673;51.4183;40.801;40.7865;;;-3.15893;-6.63375;-9.57369
35;1;52.27;33.1005;50.7867;61.0637;61.0524;;;7.66779;9.46861;10.8267
36;1;52.27;76.4813;51.6432;38.5756;38.5697;;;-9.68453;-10.8689;-17.3523
37;1;52.27;40.0875;51.2704;58.8825;58.8805;;;4.873;-0.635597;14.5575
38;1;52.27;51.525;51.2784;47.8738;47.8713;;;0.298013;0.625827;-4.57499
39;1;52.27;47.2764;51.1571;55.7937;55.78;;;1.99744;4.82046;1.69943
40;1;52.27;69.2156;51.6882;44.2478;44.2465;;;-6.77824;-9.41385;-8.77568
