PS100;PS80;PS60;PS40;PS20
0.51875;0.48125;0;0;0;
0.0125;0.0958333;0.845833;0.0458333;0;
0.6875;0.3125;0;0;0;
0.0166667;0.197917;0.785417;0;0;
0.00833333;0.816667;0.175;0;0;
0.00833333;0.00416667;0.73125;0.25625;0;
0.00833333;0.827083;0.164583;0;0;
0.00833333;0.20625;0.785417;0;0;
0.00416667;0.19375;0.802083;0;0;
0.00625;0.025;0.164583;0.804167;0;
0.220833;0.779167;0;0;0;
0.00833333;0.00625;0.527083;0.458333;0;
0.00625;0.633333;0.360417;0;0;
0.00625;0;0.33125;0.6625;0;
0.139583;0.860417;0;0;0;
0.0104167;0.0104167;0.9125;0.0666667;0;
0.00625;0.395833;0.597917;0;0;
0.00625;0;0.516667;0.477083;0;
0.00625;0.835417;0.158333;0;0;
0.00416667;0.00208333;0.964583;0.0291667;0;
0.00208333;0.125;0.872917;0;0;
0.00208333;0.00833333;0.375;0.614583;0;
0.00208333;0.852083;0.145833;0;0;
0.00208333;0;0.829167;0.16875;0;
0.00416667;0.2375;0.758333;0;0;
0.00416667;0.00416667;0.325;0.666667;0;
0.00833333;0.960417;0.03125;0;0;
0.00833333;0.00416667;0.85;0.1375;0;
0.00625;0.208333;0.785417;0;0;
0;0;0.28125;0.71875;0;
0.025;0.9;0.075;0;0;
0.00416667;0.0145833;0.69375;0.2875;0;
0.00416667;0.322917;0.672917;0;0;
0.00416667;0;0.266667;0.729167;0;
0.04375;0.95625;0;0;0;
0.00625;0.0104167;0.785417;0.197917;0;
0.00625;0.389583;0.604167;0;0;
0.00625;0.0229167;0.416667;0.554167;0;
0.00625;0.975;0.01875;0;0;
0.00625;0;0.95;0.04375;0;
0.0104167;0.241667;0.747917;0;0;
0.00833333;0.00625;0.410417;0.575;0;
0.0104167;0.9125;0.0770833;0;0;
0.00625;0.00833333;0.833333;0.152083;0;
0.00208333;0.189583;0.808333;0;0;
0;0;0.289583;0.710417;0;
0.025;0.879167;0.0958333;0;0;
0.0104167;0.0104167;0.7;0.279167;0;
0.00833333;0.320833;0.670833;0;0;
0.00833333;0.00833333;0.254167;0.729167;0;
0.0291667;0.970833;0;0;0;
0.00416667;0.00625;0.816667;0.172917;0;
0.00625;0.245833;0.747917;0;0;
0.00625;0.00208333;0.31875;0.672917;0;
0.00625;0.8375;0.15625;0;0;
0.00625;0.00416667;0.66875;0.320833;0;
0.01875;0.235417;0.745833;0;0;
0;0;0.13125;0.86875;0;
0.0895833;0.910417;0;0;0;
0.0104167;0.0208333;0.572917;0.395833;0;
0.00416667;0.554167;0.441667;0;0;
0.00416667;0.0104167;0.385417;0.6;0;
0.0458333;0.954167;0;0;0;
0.00208333;0.0375;0.960417;0;0;
0.00208333;0.291667;0.70625;0;0;
0.00208333;0.0145833;0.572917;0.410417;0;
0.00208333;0.7125;0.285417;0;0;
0.00208333;0.0104167;0.872917;0.114583;0;
0.00208333;0.116667;0.88125;0;0;
0;0;0.270833;0.729167;0;
0.0270833;0.852083;0.120833;0;0;
0.0104167;0.0145833;0.5625;0.4125;0;
0.00833333;0.445833;0.545833;0;0;
0.00625;0.00208333;0.239583;0.752083;0;
0.0625;0.9375;0;0;0;
0.00208333;0.00416667;0.78125;0.2125;0;
0.00208333;0.3375;0.660417;0;0;
0.00208333;0.00416667;0.36875;0.625;0;
0.00625;0.852083;0.141667;0;0;
0.00416667;0.00208333;0.822917;0.170833;0;
0.00416667;0.235417;0.760417;0;0;
0.00416667;0.01875;0.279167;0.697917;0;
0.00416667;0.891667;0.104167;0;0;
0.00208333;0.0166667;0.764583;0.216667;0;
0.0208333;0.279167;0.7;0;0;
0.0208333;0;0.2875;0.691667;0;
0.01875;0.933333;0.0479167;0;0;
0.00833333;0.0104167;0.825;0.15625;0;
0.0104167;0.2875;0.702083;0;0;
0.0104167;0.00208333;0.416667;0.570833;0;
0.0104167;0.83125;0.158333;0;0;
0.0104167;0.00416667;0.86875;0.116667;0;
0.0104167;0.197917;0.791667;0;0;
0.0104167;0.00833333;0.360417;0.620833;0;
0.00625;0.883333;0.110417;0;0;
0.00208333;0.00416667;0.89375;0.1;0;
0.00208333;0.297917;0.7;0;0;
0.00416667;0.00833333;0.489583;0.497917;0;
0.00208333;0.872917;0.125;0;0;
0.00208333;0.0208333;0.977083;0;0;
0.00833333;0.220833;0.770833;0;0;
0.00833333;0.00208333;0.514583;0.475;0;
0.00625;0.741667;0.252083;0;0;
0.00625;0.00208333;0.902083;0.0895833;0;
0.00625;0.0791667;0.914583;0;0;
0;0;0.302083;0.697917;0;
0.0125;0.8375;0.15;0;0;
0.00625;0.00416667;0.679167;0.310417;0;
0.00625;0.35625;0.6375;0;0;
0.00625;0.00208333;0.3;0.691667;0;
0.0625;0.9375;0;0;0;
0.0125;0.0208333;0.827083;0.139583;0;
0.00416667;0.4;0.595833;0;0;
0.00416667;0.00208333;0.5;0.49375;0;
0.00416667;0.8875;0.108333;0;0;
0.00208333;0.0166667;0.98125;0;0;
0.00208333;0.220833;0.777083;0;0;
0.00208333;0.00208333;0.53125;0.464583;0;
0.00208333;0.75;0.247917;0;0;
0.00208333;0;0.870833;0.127083;0;
