PS100;PS80;PS60;PS40;PS20
1;0;0;0;0;
0.245833;0.754167;0;0;0;
1;0;0;0;0;
0.772917;0.227083;0;0;0;
1;0;0;0;0;
0.0458333;0.847917;0.10625;0;0;
1;0;0;0;0;
0.129167;0.870833;0;0;0;
1;0;0;0;0;
0.0458333;0.372917;0.58125;0;0;
1;0;0;0;0;
0.152083;0.847917;0;0;0;
1;0;0;0;0;
0.0229167;0.5125;0.464583;0;0;
1;0;0;0;0;
0.0895833;0.910417;0;0;0;
1;0;0;0;0;
0.0604167;0.297917;0.641667;0;0;
1;0;0;0;0;
0.04375;0.777083;0.179167;0;0;
1;0;0;0;0;
0.0375;0.114583;0.654167;0.19375;0;
1;0;0;0;0;
0.0395833;0.354167;0.60625;0;0;
1;0;0;0;0;
0;0.120833;0.395833;0.483333;0;
1;0;0;0;0;
0.025;0.116667;0.725;0.133333;0;
1;0;0;0;0;
0;0;0.3375;0.6625;0;
1;0;0;0;0;
0.0291667;0.154167;0.247917;0.56875;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.4125;0.5875;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.30625;0.69375;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.29375;0.70625;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0.0854167;0.347917;0.566667;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.25;0.75;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.11875;0.88125;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.110417;0.889583;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.16875;0.83125;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.239583;0.760417;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0.0958333;0.30625;0.597917;0;
1;0;0;0;0;
0;0;0.075;0.925;0;
1;0;0;0;0;
0.08125;0.0916667;0.408333;0.41875;0;
1;0;0;0;0;
0;0.00833333;0.325;0.666667;0;
1;0;0;0;0;
0.0625;0.133333;0.302083;0.502083;0;
1;0;0;0;0;
0;0;0.0583333;0.941667;0;
1;0;0;0;0;
0.0166667;0.15;0.197917;0.635417;0;
1;0;0;0;0;
0;0;0.13125;0.86875;0;
1;0;0;0;0;
0.0583333;0.10625;0.391667;0.44375;0;
1;0;0;0;0;
0;0;0.277083;0.722917;0;
1;0;0;0;0;
0.0229167;0.202083;0.1875;0.5875;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0.00625;0.389583;0.604167;0;
1;0;0;0;0;
0;0;0.0354167;0.964583;0;
1;0;0;0;0;
0.06875;0.116667;0.3;0.514583;0;
1;0;0;0;0;
0;0;0.4;0.6;0;
1;0;0;0;0;
0.0729167;0.108333;0.460417;0.358333;0;
1;0;0;0;0;
0;0;0.154167;0.845833;0;
1;0;0;0;0;
0.0541667;0.133333;0.175;0.6375;0;
1;0;0;0;0;
0;0;0.160417;0.839583;0;
1;0;0;0;0;
0.0604167;0.110417;0.36875;0.460417;0;
