POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;20.9618;26.0705;26.0705;17.6922;17.6876;;;-2.0435;-4.29134;-2.0435
8;1;20.9618;19.494;22.7823;19.6534;19.6421;;;0.587127;-3.05838;2.63062
9;1;20.9618;14.7375;20.1007;21.2999;21.2911;;;2.48973;2.17005;1.9026
10;1;20.9618;15.6103;18.9781;21.8971;21.8897;;;2.14062;4.4953;-0.349107
11;1;20.9618;14.8755;18.1576;27.2117;27.2033;;;2.43451;9.60776;0.293886
12;1;20.9618;34.154;20.8236;19.6921;19.6909;;;-5.27687;-1.47367;-7.71138
13;1;20.9618;14.871;19.9733;28.6631;28.6569;;;2.43632;3.64259;7.71319
14;1;20.9618;29.2384;21.1314;13.2285;13.2169;;;-3.31062;-6.95231;-5.74694
15;1;20.9618;22.0592;21.2345;16.6178;16.6127;;;-0.438975;-7.87415;2.87165
16;1;20.9618;20.9486;21.2059;13.5351;13.5345;;;0.0052853;-7.86305;0.44426
17;1;20.9618;18.2858;20.9404;14.8061;14.8049;;;1.07041;-5.61519;1.06513
18;1;20.9618;19.1769;20.7935;21.0337;21.0224;;;0.713952;1.4993;-0.356458
19;1;20.9618;14.4675;20.3069;25.9035;25.8963;;;2.59774;6.95455;1.88378
20;1;20.9618;30.5761;21.0404;19.1654;19.1535;;;-3.84573;-1.12149;-6.44347
21;1;20.9618;15.3655;20.6621;27.2677;27.2644;;;2.23854;3.57945;6.08427
22;1;20.9618;26.4435;21.0234;15.2149;15.208;;;-2.1927;-4.60466;-4.43124
23;1;20.9618;19.2422;20.9186;19.6504;19.6421;;;0.687826;-3.16023;2.88052
24;1;20.9618;20.2134;20.8794;17.5927;17.5899;;;0.29936;-2.53157;-0.388466
25;1;20.9618;16.2535;20.636;21.1442;21.1323;;;1.88332;1.42339;1.58396
26;1;20.9618;15.1772;20.363;22.7806;22.7692;;;2.31385;4.85908;0.430529
27;1;20.9618;14.9958;20.1075;27.3253;27.3132;;;2.38639;9.8705;0.0725456
28;1;20.9618;36.4392;20.8498;18.5404;18.5305;;;-6.19095;-3.1305;-8.57735
29;1;20.9618;17.2234;20.6921;26.4148;26.4093;;;1.49535;0.00974064;7.6863
30;1;20.9618;25.36;20.8866;16.6516;16.6494;;;-1.75929;-3.69451;-3.25464
31;1;20.9618;18.1848;20.7786;20.8039;20.8025;;;1.11081;-1.3618;2.87011
32;1;20.9618;21.0585;20.7893;18.4273;18.4206;;;-0.0386835;-1.44304;-1.1495
33;1;20.9618;16.7505;20.6397;22.2527;22.2439;;;1.68453;2.09447;1.72321
34;1;20.9618;15.9291;20.4715;22.4982;22.4882;;;2.01309;4.22749;0.328564
35;1;20.9618;15.4319;20.2977;26.7154;26.7147;;;2.21197;8.87263;0.198882
36;1;20.9618;35.2376;20.7957;18.486;18.4816;;;-5.7103;-3.11899;-7.92227
37;1;20.9618;16.9144;20.6705;26.1434;26.1406;;;1.61896;0.280815;7.32925
38;1;20.9618;25.2696;20.8142;16.5859;16.5761;;;-1.72312;-3.61855;-3.34207
39;1;20.9618;18.1658;20.734;20.8558;20.8514;;;1.11839;-1.26993;2.8415
40;1;20.9618;21.5996;20.7594;18.1653;18.164;;;-0.255126;-1.8057;-1.37351
41;1;20.9618;17.9697;20.6797;21.3262;21.3156;;;1.19684;0.70767;1.45197
42;1;20.9618;16.1452;20.5538;22.8476;22.8425;;;1.92665;4.04596;0.729807
43;1;20.9618;15.9824;20.4302;26.2679;26.2627;;;1.99176;8.22866;0.0651112
44;1;20.9618;35.2117;20.8192;18.0788;18.0785;;;-5.69994;-3.74122;-7.6917
45;1;20.9618;19.0448;20.7737;24.1474;24.1373;;;0.766785;-2.13097;6.46673
46;1;20.9618;18.6307;20.7201;21.6869;21.682;;;0.932427;1.9581;0.165642
47;1;20.9618;16.1612;20.6089;25.0599;25.0534;;;1.92024;5.9906;0.987815
48;1;20.9618;30.071;20.8342;19.2023;19.1901;;;-3.64368;-1.66112;-5.56392
49;1;20.9618;17.9842;20.7679;24.85;24.8458;;;1.19105;0.840076;4.83473
50;1;20.9618;20.9036;20.771;19.808;19.8009;;;0.0232705;0.048868;-1.16778
51;1;20.9618;16.8759;20.6845;23.6024;23.5998;;;1.63437;3.48105;1.6111
52;1;20.9618;22.521;20.7244;21.8106;21.8042;;;-0.623664;2.17136;-2.25804
53;1;20.9618;16.5439;20.6355;26.5843;26.5803;;;1.76717;5.88242;2.39083
54;1;20.9618;27.0969;20.7701;15.2681;15.2568;;;-2.45406;-5.15352;-4.22123
55;1;20.9618;20.9069;20.7729;18.2975;18.2862;;;0.0219677;-5.10738;2.47602
56;1;20.9618;21.735;20.7921;15.3376;15.3301;;;-0.309284;-5.75688;-0.331252
57;1;20.9618;20.373;20.7839;15.8911;15.8798;;;0.235542;-5.26224;0.544826
58;1;20.9618;19.3573;20.7564;21.7531;21.7431;;;0.641803;1.34779;0.406261
59;1;20.9618;15.929;20.6654;24.8888;24.8824;;;2.01312;5.57535;1.37132
60;1;20.9618;28.9405;20.8186;19.4177;19.41;;;-3.19147;-1.12675;-5.2046
61;1;20.9618;18.8308;20.7825;24.3904;24.3816;;;0.852413;0.663321;4.04389
62;1;20.9618;18.4521;20.7409;21.7156;21.7065;;;1.0039;2.10818;0.151483
63;1;20.9618;15.9426;20.6567;25.2784;25.2733;;;2.00768;6.3243;1.00378
64;1;20.9618;29.549;20.81;19.7826;19.7765;;;-3.43488;-0.888947;-5.44255
65;1;20.9618;18.0055;20.7625;25.3998;25.3955;;;1.18251;1.59433;4.61739
66;1;20.9618;22.1506;20.7856;19.0184;19.0069;;;-0.475529;-0.998611;-1.65804
67;1;20.9618;17.1913;20.7267;22.8519;22.8425;;;1.50821;2.16863;1.98374
68;1;20.9618;22.709;20.7586;20.5041;20.4971;;;-0.698858;0.701032;-2.20707
69;1;20.9618;18.2466;20.7188;24.0994;24.0884;;;1.0861;2.98183;1.78495
70;1;20.9618;17.5666;20.6695;22.0487;22.0485;;;1.35809;2.852;0.271998
71;1;20.9618;16.2116;20.6009;25.4958;25.4932;;;1.90008;6.84218;0.54199
72;1;20.9618;29.7435;20.7395;20.2836;20.2773;;;-3.51269;-0.534468;-5.41277
73;1;20.9618;18.2963;20.703;25.646;25.6398;;;1.06622;1.70459;4.57891
74;1;20.9618;22.1749;20.7246;19.1192;19.1168;;;-0.485244;-1.01901;-1.55146
75;1;20.9618;17.3606;20.6759;22.7328;22.7325;;;1.4405;2.00604;1.92574
76;1;20.9618;21.9971;20.6948;20.8647;20.8636;;;-0.414133;1.13636;-1.85463
77;1;20.9618;17.76;20.6534;24.5615;24.5526;;;1.28072;3.82587;1.69486
78;1;20.9618;18.2854;20.6205;21.394;21.3889;;;1.07056;2.24817;-0.210163
79;1;20.9618;16.5701;20.565;24.9501;24.9435;;;1.75667;5.93718;0.686111
80;1;20.9618;26.994;20.6519;21.2817;21.2789;;;-2.41286;0.870174;-4.16953
81;1;20.9618;17.5223;20.6102;26.4461;26.446;;;1.37579;3.75933;3.78865
82;1;20.9618;24.6743;20.6637;17.21;17.199;;;-1.48499;-3.11848;-2.86078
83;1;20.9618;18.0357;20.6295;21.201;21.1934;;;1.17042;-0.660595;2.65541
84;1;20.9618;21.6974;20.6432;18.66;18.6526;;;-0.294242;-1.2785;-1.46466
85;1;20.9618;18.1359;20.6115;21.7861;21.7797;;;1.13035;1.09523;1.42459
86;1;20.9618;15.6107;20.549;23.2562;23.2456;;;2.14045;4.49494;1.0101
87;1;20.9618;15.5075;20.4867;26.8071;26.8002;;;2.18172;9.07655;0.0412736
88;1;20.9618;33.9529;20.651;19.5423;19.5321;;;-5.19645;-1.83598;-7.37817
89;1;20.9618;17.5257;20.6133;26.5214;26.5193;;;1.37443;1.05031;6.57087
90;1;20.9618;24.2303;20.6564;17.4955;17.4922;;;-1.30739;-2.74553;-2.68182
91;1;20.9618;17.8607;20.6235;21.5084;21.4988;;;1.24042;-0.140635;2.54782
92;1;20.9618;21.5715;20.6345;19.1905;19.1901;;;-0.243892;-0.652809;-1.48432
93;1;20.9618;17.9771;20.604;22.4631;22.4516;;;1.19389;1.85436;1.43778
94;1;20.9618;16.0515;20.5522;22.9105;22.9035;;;1.96412;4.12464;0.770225
95;1;20.9618;15.7255;20.498;26.4736;26.4704;;;2.09451;8.52312;0.130397
96;1;20.9618;33.0385;20.6373;19.6614;19.6543;;;-4.83066;-1.62127;-6.92517
97;1;20.9618;17.7028;20.6051;26.257;26.2505;;;1.30362;1.11632;6.13428
98;1;20.9618;23.6268;20.6379;17.9526;17.9442;;;-1.066;-2.2386;-2.36962
99;1;20.9618;16.9875;20.5987;22.3328;22.3294;;;1.58972;1.0998;2.65572
100;1;20.9618;21.7612;20.611;19.9603;19.9597;;;-0.319765;0.428296;-1.90948
101;1;20.9618;17.5169;20.5785;23.9146;23.9052;;;1.37795;3.32199;1.69772
102;1;20.9618;17.1457;20.5427;22.0262;22.0241;;;1.52645;3.20554;0.148498
103;1;20.9618;15.8683;20.4945;25.9008;25.8963;;;2.03742;7.48412;0.510969
104;1;20.9618;30.5128;20.5968;20.2959;20.2895;;;-3.8204;-0.538719;-5.85782
105;1;20.9618;17.7757;20.5683;26.2826;26.275;;;1.27444;2.13761;5.09484
106;1;20.9618;24.1067;20.6036;17.6746;17.6632;;;-1.25795;-2.6417;-2.5324
107;1;20.9618;16.756;20.5655;22.2698;22.2684;;;1.68232;0.891176;2.94028
108;1;20.9618;21.0188;20.57;20.1342;20.1307;;;-0.0228031;0.843289;-1.70513
109;1;20.9618;16.7655;20.5331;24.5135;24.5037;;;1.6785;4.36815;1.70131
110;1;20.9618;17.2882;20.5019;21.6344;21.6332;;;1.46943;3.08581;-0.209071
111;1;20.9618;15.5285;20.4545;26.0555;26.0551;;;2.17334;7.64982;0.703908
112;1;20.9618;29.6028;20.5408;20.908;20.9003;;;-3.45641;0.391362;-5.62975
113;1;20.9618;15.7277;20.4958;28.1594;28.1561;;;2.09365;4.78802;5.55006
114;1;20.9618;28.0657;20.5659;14.3217;14.3162;;;-2.84156;-5.96727;-4.9352
115;1;20.9618;21.1427;20.5712;17.7203;17.7121;;;-0.0723467;-6.11919;2.76921
116;1;20.9618;19.3709;20.5603;15.9331;15.9287;;;0.636353;-4.78285;0.7087
117;1;20.9618;18.2199;20.5392;17.2975;17.2968;;;1.09678;-2.47961;0.460429
118;1;20.9618;15.888;20.4977;23.1123;23.1112;;;2.02954;4.26203;0.932754
119;1;20.9618;14.2912;20.4427;27.4635;27.4598;;;2.66822;9.8653;0.638687
120;1;20.9618;34.6526;20.5674;19.3968;19.3856;;;-5.47631;-1.63497;-8.14454
121;1;20.9618;16.2861;20.5302;27.7956;27.7896;;;1.87028;2.29262;7.34659
122;1;20.9618;27.2699;20.5883;15.0544;15.0492;;;-2.52322;-5.29877;-4.3935
123;1;20.9618;19.6631;20.5804;19.0174;19.0069;;;0.519471;-4.20788;3.04269
124;1;20.9618;19.9867;20.5753;16.8585;16.857;;;0.390047;-3.38878;-0.129424
125;1;20.9618;17.2081;20.547;19.5854;19.581;;;1.50149;-0.235653;1.11144
126;1;20.9618;15.3111;20.5034;23.0768;23.0746;;;2.2603;4.74663;0.758813
127
