POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;29.0256;35.1781;35.1781;25.088;25.1004;;;-2.46101;-5.16812;-2.46101
8;1;29.0256;24.0969;29.6375;29.4729;29.473;;;1.97148;-1.02801;4.43249
9;1;29.0256;21.4815;26.9189;30.8543;30.8582;;;3.01763;5.30902;1.04615
10;1;29.0256;24.6249;26.3454;28.8244;28.8388;;;1.7603;3.69663;-1.25733
11;1;29.0256;22.8577;25.6478;34.9094;34.9136;;;2.46714;8.87762;0.706844
12;1;29.0256;42.159;28.3997;27.0307;27.0364;;;-5.25338;-2.15447;-7.72052
13;1;29.0256;22.2542;27.5218;36.4582;36.4657;;;2.70855;3.53348;7.96192
14;1;29.0256;41.009;29.2077;18.6477;18.6584;;;-4.79338;-10.0661;-7.50192
15;1;29.0256;30.769;29.3812;22.6371;22.6471;;;-0.697373;-11.5306;4.096
16;1;29.0256;26.9982;29.1429;19.4899;19.4929;;;0.810958;-9.82756;1.50833
17;1;29.0256;28.7872;29.1105;18.5397;18.5416;;;0.0953639;-9.62729;-0.715594
18;1;29.0256;30.6275;29.237;27.905;27.9209;;;-0.640761;-1.3456;-0.736125
19;1;29.0256;22.589;28.7256;32.4402;32.4436;;;2.57465;4.06116;3.21541
20;1;29.0256;32.6692;29.0073;28.1802;28.1879;;;-1.45743;1.00055;-4.03208
21;1;29.0256;22.1442;28.5497;35.8877;35.8983;;;2.75254;6.7809;4.20998
22;1;29.0256;37.9092;29.1347;20.5875;20.5944;;;-3.55346;-7.46226;-6.306
23;1;29.0256;26.7688;28.9955;26.5612;26.5691;;;0.902725;-5.56653;4.45618
24;1;29.0256;26.8426;28.8759;23.9535;23.9656;;;0.873205;-3.7328;-0.0295204
25;1;29.0256;21.9611;28.512;28.9409;28.9556;;;2.82579;2.20136;1.95259
26;1;29.0256;23.7459;28.2737;29.5788;29.5898;;;2.11187;4.43493;-0.713925
27;1;29.0256;22.7256;28.0095;35.3807;35.3809;;;2.52001;9.72695;0.408139
28;1;29.0256;43.2127;28.7005;27.1528;27.1532;;;-5.67482;-2.19018;-8.19483
29;1;29.0256;22.2207;28.4188;36.8654;36.8662;;;2.72195;3.52591;8.39677
30;1;29.0256;41.1708;28.9501;18.5308;18.5416;;;-4.85807;-10.2019;-7.58001
31;1;29.0256;30.366;29.0068;22.8239;22.8307;;;-0.536164;-11.3279;4.3219
32;1;29.0256;26.8438;28.9236;19.6302;19.6431;;;0.872726;-9.49516;1.40889
33;1;29.0256;29.5903;28.9483;18.2963;18.308;;;-0.225897;-9.96954;-1.09862
34;1;29.0256;32.108;29.0611;27.2787;27.2867;;;-1.23297;-2.58924;-1.00708
35;1;29.0256;22.4703;28.8339;31.8648;31.8762;;;2.62214;2.91725;3.85511
36;1;29.0256;30.5865;28.8923;28.3217;28.3381;;;-0.624368;1.60608;-3.24651
37;1;29.0256;22.0927;28.6729;35.6931;35.698;;;2.77315;7.4297;3.39752
38;1;29.0256;37.397;28.9456;20.8948;20.9115;;;-3.34854;-7.03194;-6.1217
39;1;29.0256;26.8297;28.8814;26.7476;26.7526;;;0.878344;-5.18742;4.22689
40;1;29.0256;26.964;28.825;24.2793;24.2827;;;0.824651;-3.45565;-0.0536928
41;1;29.0256;21.5849;28.6182;29.5074;29.523;;;2.97629;2.79456;2.15164
42;1;29.0256;23.964;28.4889;29.2888;29.2894;;;2.02465;4.25177;-0.95164
43;1;29.0256;22.7293;28.3332;35.2823;35.2975;;;2.51851;9.54064;0.493856
44;1;29.0256;42.2476;28.6994;27.5856;27.5871;;;-5.28881;-1.56585;-7.80732
45;1;29.0256;21.8889;28.5248;37.316;37.3168;;;2.85467;4.42896;8.14348
46;1;29.0256;42.1018;28.8642;17.8022;17.8073;;;-5.23048;-10.984;-8.08515
47;1;29.0256;31.6696;28.9326;21.5799;21.5957;;;-1.05761;-13.205;4.17287
48;1;29.0256;28.2932;28.9174;17.347;17.3567;;;0.292959;-12.5898;1.35057
49;1;29.0256;32.5723;29.0024;13.873;13.8853;;;-1.41867;-15.569;-1.71163
50;1;29.0256;28.4238;28.9893;30.8294;30.8415;;;0.240719;0.50551;1.65939
51;1;29.0256;22.459;28.8441;33.493;33.495;;;2.62663;6.02143;2.38591
52;1;29.0256;36.2218;29.0045;27.8148;27.8207;;;-2.8785;-0.0234141;-5.50512
53;1;29.0256;21.9606;28.8547;36.4023;36.4156;;;2.826;5.91118;5.70449
54;1;29.0256;39.5187;29.0768;19.484;19.4929;;;-4.19723;-8.81419;-7.02323
55;1;29.0256;28.7409;29.07;24.5908;24.5997;;;0.113869;-8.57507;4.3111
56;1;29.0256;24.75;28.9836;23.073;23.081;;;1.71023;-4.98358;1.59636
57;1;29.0256;23.1941;28.87;26.0639;26.0684;;;2.33259;-0.0851468;0.622359
58;1;29.0256;22.4327;28.7463;30.9125;30.9249;;;2.63715;5.53802;0.304562
59;1;29.0256;22.8344;28.6347;35.8889;35.8983;;;2.47649;10.7386;-0.160664
60;1;29.0256;44.9378;28.9366;27.104;27.1198;;;-6.36487;-2.62759;-8.84136
61;1;29.0256;22.2219;28.8145;37.1173;37.1333;;;2.72149;3.08754;9.08636
62;1;29.0256;42.098;29.0517;17.9378;17.9408;;;-5.22897;-10.9808;-7.95046
63;1;29.0256;31.8494;29.1008;21.4665;21.4789;;;-1.12951;-13.3528;4.09946
64;1;29.0256;29.2031;29.1026;16.6887;16.6891;;;-0.0709953;-13.5019;1.05851
65;1;29.0256;33.9153;29.1842;12.4653;12.4668;;;-1.95589;-17.6093;-1.8849
66;1;29.0256;22.261;29.0688;35.3108;35.3142;;;2.70584;5.68226;4.66173
67;1;29.0256;33.6826;29.1444;29.0215;29.0224;;;-1.86281;1.77035;-4.56865
68;1;29.0256;28.2248;29.1296;33.1713;33.1779;;;0.320314;2.44301;2.18313
69;1;29.0256;25.1327;29.0661;33.6397;33.6452;;;1.55715;5.71303;1.23684
70;1;29.0256;29.5421;29.0736;27.1379;27.1532;;;-0.206613;-0.433887;-1.76377
71;1;29.0256;21.6005;28.9586;33.5504;33.5618;;;2.97005;5.80322;3.17666
72;1;29.0256;35.3293;29.0551;27.8244;27.8374;;;-2.52146;0.508143;-5.49152
73;1;29.0256;21.6881;28.9452;36.7512;36.7661;;;2.935;6.67165;5.45647
74;1;29.0256;39.7516;29.1041;19.226;19.2425;;;-4.29039;-9.00982;-7.22539
75;1;29.0256;29.0539;29.1034;24.2881;24.2993;;;-0.0113145;-9.03358;4.27908
76;1;29.0256;24.3908;29.036;22.9696;22.9809;;;1.85391;-5.14036;1.86523
77;1;29.0256;22.6192;28.9457;26.1314;26.1351;;;2.56256;0.24101;0.708644
78;1;29.0256;21.878;28.8475;31.0375;31.0417;;;2.85905;6.00401;0.296493
79;1;29.0256;22.1754;28.7561;36.5547;36.5658;;;2.74008;11.7582;-0.118969
80;1;29.0256;46.9529;29.002;26.5702;26.5857;;;-7.17092;-3.30076;-9.911
81;1;29.0256;21.6212;28.9036;37.6346;37.6506;;;2.96177;2.91896;10.1327
82;1;29.0256;42.461;29.082;17.4652;17.4735;;;-5.37415;-11.2857;-8.33593
83;1;29.0256;33.0434;29.1334;20.5426;20.5443;;;-1.60712;-14.6607;3.76703
84;1;29.0256;31.5122;29.1639;14.3806;14.386;;;-0.994635;-16.7494;0.612485
85;1;29.0256;30.3373;29.1788;12.4313;12.4334;;;-0.52469;-17.8513;0.469945
86;1;29.0256;22.2882;29.0926;33.8622;33.8789;;;2.69496;5.65942;3.21965
87;1;29.0256;27.9687;29.0788;32.6665;32.6773;;;0.422756;6.54721;-2.27221
88;1;29.0256;31.9635;29.1139;33.2698;33.2781;;;-1.17517;4.07935;-1.59793
