POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;4.84;7.48666;7.48666;3.04027;3.04665;;;-2.2232;-1.1116;-1.1116
8;1;4.84;4.96824;6.22745;4.7528;4.75433;;;-0.107722;-1.16546;1.05774
9;1;4.84;6.44872;6.30121;2.63447;2.63914;;;-1.35132;-1.84112;-0.621802
10;1;4.84;3.7539;5.66438;4.41309;4.42444;;;0.912321;-1.38496;1.13182
11;1;4.84;6.2062;5.77275;2.06986;2.07638;;;-1.14761;-1.95877;-1.02996
12;1;4.84;3.51987;5.39727;4.35273;4.36622;;;1.10891;-1.40431;1.12826
13;1;4.84;6.02168;5.48647;2.07769;2.09579;;;-0.992608;-1.90061;-1.05076
14;1;4.84;2.97908;5.17304;4.70112;4.71552;;;1.56318;-1.11903;1.27789
15;1;4.84;6.42345;5.31198;1.86264;1.86292;;;-1.3301;-1.78407;-1.44664
16;1;4.84;3.18826;5.09961;4.84416;4.85136;;;1.38746;-1.09034;1.35878
17;1;4.84;6.94882;5.26772;1.62193;1.76589;;;-1.77141;-1.97605;-1.57944
18;1;4.84;2.51334;5.03818;5.33179;5.33649;;;1.9544;-0.998849;1.8629
19;1;4.84;7.26837;5.20974;1.21266;1.76589;;;-2.03983;-2.01876;-1.99711
20;1;4.84;2.99827;5.05177;5.09353;5.10363;;;1.54706;-1.24523;1.79344
21;1;4.84;7.09646;5.18809;1.28685;1.76589;;;-1.89542;-2.19295;-1.72124
22;1;4.84;2.49373;5.01969;5.19023;5.20065;;;1.97087;-1.20751;1.93315
23;1;4.84;6.9694;5.13438;1.19906;1.76589;;;-1.7887;-2.10186;-1.87978
24;1;4.84;3.03197;5.01758;4.86195;4.87076;;;1.51874;-1.34249;1.65372
25;1;4.84;6.69955;5.1061;1.47365;1.76589;;;-1.56202;-2.1235;-1.54038
26;1;4.84;2.51889;4.97674;5.07587;5.08422;;;1.94973;-1.14863;1.75588
27;1;4.84;7.45679;5.09484;0.937085;1.76589;;;-2.1981;-2.24768;-2.07392
28;1;4.84;3.10884;5.00457;4.86855;4.87076;;;1.45417;-1.5206;1.82614
29;1;4.84;7.11419;5.09629;1.04586;1.76589;;;-1.91032;-2.47576;-1.68225
30;1;4.84;2.58284;4.99156;4.85427;4.87076;;;1.89601;-1.52775;1.90317
31;1;4.84;7.38485;5.08729;0.633738;1.76589;;;-2.13768;-2.59659;-2.01685
32;1;4.84;3.17487;5.01374;4.44453;4.46325;;;1.39871;-1.89724;1.76819
