POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;5.88811;6.57122;6.57122;5.45092;5.43955;;;-0.273244;-0.573812;-0.273244
8;1;5.88811;6.7068;6.63901;5.06359;5.05695;;;-0.327475;-1.26151;-0.0542308
9;1;5.88811;4.65334;5.97712;5.74433;5.73898;;;0.493908;-0.224303;0.821383
10;1;5.88811;4.46713;5.59962;6.30364;6.28792;;;0.568395;1.19363;0.0744868
11;1;5.88811;4.92779;5.46526;7.12795;7.11966;;;0.384129;2.0003;-0.184266
12;1;5.88811;10.5379;6.3107;4.52841;4.52464;;;-1.85992;-1.90554;-2.24405
13;1;5.88811;4.39398;6.03688;6.79874;6.78697;;;0.597654;-0.650467;2.45758
14;1;5.88811;6.82433;6.13532;4.69128;4.69099;;;-0.374486;-0.786421;-0.97214
15;1;5.88811;4.39167;5.94158;6.43391;6.421;;;0.598579;0.470595;0.973066
16;1;5.88811;7.89525;6.13694;4.47557;4.47474;;;-0.802853;-1.2154;-1.40143
17;1;5.88811;4.22051;5.96272;6.54283;6.53744;;;0.66704;0.185387;1.46989
18;1;5.88811;5.857;5.95391;5.24099;5.23994;;;0.0124476;0.02614;-0.654592
19;1;5.88811;5.20586;5.89637;6.33845;6.33783;;;0.272902;0.599234;0.260454
20;1;5.88811;7.42258;6.00538;5.23239;5.2233;;;-0.613787;-0.689718;-0.886689
21;1;5.88811;5.34123;5.96111;6.16219;6.15485;;;0.218753;-0.230336;0.83254
22;1;5.88811;4.65915;5.87974;6.4559;6.45427;;;0.491587;1.03233;0.272834
23;1;5.88811;5.32329;5.847;6.79035;6.78697;;;0.225931;1.50679;-0.265656
24;1;5.88811;9.32217;6.04007;4.97117;4.95715;;;-1.37362;-1.37782;-1.59955
25;1;5.88811;4.13018;5.93955;7.00899;7.00322;;;0.703172;0.0988413;2.07679
26;1;5.88811;7.81244;6.03319;3.95337;3.94243;;;-0.76973;-1.61643;-1.4729
27;1;5.88811;4.85372;5.97703;5.70342;5.68907;;;0.413757;-0.747543;1.18349
28;1;5.88811;6.76595;6.01289;4.165;4.15868;;;-0.351136;-1.48493;-0.764892
29;1;5.88811;5.07719;5.9722;5.27331;5.27321;;;0.32437;-0.80375;0.675506
30;1;5.88811;4.67153;5.91801;6.34236;6.33783;;;0.486634;1.02193;0.162264
31;1;5.88811;5.34977;5.89528;6.76795;6.7537;;;0.215337;1.47414;-0.271297
32;1;5.88811;9.78242;6.04479;4.65456;4.64109;;;-1.55772;-1.79708;-1.77306
33;1;5.88811;4.46669;5.98634;6.55847;6.55408;;;0.568571;-0.603083;2.1263
34;1;5.88811;6.18954;5.9936;5.12663;5.12349;;;-0.120572;-0.253202;-0.689144
35;1;5.88811;4.75824;5.951;6.4786;6.47091;;;0.451948;0.69589;0.572521
36;1;5.88811;8.49948;6.03595;4.46078;4.4581;;;-1.04455;-1.49766;-1.49649
37;1;5.88811;4.13791;5.97472;6.55513;6.55408;;;0.700081;-0.0274871;1.74463
38;1;5.88811;5.70398;5.96626;5.30588;5.28984;;;0.0736552;0.154676;-0.626426
39;1;5.88811;4.42394;5.91952;6.90621;6.90341;;;0.58567;1.38458;0.512015
40;1;5.88811;9.85167;6.03517;4.15035;4.14205;;;-1.58542;-1.9448;-2.17109
41;1;5.88811;4.74907;5.99843;6.25772;6.25465;;;0.455619;-0.988003;2.04104
42;1;5.88811;4.98385;5.97024;6.01122;6.00513;;;0.361704;0.759578;-0.0939148
43;1;5.88811;4.41861;5.92831;7.22647;7.21947;;;0.587803;1.99397;0.226099
44;1;5.88811;11.1852;6.06665;3.90416;3.89252;;;-2.11883;-2.45557;-2.70663
45;1;5.88811;4.87947;6.03621;6.1969;6.18812;;;0.403456;-1.60831;2.52228
46;1;5.88811;4.89803;6.00775;6.11831;6.10494;;;0.396032;0.831667;-0.0074244
47;1;5.88811;4.75689;5.97724;7.04774;7.03649;;;0.452491;1.7819;0.0564592
48;1;5.88811;10.7639;6.09121;4.09704;4.09214;;;-1.9503;-2.31373;-2.40279
49;1;5.88811;4.85857;6.06254;6.18359;6.17148;;;0.411817;-1.44891;2.36212
50;1;5.88811;4.74844;6.03268;6.20569;6.20475;;;0.45587;0.957328;0.0440532
51;1;5.88811;5.01207;6.01;6.95024;6.93668;;;0.350416;1.6932;-0.105454
52;1;5.88811;10.362;6.10461;4.36758;4.3583;;;-1.78957;-2.0649;-2.13999
53;1;5.88811;4.55759;6.07169;6.46432;6.45427;;;0.532212;-0.947256;2.32178
54;1;5.88811;5.80867;6.06621;5.40675;5.40628;;;0.0317792;0.0667364;-0.500432
55;1;5.88811;5.33747;6.05134;6.27548;6.27129;;;0.220257;0.529276;0.188478
56;1;5.88811;7.86886;6.08769;4.92945;4.92388;;;-0.7923;-1.13455;-1.01256
57;1;5.88811;4.41871;6.05497;6.48628;6.47091;;;0.587761;0.0997443;1.38006
58;1;5.88811;6.06347;6.05513;5.18812;5.1734;;;-0.0701432;-0.147301;-0.657904
59;1;5.88811;5.16574;6.03835;6.27328;6.27129;;;0.288949;0.459493;0.359092
60;1;5.88811;7.69405;6.06901;4.90286;4.89061;;;-0.722376;-1.0575;-1.01133
61;1;5.88811;4.56058;6.04158;6.40262;6.38773;;;0.531016;0.057636;1.25339
62;1;5.88811;5.7523;6.03642;5.44402;5.43955;;;0.0543256;0.114084;-0.47669
63;1;5.88811;5.59143;6.02861;6.13775;6.12158;;;0.118673;0.363297;0.0643472
64;1;5.88811;7.50617;6.05409;5.09718;5.09022;;;-0.647222;-0.995869;-0.765894
65;1;5.88811;4.88732;6.03431;6.17997;6.17148;;;0.400316;-0.155204;1.04754
66;1;5.88811;5.2379;6.02104;5.90393;5.88869;;;0.260084;0.546177;-0.140232
67;1;5.88811;5.3414;6.0099;6.5241;6.52081;;;0.218684;1.00541;-0.0414004
68;1;5.88811;9.11871;6.06004;4.60726;4.59118;;;-1.29224;-1.70828;-1.51092
69;1;5.88811;4.401;6.0337;6.42382;6.421;;;0.594845;-0.45911;1.88708
70;1;5.88811;5.49918;6.02535;5.54219;5.53936;;;0.155573;0.326703;-0.439272
71;1;5.88811;5.15689;6.01199;6.52723;6.52081;;;0.29249;0.940933;0.136918
72;1;5.88811;8.80668;6.05433;4.66868;4.65772;;;-1.16742;-1.51066;-1.45991
73;1;5.88811;4.32097;6.02846;6.54785;6.53744;;;0.626858;-0.194256;1.79428
74;1;5.88811;6.19007;6.03084;5.06801;5.05695;;;-0.120781;-0.25364;-0.747639
75;1;5.88811;5.14735;6.01804;6.22934;6.22139;;;0.296306;0.368602;0.417086
76;1;5.88811;7.43897;6.03833;4.96787;4.95715;;;-0.620341;-0.934113;-0.916646
77;1;5.88811;4.81828;6.02115;6.25903;6.25465;;;0.427933;-0.0354545;1.04827
78;1;5.88811;5.32536;6.01149;5.82034;5.80552;;;0.2251;0.47271;-0.202833
79;1;5.88811;5.42566;6.00346;6.43169;6.421;;;0.184982;0.861171;-0.0401184
80;1;5.88811;8.28186;6.03425;5.03231;5.02369;;;-0.957498;-1.14958;-1.14248
81;1;5.88811;4.32323;6.01144;6.69757;6.68716;;;0.625955;0.16493;1.58345
82;1;5.88811;6.43233;6.01698;4.91386;4.90724;;;-0.217688;-0.457144;-0.843642
83;1;5.88811;5.25832;6.00712;6.05172;6.0384;;;0.251917;0.0718814;0.469604
84;1;5.88811;6.68501;6.01581;5.19807;5.19003;;;-0.318757;-0.597509;-0.570674
85;1;5.88811;5.63574;6.011;5.77088;5.75561;;;0.100951;-0.385511;0.419708
86;1;5.88811;4.73647;5.99507;6.52421;6.52081;;;0.460657;0.967379;0.359706
87;1;5.88811;5.59614;5.99015;6.5817;6.57071;;;0.116791;1.21264;-0.343866
88;1;5.88811;8.9655;6.02643;5.01443;5.00705;;;-1.23096;-1.37237;-1.34775
89;1;5.88811;4.5461;6.0086;6.60559;6.60398;;;0.536804;-0.245078;1.76776
90;1;5.88811;6.30141;6.01208;5.0868;5.07359;;;-0.165318;-0.347168;-0.702122
91;1;5.88811;5.01045;6.0003;6.26797;6.25465;;;0.351065;0.390069;0.516383
92;1;5.88811;7.41595;6.01676;4.9493;4.94051;;;-0.611135;-0.893314;-0.9622
93;1;5.88811;4.54526;5.99984;6.46536;6.45427;;;0.537142;0.234684;1.14828
94;1;5.88811;6.06876;6.00063;5.23536;5.2233;;;-0.0722584;-0.151743;-0.6094
95;1;5.88811;5.78916;5.99825;5.87196;5.85542;;;0.0395812;-0.068622;0.11184
96;1;5.88811;6.85208;6.00774;5.16297;5.15676;;;-0.385586;-0.878352;-0.425167
97;1;5.88811;5.41617;6.00124;5.69739;5.68907;;;0.188777;-0.48192;0.574363
98;1;5.88811;5.20205;5.99255;6.13842;6.13821;;;0.274426;0.576295;0.0856492
99;1;5.88811;4.88203;5.98061;6.83387;6.82024;;;0.402432;1.4214;0.128006
100;1;5.88811;10.3036;6.0266;4.0812;4.07551;;;-1.76618;-2.28757;-2.16861
101;1;5.88811;5.11648;6.01702;5.86057;5.85542;;;0.308656;-1.63939;2.07483
102;1;5.88811;4.73094;6.00362;6.32005;6.30456;;;0.462868;0.972023;0.154212
103;1;5.88811;5.53242;5.99876;6.62492;6.62062;;;0.14228;1.27081;-0.320588
