POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;1.296;0.985892;0.985892;1.50687;1.13002;;;0.260491;0.130245;0.130245
8;1;1.296;1.62822;1.30706;1.07009;1.07979;;;-0.279064;-0.00928662;-0.269777
9;1;1.296;1.22767;1.28059;1.47271;1.13002;;;0.0573947;0.0194107;0.168229
10;1;1.296;1.37927;1.30526;1.23009;1.13002;;;-0.0699468;-0.0155627;-0.0636707
11;1;1.296;1.35677;1.31556;1.27409;1.13002;;;-0.0510434;-0.0410844;0.00945168
12;1;1.296;1.62257;1.36673;1.05837;1.06724;;;-0.274321;-0.178245;-0.111639
13;1;1.296;1.19997;1.34291;1.32022;1.13002;;;0.080666;-0.137912;0.177494
14;1;1.296;1.3586;1.34487;1.07519;1.07979;;;-0.0525815;-0.164203;-0.0666238
15;1;1.296;1.22978;1.33208;1.20311;1.13002;;;0.0556206;-0.136392;0.054101
16;1;1.296;1.61784;1.36066;0.912948;0.916569;;;-0.270343;-0.271564;-0.162982
17;1;1.296;0.999814;1.32785;1.36101;1.13002;;;0.248796;-0.147166;0.25957
18;1;1.296;1.35253;1.32991;0.985996;0.991904;;;-0.0474844;-0.170908;-0.14814
19;1;1.296;1.14546;1.31572;1.2512;1.13002;;;0.126453;-0.107682;0.0869686
20;1;1.296;1.59039;1.33534;0.924909;0.929125;;;-0.247285;-0.231324;-0.186869
21;1;1.296;1.04361;1.31589;1.35994;1.13002;;;0.212006;-0.125321;0.229646
22;1;1.296;1.33676;1.3172;1.03696;1.04213;;;-0.0342392;-0.142441;-0.123123
23;1;1.296;1.19438;1.30997;1.23978;1.13002;;;0.0853591;-0.0997613;0.0597992
24;1;1.296;1.64756;1.32873;0.914495;0.916569;;;-0.295315;-0.247419;-0.190337
25;1;1.296;0.998345;1.31134;1.39864;1.13002;;;0.25003;-0.122404;0.272672
26;1;1.296;1.32901;1.31222;1.02614;1.02957;;;-0.027725;-0.136266;-0.138878
27;1;1.296;1.16952;1.30543;1.2596;1.13002;;;0.106242;-0.0831449;0.0669837
28;1;1.296;1.58072;1.31794;0.966122;0.966792;;;-0.239168;-0.202729;-0.172705
29;1;1.296;1.10423;1.30865;1.34326;1.13002;;;0.16109;-0.122184;0.200129
30;1;1.296;1.34615;1.31021;1.05917;1.06724;;;-0.0421277;-0.143248;-0.101609
31;1;1.296;1.20065;1.30583;1.23865;1.13002;;;0.0800932;-0.103201;0.0611104
32;1;1.296;1.59952;1.31712;0.946361;0.954237;;;-0.254954;-0.230678;-0.167524
33;1;1.296;1.13172;1.31026;1.30451;1.13002;;;0.137993;-0.161682;0.196473
34;1;1.296;1.36315;1.31215;1.01966;1.02957;;;-0.0564035;-0.189884;-0.0971981
35;1;1.296;1.20402;1.30842;1.19687;1.13002;;;0.0772674;-0.15125;0.0668354
36;1;1.296;1.67577;1.32066;0.847872;0.853791;;;-0.319008;-0.310754;-0.198138
37;1;1.296;0.986872;1.3099;1.35496;1.13002;;;0.259668;-0.18092;0.289338
38;1;1.296;1.43125;1.31369;0.893276;0.904014;;;-0.113611;-0.237725;-0.186639
39;1;1.296;1.10599;1.30739;1.24429;1.13002;;;0.159607;-0.157922;0.136609
40;1;1.296;1.69175;1.3187;0.789166;0.791012;;;-0.332428;-0.324136;-0.246018
41;1;1.296;0.971679;1.30878;1.35862;1.13002;;;0.27243;-0.187921;0.302429
42;1;1.296;1.39796;1.31126;0.90253;0.904014;;;-0.0856481;-0.230745;-0.179039
43;1;1.296;1.0201;1.30339;1.29569;1.13002;;;0.231753;-0.114869;0.1587
44;1;1.296;1.76213;1.31546;0.748285;0.753345;;;-0.391551;-0.310645;-0.311652
45;1;1.296;0.990605;1.30713;1.3888;1.13002;;;0.256532;-0.182379;0.324041
46;1;1.296;1.42211;1.31001;0.899602;0.904014;;;-0.105931;-0.235344;-0.181231
47;1;1.296;1.08123;1.30443;1.25966;1.13002;;;0.180404;-0.145142;0.143167
48;1;1.296;1.79182;1.31603;0.723499;0.728233;;;-0.416488;-0.353386;-0.298446
49;1;1.296;1.04804;1.3098;1.31947;1.13002;;;0.20829;-0.249241;0.312389
50;1;1.296;1.53515;1.31492;0.779993;0.791012;;;-0.200884;-0.349683;-0.204587
