POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;4.08;8.01237;8.01237;1.40599;1.77031;;;-3.30319;-1.65159;-1.65159
8;1;4.08;1.07093;4.54165;6.12617;6.1317;;;2.52762;-0.387784;2.9154
9;1;4.08;7.98787;5.69039;-0.228943;1.77031;;;-3.28261;-2.02909;-2.90511
10;1;4.08;0.804668;4.46896;5.91944;5.92248;;;2.75128;-0.653449;3.01694
11;1;4.08;8.11759;5.19868;-0.694651;1.77031;;;-3.39158;-2.34924;-3.07143
12;1;4.08;1.06901;4.5104;5.47403;5.47991;;;2.52923;-1.08462;2.96041
13;1;4.08;7.73691;4.97133;-0.755938;1.77031;;;-3.07181;-2.62052;-2.80052
14;1;4.08;0.795898;4.4494;5.22857;5.23045;;;2.75865;-1.2412;2.91523
15;1;4.08;7.36079;4.77289;-0.771458;1.77031;;;-2.75586;-2.61913;-2.75725
16;1;4.08;1.05969;4.40157;4.89261;4.90053;;;2.53706;-1.3506;2.64646
17;1;4.08;6.51192;4.59342;-0.192839;1.77031;;;-2.04282;-2.37201;-2.28994
18;1;4.08;0.785202;4.27607;4.96986;4.97295;;;2.76763;-0.988195;2.40522
19;1;4.08;6.94698;4.48153;-0.241556;1.77031;;;-2.40826;-2.19233;-2.58795
20;1;4.08;1.05702;4.23692;5.14743;5.14998;;;2.5393;-0.922675;2.47378
21;1;4.08;7.18235;4.43328;-0.221924;1.77031;;;-2.60597;-2.22566;-2.57264
22;1;4.08;0.770412;4.20435;5.40784;5.41553;;;2.78005;-0.835635;2.69301
23;1;4.08;7.83286;4.41779;-0.697609;1.77031;;;-3.1524;-2.41184;-2.96623
24;1;4.08;1.08292;4.23252;5.28238;5.28678;;;2.51755;-1.15306;2.83498
25;1;4.08;7.51057;4.40505;-0.664627;1.77031;;;-2.88168;-2.59391;-2.69961
26;1;4.08;0.773494;4.22347;5.17536;5.18217;;;2.77747;-1.20517;2.82957
27;1;4.08;7.42741;4.37604;-0.790143;1.77031;;;-2.81182;-2.61108;-2.79464
28;1;4.08;1.13138;4.22856;4.87989;4.88444;;;2.47684;-1.37266;2.64433
29;1;4.08;6.61745;4.33242;-0.256549;1.77031;;;-2.13146;-2.43839;-2.30415
30;1;4.08;0.77969;4.18439;4.95155;4.95686;;;2.77226;-1.05226;2.45186
31;1;4.08;6.92221;4.2939;-0.291093;1.77031;;;-2.38745;-2.24599;-2.57986
32;1;4.08;1.04871;4.16909;5.08902;5.09366;;;2.54629;-0.972847;2.46687
33;1;4.08;6.69259;4.26255;0.0574493;1.77031;;;-2.19458;-2.07013;-2.37043
34;1;4.08;0.765962;4.13767;5.3607;5.36725;;;2.78379;-0.678239;2.48918
35;1;4.08;7.62909;4.25807;-0.403514;1.77031;;;-2.98123;-2.16886;-2.88251
36;1;4.08;1.06402;4.1516;5.45263;5.45576;;;2.53342;-0.902145;2.75733
37;1;4.08;7.23101;4.25093;-0.231545;1.77031;;;-2.64685;-2.22557;-2.59014
38;1;4.08;0.745954;4.1414;5.44501;5.44772;;;2.8006;-0.825271;2.72373
39;1;4.08;7.72096;4.24988;-0.621423;1.77031;;;-3.05841;-2.35447;-2.9295
40;1;4.08;1.08757;4.15687;5.28958;5.29483;;;2.51364;-1.09765;2.78602
41;1;4.08;6.71634;4.22999;-0.0671888;1.77031;;;-2.21453;-2.20492;-2.36409
42;1;4.08;0.754325;4.13345;5.24381;5.24655;;;2.79357;-0.808135;2.50405
43;1;4.08;7.38122;4.22123;-0.369745;1.77031;;;-2.77302;-2.19465;-2.78329
44;1;4.08;1.06623;4.1382;5.32123;5.32702;;;2.53157;-0.928863;2.65229
45;1;4.08;7.52887;4.22514;-0.459879;1.77031;;;-2.89705;-2.37739;-2.71431
46;1;4.08;0.774341;4.13887;5.39898;5.39944;;;2.77675;-0.989013;2.8369
47;1;4.08;7.76446;4.2273;-0.802821;1.77031;;;-3.09494;-2.53648;-2.93585
48;1;4.08;1.04929;4.15163;5.15187;5.15803;;;2.54579;-1.26359;2.82037
49;1;4.08;7.05815;4.21923;-0.481626;1.77031;;;-2.50164;-2.51441;-2.52372
50;1;4.08;0.788879;4.14126;5.05437;5.06147;;;2.76454;-1.13214;2.63309
51;1;4.08;7.29576;4.21136;-0.621127;1.77031;;;-2.70124;-2.48276;-2.73289
52;1;4.08;1.06859;4.14304;4.99562;4.99709;;;2.52959;-1.21797;2.61541
53;1;4.08;7.0532;4.20496;-0.424537;1.77031;;;-2.49749;-2.46671;-2.51354
54;1;4.08;0.802757;4.13408;5.09056;5.09366;;;2.75288;-1.09027;2.62519
55;1;4.08;7.49472;4.20267;-0.708717;1.77031;;;-2.86836;-2.52445;-2.81062
56;1;4.08;1.05981;4.13981;5.04346;5.04538;;;2.53696;-1.25597;2.70266
57;1;4.08;7.17975;4.19941;-0.552282;1.77031;;;-2.60379;-2.55787;-2.57038
58;1;4.08;0.805885;4.13415;5.05043;5.05342;;;2.75026;-1.18274;2.67702
59;1;4.08;7.52893;4.19821;-0.823138;1.77031;;;-2.8971;-2.63129;-2.82368
60;1;4.08;1.05794;4.14005;4.95226;4.95686;;;2.53853;-1.36202;2.71781
61;1;4.08;7.17424;4.19522;-0.655371;1.77031;;;-2.59916;-2.66161;-2.56884
62;1;4.08;0.82508;4.13504;4.93132;4.93272;;;2.73413;-1.29454;2.66665
63;1;4.08;7.16792;4.18825;-0.681393;1.77031;;;-2.59386;-2.59147;-2.66399
64;1;4.08;1.09503;4.13492;4.81524;4.82006;;;2.50737;-1.33778;2.55061
65;1;4.08;6.78743;4.17987;-0.352517;1.77031;;;-2.27424;-2.4749;-2.39081
66;1;4.08;0.818757;4.12386;4.95987;4.96491;;;2.73944;-1.10518;2.50684
67;1;4.08;7.2065;4.17439;-0.520918;1.77031;;;-2.62626;-2.41831;-2.68285
68;1;4.08;1.16754;4.12589;4.9553;4.95686;;;2.44647;-1.19507;2.53636
69;1;4.08;6.87661;4.16956;-0.240001;1.77031;;;-2.34915;-2.36965;-2.39781
70;1;4.08;0.795185;4.11683;5.1186;5.12584;;;2.75924;-0.990026;2.5542
71;1;4.08;7.40097;4.16736;-0.54791;1.77031;;;-2.78962;-2.38483;-2.77443
72;1;4.08;1.07235;4.12046;5.13518;5.14194;;;2.52643;-1.12162;2.65802
73;1;4.08;7.20533;4.16651;-0.430056;1.77031;;;-2.62527;-2.43426;-2.57585
74;1;4.08;0.776784;4.11666;5.20457;5.20631;;;2.7747;-1.04691;2.69999
75;1;4.08;7.47144;4.16528;-0.660433;1.77031;;;-2.84881;-2.47131;-2.81175
76;1;4.08;1.06583;4.121;5.08273;5.08561;;;2.5319;-1.20536;2.69035
77;1;4.08;7.02247;4.16186;-0.392187;1.77031;;;-2.47167;-2.44119;-2.50179
78;1;4.08;0.795014;4.1151;5.10843;5.10975;;;2.75939;-1.0615;2.61553
79;1;4.08;7.3388;4.15926;-0.577179;1.77031;;;-2.73739;-2.4302;-2.74839
80;1;4.08;1.06961;4.11751;5.06556;5.06952;;;2.52873;-1.16583;2.63306
81;1;4.08;6.86787;4.15418;-0.245946;1.77031;;;-2.34181;-2.33674;-2.43527
82;1;4.08;0.804515;4.11011;5.1415;5.14194;;;2.75141;-0.961034;2.54661
83;1;4.08;7.2411;4.15077;-0.406284;1.77031;;;-2.65532;-2.2887;-2.70336
84;1;4.08;1.10468;4.11172;5.14218;5.14998;;;2.49926;-1.03906;2.57729
85;1;4.08;7.0958;4.14949;-0.259439;1.77031;;;-2.53327;-2.3057;-2.51627
86;1;4.08;0.81798;4.10785;5.25911;5.26264;;;2.7401;-0.93565;2.63668
87;1;4.08;7.63901;4.15144;-0.645824;1.77031;;;-2.98957;-2.43043;-2.86483
88;1;4.08;1.10581;4.1143;5.1668;5.17412;;;2.49832;-1.18127;2.74394
89;1;4.08;7.2522;4.15211;-0.507529;1.77031;;;-2.66465;-2.5136;-2.58148
90;1;4.08;0.81635;4.11239;5.11801;5.12584;;;2.74147;-1.14287;2.70306
