PS100;PS80;PS60;PS40;PS20
0;0;0.195455;0.804545;0;
0.00909091;0.109091;0.881818;0;0;
0;0;0;0.7;0.3;
0.00454545;0.268182;0.727273;0;0;
0;0;0;0.0954545;0.904545;
0.0136364;0.613636;0.372727;0;0;
0;0;0;0;1;
0.0818182;0.918182;0;0;0;
0;0;0;0;1;
0.168182;0.831818;0;0;0;
0;0;0;0;1;
0.459091;0.540909;0;0;0;
0;0;0;0;1;
0.45;0.55;0;0;0;
0;0;0;0;1;
0.581818;0.418182;0;0;0;
0;0;0;0;1;
0.468182;0.531818;0;0;0;
0;0;0;0;1;
0.559091;0.440909;0;0;0;
0;0;0;0;1;
0.427273;0.572727;0;0;0;
0;0;0;0;1;
0.545455;0.454545;0;0;0;
0;0;0;0;1;
0.454545;0.545455;0;0;0;
0;0;0;0;1;
0.568182;0.431818;0;0;0;
0;0;0;0;1;
0.477273;0.522727;0;0;0;
0;0;0;0;1;
0.618182;0.381818;0;0;0;
0;0;0;0;1;
0.540909;0.459091;0;0;0;
0;0;0;0;1;
0.636364;0.363636;0;0;0;
0;0;0;0;1;
0.513636;0.486364;0;0;0;
0;0;0;0;1;
0.595455;0.404545;0;0;0;
0;0;0;0;1;
0.490909;0.509091;0;0;0;
0;0;0;0;1;
0.559091;0.440909;0;0;0;
0;0;0;0;1;
0.472727;0.527273;0;0;0;
0;0;0;0;1;
0.509091;0.490909;0;0;0;
0;0;0;0;1;
0.359091;0.640909;0;0;0;
0;0;0;0;1;
0.431818;0.568182;0;0;0;
0;0;0;0;1;
0.304545;0.695455;0;0;0;
0;0;0;0;1;
0.4;0.6;0;0;0;
0;0;0;0;1;
0.3;0.7;0;0;0;
0;0;0;0;1;
0.4;0.6;0;0;0;
0;0;0;0;1;
0.304545;0.695455;0;0;0;
0;0;0;0;1;
0.418182;0.581818;0;0;0;
0;0;0;0;1;
0.340909;0.659091;0;0;0;
0;0;0;0;1;
0.454545;0.545455;0;0;0;
0;0;0;0;1;
0.381818;0.618182;0;0;0;
0;0;0;0;1;
0.495455;0.504545;0;0;0;
0;0;0;0;1;
0.418182;0.581818;0;0;0;
0;0;0;0;1;
0.513636;0.486364;0;0;0;
0;0;0;0;1;
0.377273;0.622727;0;0;0;
0;0;0;0;1;
0.468182;0.531818;0;0;0;
0;0;0;0;1;
0.318182;0.681818;0;0;0;
0;0;0;0;1;
0.422727;0.577273;0;0;0;
0;0;0;0;1;
0.35;0.65;0;0;0;
0;0;0;0;1;
0.459091;0.540909;0;0;0;
0;0;0;0;1;
0.313636;0.686364;0;0;0;
0;0;0;0;1;
0.427273;0.572727;0;0;0;
0;0;0;0;1;
0.304545;0.695455;0;0;0;
0;0;0;0;1;
0.413636;0.586364;0;0;0;
0;0;0;0;1;
0.236364;0.763636;0;0;0;
0;0;0;0;1;
0.327273;0.672727;0;0;0;
0;0;0;0;1;
0.172727;0.827273;0;0;0;
0;0;0;0;1;
0.3;0.7;0;0;0;
0;0;0;0;1;
0.15;0.85;0;0;0;
0;0;0;0;1;
0.268182;0.731818;0;0;0;
0;0;0;0;1;
0.113636;0.886364;0;0;0;
0;0;0;0;1;
0.227273;0.772727;0;0;0;
0;0;0;0;1;
0.0636364;0.936364;0;0;0;
0;0;0;0;1;
0.25;0.75;0;0;0;
0;0;0;0;1;
0.113636;0.886364;0;0;0;
0;0;0;0;1;
0.290909;0.709091;0;0;0;
