PS100;PS80;PS60;PS40;PS20
0;0;0;0.2;0.8;
0.0363636;0.0545455;0.331818;0.577273;0;
0;0;0;0.0909091;0.909091;
0.0227273;0.00909091;0.381818;0.586364;0;
0;0;0;0;1;
0;0;0.231818;0.768182;0;
0;0;0;0.159091;0.840909;
0.00909091;0.0272727;0.3;0.663636;0;
0;0;0;0.0727273;0.927273;
0.00909091;0.0272727;0.159091;0.804545;0;
0;0;0;0.35;0.65;
0.0409091;0.0454545;0.0954545;0.818182;0;
0;0;0;0.277273;0.722727;
0;0;0.0318182;0.968182;0;
0;0;0;0.659091;0.340909;
0;0;0.00454545;0.995455;0;
0;0;0;0.7;0.3;
0;0;0;0.418182;0.581818;
0.0136364;0.0136364;0.286364;0.686364;0;
0;0;0;0;1;
0.0272727;0.0318182;0.609091;0.331818;0;
0;0;0;0;1;
0.0363636;0.0227273;0.768182;0.172727;0;
0;0;0;0;1;
0;0.0454545;0.140909;0.813636;0;
0;0;0;0;1;
0;0;0;0.940909;0.0590909;
0;0;0;0;1;
0;0;0;0.731818;0.268182;
0;0;0;0;1;
0;0;0.172727;0.827273;0;
0;0;0;0;1;
0.0636364;0.0545455;0.159091;0.722727;0;
0;0;0;0;1;
0.0227273;0.05;0.554545;0.372727;0;
0;0;0;0;1;
0.0318182;0.0636364;0.131818;0.772727;0;
0;0;0;0;1;
0.00909091;0.0590909;0.104545;0.827273;0;
0;0;0;0;1;
0;0;0;0.972727;0.0272727;
0;0;0;0;1;
0;0.0363636;0.104545;0.859091;0;
0;0;0;0;1;
0.0454545;0.0363636;0.1;0.818182;0;
0;0;0;0;1;
0.0136364;0.05;0.390909;0.545455;0;
0;0;0;0;1;
0.0181818;0.0454545;0.0909091;0.845455;0;
0;0;0;0;1;
0.0227273;0.0227273;0.0772727;0.877273;0;
0;0;0;0;1;
0;0;0;0.959091;0.0409091;
0;0;0;0;1;
0;0.0136364;0.122727;0.863636;0;
0;0;0;0;1;
0.0227273;0.05;0.0863636;0.840909;0;
0;0;0;0;1;
0.00909091;0.0545455;0.345455;0.590909;0;
0;0;0;0;1;
0;0.0363636;0.122727;0.840909;0;
0;0;0;0;1;
0.0181818;0.0590909;0.0772727;0.845455;0;
0;0;0;0;1;
0;0;0.0227273;0.977273;0;
0;0;0;0;1;
0;0.0454545;0.1;0.854545;0;
0;0;0;0;1;
0;0.0636364;0.104545;0.831818;0;
0;0;0;0;1;
0.0136364;0.0409091;0.3;0.645455;0;
0;0;0;0;1;
0;0.0727273;0.104545;0.822727;0;
0;0;0;0;1;
0;0.0181818;0.177273;0.804545;0;
0;0;0;0;1;
0;0;0.0272727;0.972727;0;
0;0;0;0;1;
0;0;0.104545;0.895455;0;
0;0;0;0;1;
0;0;0.109091;0.890909;0;
0;0;0;0;1;
0.0181818;0.0818182;0.0954545;0.804545;0;
0;0;0;0;1;
0;0;0.186364;0.813636;0;
0;0;0;0;1;
0;0;0.195455;0.804545;0;
0;0;0;0;1;
0;0;0;0.931818;0.0681818;
0;0;0;0;1;
0;0;0;0.968182;0.0318182;
0;0;0;0;1;
0;0;0.00454545;0.995455;0;
0;0;0;0;1;
0;0.00454545;0.236364;0.759091;0;
0;0;0;0;1;
0;0;0.177273;0.822727;0;
0;0;0;0;1;
0;0;0.113636;0.886364;0;
0;0;0;0;1;
0;0;0;0.731818;0.268182;
0;0;0;0;1;
0;0;0;0.745455;0.254545;
0;0;0;0;1;
0;0;0;0.809091;0.190909;
0;0;0;0;1;
0;0;0.0681818;0.931818;0;
0;0;0;0;1;
0;0;0.0227273;0.977273;0;
0;0;0;0;1;
0;0;0.209091;0.790909;0;
0;0;0;0;1;
0;0;0.0227273;0.977273;0;
0;0;0;0;1;
0;0;0.0227273;0.977273;0;
0;0;0;0;1;
0;0;0;0.863636;0.136364;
0;0;0;0;1;
0;0;0.122727;0.877273;0;
0;0;0;0;1;
