POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;7.26;7.49727;7.49727;7.09866;7.11045;;;-0.199303;-0.0996517;-0.0996517
8;1;7.26;10.1262;8.81175;5.31096;5.32312;;;-2.40764;-1.30347;-1.10417
9;1;7.26;6.83259;8.15203;7.45099;7.46014;;;0.359025;-1.12396;1.38333
10;1;7.26;8.78632;8.3106;4.91863;4.93457;;;-1.28211;-1.76501;-0.820566
11;1;7.26;6.89274;8.02703;6.38578;6.39163;;;0.308502;-1.61076;0.795304
12;1;7.26;10.4885;8.43728;3.29959;3.5358;;;-2.71196;-2.96674;-1.51023
13;1;7.26;5.07964;7.95762;7.13188;7.1493;;;1.8315;-2.05099;2.27173
14;1;7.26;8.34148;8.0056;3.55785;3.57465;;;-0.908446;-2.50521;-1.36997
15;1;7.26;5.06864;7.67927;6.69913;6.70247;;;1.84074;-1.58484;1.37459
16;1;7.26;10.3406;7.94541;2.65996;3.5358;;;-2.58773;-2.8787;-2.21423
17;1;7.26;5.0028;7.6779;7.21005;7.22701;;;1.89605;-1.93068;2.24189
18;1;7.26;8.32845;7.73211;3.65475;3.67179;;;-0.897501;-2.37943;-1.39677
19;1;7.26;5.12486;7.53155;6.78121;6.79961;;;1.79352;-1.48267;1.34551
20;1;7.26;10.2998;7.72929;2.81348;3.5358;;;-2.55346;-2.7594;-2.17349
21;1;7.26;4.96494;7.545;7.33797;7.34358;;;1.92785;-1.79548;2.24066
22;1;7.26;8.57399;7.60931;3.60709;3.61351;;;-1.10375;-2.34735;-1.5158
23;1;7.26;4.92889;7.45164;7.04967;7.05216;;;1.95813;-1.36829;1.53094
24;1;7.26;10.5682;7.62478;2.66309;3.5358;;;-2.77886;-2.75772;-2.3685
25;1;7.26;5.00392;7.48684;7.42585;7.44071;;;1.89511;-1.81017;2.33699
26;1;7.26;8.82269;7.55363;3.43965;3.5358;;;-1.31266;-2.4665;-1.60389
27;1;7.26;4.98262;7.4312;6.99845;7.01331;;;1.913;-1.51;1.61283
28;1;7.26;11.4724;7.61489;1.92909;3.5358;;;-3.5384;-3.2792;-2.7257
29;1;7.26;5.07446;7.50444;7.23617;7.24644;;;1.83586;-2.36127;2.68713
30;1;7.26;8.7022;7.55434;3.0001;3.5358;;;-1.21145;-2.96699;-1.52365
31;1;7.26;5.08158;7.45543;6.38005;6.39163;;;1.82987;-2.05206;1.52066
32;1;7.26;11.0395;7.59328;1.72297;3.5358;;;-3.17475;-3.63943;-2.50231
33;1;7.26;5.09798;7.50086;6.67811;6.68304;;;1.8161;-2.73138;2.49542
34;1;7.26;8.72828;7.5447;2.62214;3.5358;;;-1.23336;-3.34806;-1.52473
35;1;7.26;4.86712;7.45237;6.15578;6.1585;;;2.01002;-2.34305;1.62169
36;1;7.26;10.6442;7.55876;1.61067;3.5358;;;-2.84274;-3.76442;-2.42638
37;1;7.26;4.88109;7.47239;6.53461;6.54705;;;1.99828;-2.76528;2.42051
38;1;7.26;8.01369;7.4893;2.98307;3.5358;;;-0.633101;-3.08183;-1.31569
39;1;7.26;4.69886;7.40474;6.2363;6.25564;;;2.15136;-2.00615;1.39223
40;1;7.26;10.4834;7.49529;1.98624;3.5358;;;-2.70768;-3.35999;-2.42952
41;1;7.26;4.81485;7.41871;6.91655;6.9356;;;2.05393;-2.33303;2.3808
42;1;7.26;8.26475;7.44221;3.21678;3.5358;;;-0.84399;-2.75502;-1.44896
43;1;7.26;4.78263;7.37033;6.61158;6.62476;;;2.08099;-1.71453;1.46249
44;1;7.26;10.7912;7.46035;2.10374;3.5358;;;-2.96623;-3.19764;-2.52361
45;1;7.26;4.90798;7.39491;7.14484;7.1493;;;1.9757;-2.2098;2.47096
46;1;7.26;8.1085;7.41275;3.48537;3.5358;;;-0.712741;-2.56617;-1.34422
47;1;7.26;4.81818;7.34947;6.71064;6.7219;;;2.05113;-1.5406;1.38194
48;1;7.26;10.7152;7.4296;2.3443;3.5358;;;-2.90236;-2.99178;-2.47675
49;1;7.26;4.89281;7.37061;7.32909;7.34358;;;1.98844;-1.99756;2.4454
