POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;0;0;4.31473;0;0;0;;;0;0;0
1;0;0;4.90683;0;0;0;;;0;0;0
2;0;0;6.64755;0;0;0;;;0;0;0
3;0;0;8.03775;0;0;0;;;0;0;0
4;0;0;11.6411;0;0;0;;;0;0;0
5;0;0;7.7905;0;0;0;;;0;0;0
6;0;0;7.90597;0;0;0;;;0;0;0
7;1;7.91334;7.86861;7.86861;7.99744;7.04123;;;0.0375763;0.0733633;0.0178935
8;1;7.91334;6.05562;6.96211;11.4613;8.80154;;;1.56049;3.12003;0.725196
9;1;7.91334;9.6777;7.86731;6.97329;5.28093;;;-1.48206;0.226483;-1.44883
10;1;7.91334;4.38261;6.99614;15.4833;8.80154;;;2.96582;6.01689;2.11804
11;1;7.91334;9.73548;7.544;9.09232;8.80154;;;-1.5306;3.02858;-2.14115
12;1;7.91334;11.8637;8.26396;4.24406;3.52062;;;-3.31832;-3.45004;-0.851298
13;1;7.91334;7.48571;8.15278;6.8474;5.28093;;;0.359212;-2.74872;1.75121
14;1;7.91334;4.38505;7.68181;11.6268;8.80154;;;2.96376;3.03767;1.24026
15;1;7.91334;9.7948;7.91659;6.00257;5.28093;;;-1.58042;-0.0479114;-2.1639
16;1;7.91334;5.0674;7.63167;13.9684;8.80154;;;2.3906;4.61944;1.89096
17;1;7.91334;10.0626;7.85266;7.35379;7.04123;;;-1.80538;1.09464;-1.99809
18;1;7.91334;5.15284;7.62768;15.0574;8.80154;;;2.31882;5.62187;1.96391
19;1;7.91334;10.1824;7.8242;8.16521;7.04123;;;-1.906;1.90064;-2.01182
20;1;7.91334;6.27742;7.71371;13.7971;8.80154;;;1.37418;4.58356;1.56199
21;1;7.91334;10.0804;7.87149;7.76854;7.04123;;;-1.8203;1.02965;-1.52118
22;1;7.91334;5.04854;7.69505;15.1956;8.80154;;;2.40644;5.72793;2.01273
23;1;7.91334;10.0846;7.83562;8.41334;7.04123;;;-1.82388;2.16703;-2.01444
24;1;7.91334;6.19447;7.74444;14.1804;8.80154;;;1.44385;4.98597;1.55606
25;1;7.91334;9.70547;7.84765;8.84257;8.80154;;;-1.50539;2.04688;-1.4044
26;1;7.91334;9.93834;7.95219;6.87008;5.28093;;;-1.701;-1.27412;-0.0931492
27;1;7.91334;4.45295;7.78556;13.9548;8.80154;;;2.90673;4.40093;2.19416
28;1;7.91334;11.787;7.96744;3.64769;3.52062;;;-3.25385;-1.95182;-2.93361
29;1;7.91334;7.80816;7.96052;7.70872;7.04123;;;0.0883527;-1.77932;1.59153
30;1;7.91334;5.04653;7.8391;11.4816;8.80154;;;2.40813;2.92226;1.10465
31;1;7.91334;9.80442;7.91771;6.13366;5.28093;;;-1.5885;-0.1791;-1.90316
32;1;7.91334;5.11757;7.81001;13.7467;8.80154;;;2.34845;4.40597;1.87474
33;1;7.91334;9.54834;7.8744;8.12722;7.04123;;;-1.37339;1.72458;-1.77231
34;1;7.91334;4.87918;7.76742;15.9962;8.80154;;;2.5487;6.70062;1.86766
35;1;7.91334;9.71249;7.8345;10.0179;8.80154;;;-1.51128;3.75002;-1.93332
36;1;7.91334;11.3737;7.95247;5.87757;5.28093;;;-2.90669;-1.92495;-0.664482
37;1;7.91334;4.32894;7.83558;14.1112;8.80154;;;3.0109;3.95348;2.8179
38;1;7.91334;10.1002;7.90635;6.32186;5.28093;;;-1.83692;0.367112;-2.30849
39;1;7.91334;4.4511;7.80164;15.6642;8.80154;;;2.90828;6.04519;2.25962
40;1;7.91334;11.6753;7.91557;5.50124;5.28093;;;-3.16001;-0.124351;-2.88966
