POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;13.8236;16.0418;16.0418;12.404;12.4124;;;-0.887253;-1.86323;-0.887253
8;1;13.8236;12.9694;14.5056;13.3944;13.3978;;;0.341708;-1.14564;1.22896
9;1;13.8236;11.8134;13.6082;13.6229;13.6252;;;0.8041;0.542965;0.462392
10;1;13.8236;12.6362;13.3652;13.7795;13.7958;;;0.474964;0.997424;-0.329136
11;1;13.8236;11.6047;13.0131;15.7662;15.7666;;;0.887584;2.86135;0.41262
12;1;13.8236;18.7566;13.9703;12.6403;12.6588;;;-1.97319;-1.28234;-2.86077
13;1;13.8236;11.2372;13.5799;16.1698;16.1835;;;1.03459;0.890301;3.00778
14;1;13.8236;17.0859;14.0181;10.7012;10.7069;;;-1.3049;-2.74029;-2.33949
15;1;13.8236;10.1536;13.5887;14.7371;14.7433;;;1.46803;0.342571;2.77293
16;1;13.8236;15.1816;13.748;11.8291;11.8439;;;-0.543193;-0.798135;-2.01122
17;1;13.8236;10.6261;13.4642;15.6152;15.634;;;1.27903;1.88784;1.82223
18;1;13.8236;15.9509;13.6714;11.1832;11.1996;;;-0.850896;-1.78688;-2.12993
19;1;13.8236;10.0727;13.3946;15.2883;15.2929;;;1.50038;1.36391;2.35127
20;1;13.8236;16.9163;13.6462;11.7079;11.7113;;;-1.23707;-1.23393;-2.73744
21;1;13.8236;10.8537;13.46;15.7275;15.7287;;;1.18796;1.2608;2.42503
22;1;13.8236;15.9345;13.6147;11.2847;11.2943;;;-0.844359;-1.77315;-2.03232
23;1;13.8236;10.3313;13.4215;15.13;15.1413;;;1.39694;1.16042;2.2413
24;1;13.8236;16.3319;13.5832;11.9818;11.9955;;;-1.00331;-0.946539;-2.40025
25;1;13.8236;10.8356;13.4386;15.7928;15.8045;;;1.19523;1.56345;2.19855
26;1;13.8236;16.8217;13.6078;10.7096;10.7258;;;-1.19923;-2.51838;-2.39446
27;1;13.8236;10.5204;13.4607;14.6186;14.6296;;;1.32129;0.256328;2.52052
28;1;13.8236;14.4432;13.5054;12.3622;12.3745;;;-0.247826;-0.264107;-1.56912
29;1;13.8236;11.2735;13.4084;15.4395;15.4445;;;1.02008;1.87806;1.26791
30;1;13.8236;17.2315;13.5677;10.6225;10.6311;;;-1.36315;-2.86261;-2.38323
31;1;13.8236;10.4896;13.4445;14.458;14.459;;;1.33362;-0.062019;2.69676
32;1;13.8236;14.6151;13.4896;11.9215;11.9387;;;-0.316581;-0.72684;-1.6502
33;1;13.8236;11.0141;13.3979;15.2115;15.2171;;;1.12381;1.63317;1.4404
34;1;13.8236;14.4196;13.4344;12.3184;12.3366;;;-0.238367;-0.500571;-1.36218
35;1;13.8236;11.0808;13.3532;15.3169;15.3308;;;1.09716;1.80346;1.33552
36;1;13.8236;17.2472;13.483;12.3389;12.3556;;;-1.36944;-1.07236;-2.46659
37;1;13.8236;10.7114;13.3936;16.1125;16.1267;;;1.24488;1.5419;2.61432
38;1;13.8236;17.6332;13.5261;10.1407;10.1573;;;-1.52382;-3.20002;-2.7687
39;1;13.8236;11.1301;13.4535;13.8713;13.8716;;;1.07743;-0.937419;2.60125
