POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;4.488;4.10074;4.10074;4.75134;4.75782;;;0.325301;0.16265;0.16265
8;1;4.488;7.1158;5.60827;2.7011;2.70522;;;-2.20735;-0.941024;-1.26633
9;1;4.488;3.83479;5.01711;5.09484;4.78939;;;0.548701;-0.666674;1.37803
10;1;4.488;5.81362;5.21624;2.64555;2.65259;;;-1.11352;-1.22343;-0.831111
11;1;4.488;3.9285;4.95869;4.20179;4.21046;;;0.46998;-0.988445;0.791751
12;1;4.488;6.11589;5.15155;2.1576;2.15786;;;-1.36743;-1.67216;-0.918703
13;1;4.488;2.9702;4.83993;4.53166;4.53677;;;1.27495;-1.03468;1.32119
14;1;4.488;5.28539;4.89561;2.27362;2.27365;;;-0.669807;-1.36958;-0.97238
15;1;4.488;3.01421;4.68657;4.4555;4.46308;;;1.23798;-0.750592;0.953896
16;1;4.488;6.47288;4.8652;1.7687;1.77892;;;-1.6673;-1.58424;-1.45264
17;1;4.488;2.35042;4.63658;5.19096;4.78939;;;1.79557;-0.686458;1.73143
18;1;4.488;5.4791;4.70679;2.22981;2.23154;;;-0.832526;-1.10272;-1.31405
19;1;4.488;2.90198;4.56796;4.88003;4.78939;;;1.33225;-0.436595;1.08239
20;1;4.488;7.11365;4.7498;1.59984;1.59997;;;-2.20554;-1.53937;-1.7689
21;1;4.488;2.01051;4.56718;5.7361;4.78939;;;2.08109;-0.498822;2.14332
22;1;4.488;5.57461;4.63014;2.20974;2.21049;;;-0.912757;-0.955201;-1.49692
23;1;4.488;2.96662;4.53229;5.02372;4.78939;;;1.27796;-0.31622;1.09536
24;1;4.488;7.27673;4.68476;1.63646;1.64208;;;-2.34254;-1.48749;-1.81025
25;1;4.488;2.1911;4.55351;5.73367;4.78939;;;1.92939;-0.522791;2.13596
26;1;4.488;5.74434;4.61305;2.1462;2.14733;;;-1.05532;-1.05045;-1.49236
27;1;4.488;2.93577;4.53318;5.02073;4.78939;;;1.30387;-0.398514;1.1796
28;1;4.488;7.57955;4.67165;1.33529;1.33682;;;-2.5969;-1.69697;-1.95039
29;1;4.488;1.71526;4.54312;5.97495;4.78939;;;2.3291;-0.532417;2.463
30;1;4.488;5.97511;4.60278;1.7798;1.78944;;;-1.24917;-1.157;-1.78914
31;1;4.488;2.50919;4.51904;5.30117;4.78939;;;1.6622;-0.325905;1.45569
32;1;4.488;7.795;4.64504;1.08224;1.08419;;;-2.77788;-1.71484;-2.22004
33;1;4.488;1.39263;4.52458;6.26695;4.78939;;;2.60011;-0.414788;2.68899
34;1;4.488;5.98954;4.5769;1.75211;1.75787;;;-1.26129;-1.04543;-1.9307
35;1;4.488;2.47731;4.5045;5.44048;4.78939;;;1.68898;-0.200945;1.47513
36;1;4.488;7.59039;4.60736;1.33294;1.33682;;;-2.60601;-1.50395;-2.14749
37;1;4.488;1.82487;4.5176;6.09799;4.78939;;;2.23703;-0.385434;2.42152
38;1;4.488;5.91273;4.5612;2.01523;2.02102;;;-1.19678;-0.983822;-1.7169
39;1;4.488;2.8175;4.50836;5.23851;4.78939;;;1.40322;-0.282211;1.3
40;1;4.488;7.74711;4.60362;1.28799;1.29472;;;-2.73765;-1.65104;-2.07044
41;1;4.488;1.73421;4.52164;6.07837;4.78939;;;2.31318;-0.494443;2.52542
42;1;4.488;6.02907;4.56351;1.78904;1.78944;;;-1.2945;-1.14169;-1.80384
43;1;4.488;2.61577;4.51087;5.26667;4.78939;;;1.57267;-0.355355;1.43359
44;1;4.488;7.8338;4.59831;1.07116;1.07367;;;-2.81047;-1.76059;-2.19157
45;1;4.488;1.33885;4.51474;6.27407;4.78939;;;2.64529;-0.437948;2.72788
46;1;4.488;5.97847;4.55133;1.71389;1.71576;;;-1.252;-1.06395;-1.94864
47;1;4.488;2.43552;4.49972;5.44574;4.78939;;;1.72408;-0.201904;1.48804
48;1;4.488;7.75304;4.57718;1.20382;1.21051;;;-2.74264;-1.57322;-2.23336
49;1;4.488;1.58284;4.50755;6.26161;4.78939;;;2.44034;-0.353055;2.59149
50;1;4.488;5.96192;4.5406;1.91251;1.91576;;;-1.23809;-0.972101;-1.83921
51;1;4.488;2.73606;4.5005;5.32627;4.78939;;;1.47163;-0.236285;1.35486
52;1;4.488;7.46565;4.56496;1.4911;1.49471;;;-2.50122;-1.4869;-1.98643
53;1;4.488;1.9349;4.509;5.98782;4.78939;;;2.1446;-0.414594;2.32291
54;1;4.488;5.90949;4.53818;2.03449;2.04207;;;-1.19405;-1.01162;-1.66933
55;1;4.488;2.84197;4.50356;5.1927;4.78939;;;1.38266;-0.320289;1.28836
56;1;4.488;7.43504;4.56219;1.47239;1.47366;;;-2.47551;-1.55804;-1.92909
57;1;4.488;1.82778;4.50858;5.97666;4.78939;;;2.23458;-0.440753;2.35505
