PS100;PS80;PS60;PS40;PS20
0;0;0;0;1;
0.0681818;0.309091;0.622727;0;0;
0;0;0;0;1;
0.0227273;0.236364;0.740909;0;0;
0;0;0;0;1;
0.0363636;0.15;0.577273;0.236364;0;
0;0;0;0;1;
0.0454545;0.0136364;0.668182;0.272727;0;
0;0;0;0;1;
0.0136364;0.104545;0.518182;0.363636;0;
0;0;0;0;1;
0.0363636;0.0181818;0.695455;0.25;0;
0;0;0;0;1;
0.0545455;0.136364;0.463636;0.345455;0;
0;0;0;0;1;
0.0318182;0.0227273;0.831818;0.113636;0;
0;0;0;0;1;
0.00454545;0.0590909;0.827273;0.109091;0;
0;0;0;0;1;
0.0181818;0.0272727;0.813636;0.140909;0;
0;0;0;0;1;
0.0454545;0.154545;0.313636;0.486364;0;
0;0;0;0;1;
0.0272727;0.0181818;0.645455;0.309091;0;
0;0;0;0;1;
0.0227273;0.140909;0.490909;0.345455;0;
0;0;0;0;1;
0.0272727;0.00909091;0.877273;0.0863636;0;
0;0;0;0;1;
0.0636364;0.154545;0.5;0.281818;0;
0;0;0;0;1;
0.0181818;0;0.927273;0.0545455;0;
0;0;0;0;1;
0.113636;0.127273;0.359091;0.4;0;
0;0;0;0;1;
0.0136364;0;0.881818;0.104545;0;
0;0;0;0;1;
0.0818182;0.172727;0.354545;0.390909;0;
0;0;0;0;1;
0.0272727;0.00454545;0.859091;0.109091;0;
0;0;0;0;1;
0.0409091;0.145455;0.568182;0.245455;0;
0;0;0;0;1;
0.0409091;0.0272727;0.745455;0.186364;0;
0;0;0;0;1;
0.0363636;0.0636364;0.609091;0.290909;0;
0;0;0;0;1;
0.00454545;0.0409091;0.7;0.254545;0;
0;0;0;0;1;
0.0409091;0.0681818;0.454545;0.436364;0;
0;0;0;0;1;
0.0181818;0.0454545;0.622727;0.313636;0;
0;0;0;0;1;
0.0363636;0.0636364;0.540909;0.359091;0;
0;0;0;0;1;
0.0136364;0.0409091;0.722727;0.222727;0;
0;0;0;0;1;
0.0227273;0.0863636;0.559091;0.331818;0;
0;0;0;0;1;
0.00909091;0.0272727;0.722727;0.240909;0;
0;0;0;0;1;
0.0318182;0.0909091;0.495455;0.381818;0;
0;0;0;0;1;
0.0454545;0.0136364;0.668182;0.272727;0;
0;0;0;0;1;
0.0272727;0.1;0.536364;0.336364;0;
0;0;0;0;1;
0.0272727;0.0136364;0.763636;0.195455;0;
0;0;0;0;1;
0.0363636;0.122727;0.509091;0.331818;0;
0;0;0;0;1;
0.0136364;0.0227273;0.781818;0.181818;0;
0;0;0;0;1;
0.0363636;0.104545;0.518182;0.340909;0;
0;0;0;0;1;
0.0318182;0.0181818;0.722727;0.227273;0;
0;0;0;0;1;
0.0227273;0.145455;0.468182;0.363636;0;
0;0;0;0;1;
0.0227273;0.0363636;0.709091;0.231818;0;
0;0;0;0;1;
0.05;0.186364;0.318182;0.445455;0;
0;0;0;0;1;
0.00909091;0.0363636;0.759091;0.195455;0;
0;0;0;0;1;
0.0454545;0.2;0.327273;0.427273;0;
0;0;0;0;1;
0.0409091;0.0454545;0.654545;0.259091;0;
0;0;0;0;1;
0.0409091;0.195455;0.322727;0.440909;0;
0;0;0;0;1;
0.0409091;0.0227273;0.695455;0.240909;0;
0;0;0;0;1;
0.0409091;0.168182;0.372727;0.418182;0;
0;0;0;0;1;
0.00909091;0.05;0.690909;0.25;0;
0;0;0;0;1;
0.0272727;0.159091;0.35;0.463636;0;
0;0;0;0;1;
0.0409091;0.05;0.545455;0.363636;0;
0;0;0;0;1;
0.0545455;0.190909;0.204545;0.55;0;
0;0;0;0;1;
0.00909091;0.0454545;0.663636;0.281818;0;
0;0;0;0;1;
0.0545455;0.2;0.213636;0.531818;0;
0;0;0;0;1;
0.0136364;0.0863636;0.554545;0.345455;0;
0;0;0;0;1;
0.00454545;0.0227273;0.672727;0.3;0;
0;0;0;0;1;
0.0181818;0.0590909;0.627273;0.295455;0;
0;0;0;0;1;
0.0318182;0.181818;0.177273;0.609091;0;
0;0;0;0;1;
0.00909091;0.0681818;0.477273;0.445455;0;
0;0;0;0;1;
0.0136364;0.0954545;0.463636;0.427273;0;
0;0;0;0;1;
0.0136364;0.0818182;0.636364;0.268182;0;
