PS100;PS80;PS60;PS40;PS20
0;0;0;0.307292;0.692708;
0.0729167;0.0989583;0.276042;0.552083;0;
0;0;0;0.0833333;0.916667;
0.00520833;0.015625;0.53125;0.447917;0;
0;0;0;0;1;
0;0;0.432292;0.567708;0;
0;0;0;0;1;
0.00520833;0.0260417;0.520833;0.447917;0;
0;0;0;0;1;
0;0.015625;0.385417;0.598958;0;
0;0;0;0;1;
0.0104167;0.0416667;0.479167;0.46875;0;
0;0;0;0;1;
0;0;0.494792;0.505208;0;
0;0;0;0;1;
0.00520833;0.0572917;0.614583;0.322917;0;
0;0;0;0;1;
0;0.0364583;0.484375;0.479167;0;
0;0;0;0;1;
0.015625;0.0520833;0.552083;0.380208;0;
0;0;0;0;1;
0;0.0364583;0.46875;0.494792;0;
0;0;0;0;1;
0.0208333;0.0260417;0.416667;0.536458;0;
0;0;0;0;1;
0;0;0.333333;0.666667;0;
0;0;0;0;1;
0.015625;0.0416667;0.416667;0.526042;0;
0;0;0;0;1;
0;0;0.411458;0.588542;0;
0;0;0;0;1;
0.00520833;0.0572917;0.453125;0.484375;0;
0;0;0;0;1;
0;0;0.494792;0.505208;0;
0;0;0;0;1;
0.0260417;0.0364583;0.473958;0.463542;0;
0;0;0;0;1;
0;0;0.322917;0.677083;0;
0;0;0;0;1;
0;0;0.338542;0.661458;0;
0;0;0;0;1;
0;0;0.203125;0.796875;0;
0;0;0;0;1;
0;0;0.338542;0.661458;0;
0;0;0;0;1;
0;0;0.234375;0.765625;0;
0;0;0;0;1;
0;0;0.333333;0.666667;0;
0;0;0;0;1;
0;0;0.0989583;0.901042;0;
0;0;0;0;1;
0;0;0.15625;0.84375;0;
0;0;0;0;1;
0;0;0.078125;0.921875;0;
0;0;0;0;1;
0;0;0.348958;0.651042;0;
0;0;0;0;1;
0;0;0.286458;0.713542;0;
0;0;0;0;1;
0;0;0.286458;0.713542;0;
0;0;0;0;1;
0;0;0.0104167;0.989583;0;
0;0;0;0;1;
0;0;0.114583;0.885417;0;
0;0;0;0;1;
0;0;0.03125;0.96875;0;
0;0;0;0;1;
0;0;0.223958;0.776042;0;
0;0;0;0;1;
0;0;0.0677083;0.932292;0;
0;0;0;0;1;
0;0;0.265625;0.734375;0;
0;0;0;0;1;
0;0;0.177083;0.822917;0;
0;0;0;0;1;
0;0;0.21875;0.78125;0;
0;0;0;0;1;
0;0;0.0572917;0.942708;0;
0;0;0;0;1;
0;0;0.25;0.75;0;
0;0;0;0;1;
0;0;0.244792;0.755208;0;
0;0;0;0;1;
0;0;0.359375;0.640625;0;
0;0;0;0;1;
0;0;0.197917;0.802083;0;
0;0;0;0;1;
0;0;0.348958;0.651042;0;
0;0;0;0;1;
0;0;0.234375;0.765625;0;
0;0;0;0;1;
0.0260417;0.0260417;0.333333;0.614583;0;
0;0;0;0;1;
0;0;0.34375;0.65625;0;
0;0;0;0;1;
0;0;0.338542;0.661458;0;
0;0;0;0;1;
0;0;0.145833;0.854167;0;
0;0;0;0;1;
0;0;0.182292;0.817708;0;
0;0;0;0;1;
0;0;0.00520833;0.994792;0;
0;0;0;0;1;
0;0;0.151042;0.848958;0;
0;0;0;0;1;
0;0;0.0989583;0.901042;0;
0;0;0;0;1;
0;0;0.21875;0.78125;0;
0;0;0;0;1;
0;0;0.0885417;0.911458;0;
0;0;0;0;1;
0;0;0.244792;0.755208;0;
0;0;0;0;1;
0;0;0.177083;0.822917;0;
0;0;0;0;1;
0;0;0.208333;0.791667;0;
0;0;0;0;1;
0;0;0.0989583;0.901042;0;
0;0;0;0;1;
0;0;0.234375;0.765625;0;
