POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;4.44562;5.84429;5.84429;3.55047;3.53799;;;-0.559466;-1.17488;-0.559466
8;1;4.44562;5.58268;5.71348;3.10249;3.08798;;;-0.454824;-2.13001;0.104642
9;1;4.44562;4.11419;5.18039;2.98255;2.97936;;;0.13257;-1.85161;0.587394
10;1;4.44562;4.2555;4.94916;4.43473;4.42249;;;0.0760493;0.159704;-0.0565208
11;1;4.44562;4.70721;4.90077;4.36185;4.36042;;;-0.104638;-0.060036;-0.180687
12;1;4.44562;6.00715;5.08517;3.49084;3.47592;;;-0.624611;-1.37172;-0.519973
13;1;4.44562;4.57406;5.01215;3.61631;3.61558;;;-0.0513759;-1.47961;0.573235
14;1;4.44562;3.33527;4.80254;5.20762;5.19837;;;0.44414;0.932693;0.495516
15;1;4.44562;3.84362;4.696;5.31945;5.30699;;;0.240799;1.43837;-0.203341
16;1;4.44562;7.63534;4.98993;3.60177;3.60006;;;-1.27589;-1.241;-1.51669
17;1;4.44562;4.49727;4.94514;4.44746;4.43801;;;-0.0206615;-1.28438;1.25523
18;1;4.44562;4.45934;4.90466;4.4575;4.45353;;;-0.00548788;-0.0115245;0.0151736
19;1;4.44562;4.06834;4.84033;4.68104;4.67077;;;0.150912;0.305391;0.1564
20;1;4.44562;6.30414;4.94489;3.41064;3.39834;;;-0.743409;-1.25577;-0.894321
21;1;4.44562;4.73808;4.9311;3.74609;3.73972;;;-0.116983;-1.50143;0.626426
22;1;4.44562;3.33975;4.83164;5.27036;5.26044;;;0.44235;0.928934;0.559333
23;1;4.44562;3.91386;4.77765;5.27253;5.26044;;;0.212704;1.37561;-0.229646
24;1;4.44562;7.39786;4.92322;3.71909;3.70869;;;-1.1809;-1.10427;-1.3936
25;1;4.44562;4.36658;4.89392;4.57283;4.56215;;;0.0316165;-1.03788;1.21251
26;1;4.44562;4.45884;4.87217;4.40554;4.39146;;;-0.00528748;-0.0111037;-0.036904
27;1;4.44562;4.17592;4.83901;4.61241;4.6087;;;0.107879;0.215443;0.113167
28;1;4.44562;6.14881;4.89855;3.46314;3.46041;;;-0.681275;-1.21523;-0.789154
29;1;4.44562;4.75575;4.89234;3.71318;3.70869;;;-0.124051;-1.47574;0.557224
30;1;4.44562;3.41489;4.83078;5.22934;5.21388;;;0.412292;0.865813;0.536343
31;1;4.44562;3.97875;4.7967;5.19794;5.18285;;;0.186749;1.25799;-0.225544
32;1;4.44562;7.32721;4.89403;3.67264;3.66213;;;-1.15264;-1.16255;-1.33938
33;1;4.44562;4.40975;4.87609;4.45866;4.45353;;;0.0143481;-1.13242;1.16698
34;1;4.44562;4.11265;4.84883;4.64437;4.63974;;;0.133188;0.279695;0.11884
35;1;4.44562;3.87052;4.81509;4.96019;4.95009;;;0.230042;0.762784;0.096854
36;1;4.44562;6.19107;4.86096;3.86127;3.84834;;;-0.698179;-0.703393;-0.928222
37;1;4.44562;4.27234;4.84197;4.55131;4.54663;;;0.0693129;-0.557836;0.767492
