PS100;PS80;PS60;PS40;PS20
0;0.0291667;0.970833;0;0;
0;0;0.75625;0.24375;0;
0;0.233333;0.766667;0;0;
0;0;0.21875;0.78125;0;
0;0.1125;0.8875;0;0;
0;0;0;0.33125;0.66875;
0;0.9375;0.0625;0;0;
0;0;0;0.308333;0.691667;
0.0729167;0.927083;0;0;0;
0;0;0;0;1;
0.835417;0.164583;0;0;0;
0;0;0;0;1;
0.970833;0.0291667;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.529167;0.470833;0;0;0;
0;0;0;0;1;
0.558333;0.441667;0;0;0;
0;0;0;0;1;
0.46875;0.53125;0;0;0;
0;0;0;0;1;
0.779167;0.220833;0;0;0;
0;0;0;0;1;
0.764583;0.235417;0;0;0;
0;0;0;0;1;
0.889583;0.110417;0;0;0;
0;0;0;0;1;
0.55;0.45;0;0;0;
0;0;0;0;1;
0.547917;0.452083;0;0;0;
0;0;0;0;1;
0.35625;0.64375;0;0;0;
0;0;0;0;1;
0.545833;0.454167;0;0;0;
0;0;0;0;1;
0.60625;0.39375;0;0;0;
0;0;0;0;1;
0.941667;0.0583333;0;0;0;
0;0;0;0;1;
0.833333;0.166667;0;0;0;
0;0;0;0;1;
0.860417;0.139583;0;0;0;
0;0;0;0;1;
0.516667;0.483333;0;0;0;
0;0;0;0;1;
0.535417;0.464583;0;0;0;
0;0;0;0;1;
0.329167;0.670833;0;0;0;
0;0;0;0;1;
0.633333;0.366667;0;0;0;
0;0;0;0;1;
0.68125;0.31875;0;0;0;
0;0;0;0;1;
0.847917;0.152083;0;0;0;
0;0;0;0;1;
0.510417;0.489583;0;0;0;
0;0;0;0;1;
0.5375;0.4625;0;0;0;
0;0;0;0;1;
0.497917;0.502083;0;0;0;
0;0;0;0;1;
0.89375;0.10625;0;0;0;
0;0;0;0;1;
0.858333;0.141667;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.697917;0.302083;0;0;0;
0;0;0;0;1;
0.675;0.325;0;0;0;
0;0;0;0;1;
0.429167;0.570833;0;0;0;
0;0;0;0;1;
0.616667;0.383333;0;0;0;
0;0;0;0;1;
0.622917;0.377083;0;0;0;
0;0;0;0;1;
0.883333;0.116667;0;0;0;
0;0;0;0;1;
0.754167;0.245833;0;0;0;
0;0;0;0;1;
0.920833;0.0791667;0;0;0;
0;0;0;0;1;
0.75625;0.24375;0;0;0;
0;0;0;0;1;
0.925;0.075;0;0;0;
0;0;0;0;1;
0.754167;0.245833;0;0;0;
0;0;0;0;1;
0.814583;0.185417;0;0;0;
0;0;0;0;1;
0.604167;0.395833;0;0;0;
0;0;0;0;1;
0.86875;0.13125;0;0;0;
0;0;0;0;1;
0.8625;0.1375;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.7875;0.2125;0;0;0;
0;0;0;0;1;
0.908333;0.0916667;0;0;0;
0;0;0;0;1;
0.68125;0.31875;0;0;0;
0;0;0;0;1;
0.75;0.25;0;0;0;
0;0;0;0;1;
0.620833;0.379167;0;0;0;
0;0;0;0;1;
0.85;0.15;0;0;0;
0;0;0;0;1;
0.810417;0.189583;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.575;0.425;0;0;0;
0;0;0;0;1;
0.6375;0.3625;0;0;0;
0;0;0;0;1;
