POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;1.0232;0.968875;0.968875;1.05796;1.01358;;;0.0217287;0.0456304;0.0217287
8;1;1.0232;1.42346;1.19617;0.790933;0.760183;;;-0.160104;-0.290587;-0.181832
9;1;1.0232;0.546223;0.979518;1.19798;1.01358;;;0.19079;0.110071;0.350893
10;1;1.0232;0.979149;0.979426;0.860598;0.760183;;;0.0176191;0.0370002;-0.17317
11;1;1.0232;0.667986;0.917138;1.26991;1.26697;;;0.142084;0.335377;0.124465
12;1;1.0232;2.20383;1.13159;0.460884;0.253394;;;-0.472254;-0.656355;-0.614338
13;1;1.0232;0.103203;0.984675;1.42789;1.26697;;;0.367998;0.11644;0.840251
14;1;1.0232;1.56526;1.05725;0.30828;0.253394;;;-0.216825;-0.455332;-0.584822
15;1;1.0232;0.124956;0.95366;1.35956;1.26697;;;0.359296;0.29919;0.576121
16;1;1.0232;2.21363;1.07966;0.201213;1.26697;;;-0.476174;-0.700775;-0.83547
17;1;1.0232;0.978184;1.07043;0.827404;0.760183;;;0.0180051;-0.662964;0.494179
18;1;1.0232;0.651225;1.0355;1.24325;1.01358;;;0.148789;0.312456;0.130784
19;1;1.0232;0.797263;1.01717;1.33146;1.26697;;;0.0903735;0.502241;-0.0584152
20;1;1.0232;2.20413;1.10195;0.679268;0.506789;;;-0.472372;-0.489741;-0.562746
21;1;1.0232;0.841924;1.08462;1.12184;1.01358;;;0.0725092;-0.337472;0.544882
22;1;1.0232;0.94956;1.07618;0.997815;0.760183;;;0.0294548;0.061855;-0.0430544
23;1;1.0232;0.651814;1.05122;1.29328;1.26697;;;0.148553;0.373817;0.119098
24;1;1.0232;2.21042;1.11562;0.488634;0.253394;;;-0.474891;-0.623455;-0.623444
25;1;1.0232;0.108845;1.06263;1.45982;1.26697;;;0.365741;0.144601;0.840632
26;1;1.0232;1.56107;1.08755;0.313215;0.253394;;;-0.21515;-0.451816;-0.580891
27;1;1.0232;0.148942;1.04285;1.34605;1.26697;;;0.349702;0.282558;0.564852
28;1;1.0232;2.25302;1.09786;0.168967;1.26697;;;-0.491929;-0.750492;-0.841631
29;1;1.0232;0.941801;1.09108;0.816727;0.760183;;;0.0325584;-0.68212;0.524487
30;1;1.0232;0.725233;1.07583;1.18134;1.01358;;;0.119186;0.25029;0.0866272
31;1;1.0232;0.812375;1.0653;1.28923;1.26697;;;0.0843288;0.42738;-0.0348568
32;1;1.0232;2.25493;1.11105;0.577942;0.506789;;;-0.492692;-0.607272;-0.57702
33;1;1.0232;0.835954;1.10086;1.02845;1.01358;;;0.0748972;-0.449988;0.567589
34;1;1.0232;0.985975;1.09676;0.972122;0.760183;;;0.0148887;0.0312664;-0.0600084
35;1;1.0232;0.665453;1.08189;1.26853;1.26697;;;0.143098;0.331771;0.128209
36;1;1.0232;2.22298;1.11992;0.444011;0.253394;;;-0.479912;-0.676045;-0.62301
37;1;1.0232;0.106385;1.08723;1.41382;1.26697;;;0.366725;0.0940771;0.846637
38;1;1.0232;1.63058;1.10421;0.267749;0.253394;;;-0.242952;-0.510198;-0.609676
39;1;1.0232;0.147274;1.07521;1.31654;1.26697;;;0.350369;0.225577;0.593321
40;1;1.0232;2.24044;1.10948;0.119366;1.26697;;;-0.486899;-0.796911;-0.837268
41;1;1.0232;0.995633;1.10623;0.730826;0.506789;;;0.0110256;-0.773757;0.497924
42;1;1.0232;1.1113;1.10637;0.955784;0.760183;;;-0.0352421;-0.0740083;-0.0462676
43;1;1.0232;0.62087;1.09325;1.24192;1.01358;;;0.160931;0.263946;0.196173
44;1;1.0232;1.49555;1.10383;0.823904;0.760183;;;-0.188942;-0.132833;-0.349873
45;1;1.0232;0.605474;1.09106;1.34665;1.26697;;;0.167089;0.218054;0.356032
46;1;1.0232;1.63903;1.10476;0.461974;0.253394;;;-0.246334;-0.517301;-0.413423
47;1;1.0232;0.160931;1.08174;1.30408;1.26697;;;0.344906;0.207003;0.59124
48;1;1.0232;2.25013;1.10955;0.100056;1.26697;;;-0.490773;-0.823621;-0.83568
49;1;1.0232;0.972885;1.10638;0.722549;0.506789;;;0.0201248;-0.781359;0.510898
50;1;1.0232;1.11407;1.10655;0.944913;0.760183;;;-0.0363497;-0.0763343;-0.0564744
51;1;1.0232;0.672814;1.09691;1.20746;1.01358;;;0.140153;0.217987;0.176503
52;1;1.0232;1.5101;1.10589;0.789411;0.760183;;;-0.194762;-0.191014;-0.334916
53;1;1.0232;0.613042;1.09541;1.28944;1.26697;;;0.164062;0.153516;0.358824
54;1;1.0232;1.72634;1.10855;0.409121;0.253394;;;-0.281258;-0.590643;-0.44532
55;1;1.0232;0.158603;1.08917;1.26715;1.26697;;;0.345838;0.135616;0.627096
56;1;1.0232;2.30512;1.11349;-0.00745793;1.26697;;;-0.512771;-0.941203;-0.858608
57;1;1.0232;1.00694;1.1114;0.605171;0.506789;;;0.00650395;-0.927544;0.519275
