PS100;PS80;PS60;PS40;PS20
1;0;0;0;0;
0.058;0.323;0.553;0.066;0;
1;0;0;0;0;
0.044;0.338;0.618;0;0;
0.852;0.148;0;0;0;
0;0;0.439;0.561;0;
1;0;0;0;0;
0;0;0.408;0.592;0;
0.675;0.325;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.867;0.133;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.093;0.907;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.034;0.966;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.201;0.799;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.362;0.638;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.491;0.509;0;
1;0;0;0;0;
0;0;0.056;0.944;0;
1;0;0;0;0;
0;0;0.535;0.465;0;
0.936;0.064;0;0;0;
0;0;0.027;0.973;0;
1;0;0;0;0;
0;0;0.303;0.697;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.066;0.934;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.076;0.924;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.073;0.927;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.984;0.016;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.928;0.072;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.878;0.122;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.881;0.119;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.693;0.307;0;0;0;
0;0;0;1;0;
0.883;0.117;0;0;0;
0;0;0;1;0;
0.529;0.471;0;0;0;
0;0;0;1;0;
0.637;0.363;0;0;0;
0;0;0;1;0;
0.639;0.361;0;0;0;
0;0;0;1;0;
0.952;0.048;0;0;0;
0;0;0;1;0;
0.886;0.114;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
