POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;0.781073;0.879017;0.879017;0.71839;0.708518;;;-0.0391774;-0.0822726;-0.0391774
8;1;0.781073;0.92998;0.904499;0.642678;0.635223;;;-0.0595626;-0.207354;-0.0203852
9;1;0.781073;0.477492;0.762163;0.827574;0.81846;;;0.121433;0.0476543;0.180995
10;1;0.781073;0.546604;0.708273;0.809701;0.806244;;;0.0937878;0.196954;-0.0276448
11;1;0.781073;0.534365;0.673492;1.04213;1.03834;;;0.0986834;0.404189;0.0048956
12;1;0.781073;1.70112;0.844763;0.497749;0.488633;;;-0.368019;-0.368651;-0.466702
13;1;0.781073;0.701;0.824226;0.831689;0.830676;;;0.0320294;-0.301389;0.400048
14;1;0.781073;0.574904;0.79306;0.880993;0.879539;;;0.0824678;0.173182;0.0504384
15;1;0.781073;0.549795;0.766031;1.01981;1.01391;;;0.0925114;0.367456;0.0100436
16;1;0.781073;1.66764;0.856191;0.488618;0.476417;;;-0.354625;-0.377257;-0.447137
17;1;0.781073;0.69323;0.841377;0.814661;0.806244;;;0.0351374;-0.303469;0.389763
18;1;0.781073;0.528129;0.815273;0.907821;0.903971;;;0.101178;0.212473;0.0660404
19;1;0.781073;0.632705;0.801229;0.987325;0.977266;;;0.0593474;0.337103;-0.0418304
20;1;0.781073;1.55362;0.854971;0.564401;0.561928;;;-0.309017;-0.311834;-0.368365
21;1;0.781073;0.599836;0.837962;0.894249;0.891755;;;0.072495;-0.159594;0.381512
22;1;0.781073;0.607005;0.823527;0.819982;0.81846;;;0.0696274;0.146217;-0.0028676
23;1;0.781073;0.518294;0.805572;1.02584;1.01391;;;0.105112;0.366952;0.0354844
24;1;0.781073;1.66762;0.853464;0.475525;0.464201;;;-0.354618;-0.377745;-0.45973
25;1;0.781073;0.733753;0.847163;0.788231;0.781812;;;0.0189282;-0.337996;0.373546
26;1;0.781073;0.568467;0.833228;0.898213;0.891755;;;0.0850426;0.178589;0.0661144
27;1;0.781073;0.565213;0.820466;1.01277;1.0017;;;0.0863442;0.359912;0.0013016
28;1;0.781073;1.68814;0.859905;0.474121;0.464201;;;-0.362825;-0.402021;-0.44917
29;1;0.781073;0.717894;0.853731;0.782312;0.781812;;;0.0252718;-0.34895;0.388097
30;1;0.781073;0.539088;0.840621;0.910672;0.903971;;;0.0967942;0.203268;0.0715224
31;1;0.781073;0.613536;0.831537;0.994771;0.989481;;;0.067015;0.343999;-0.0297792
32;1;0.781073;1.58086;0.860358;0.546191;0.537496;;;-0.319917;-0.327826;-0.386932
33;1;0.781073;0.619595;0.851441;0.876511;0.867323;;;0.0645914;-0.192184;0.384508
34;1;0.781073;0.573838;0.841526;0.849113;0.842892;;;0.0828942;0.174078;0.0183028
35;1;0.781073;0.51919;0.830411;1.03986;1.03834;;;0.104753;0.39406;0.0218592
36;1;0.781073;1.80897;0.86303;0.412525;0.403122;;;-0.411159;-0.469374;-0.515912
37;1;0.781073;0.634068;0.855644;0.816942;0.806244;;;0.0588022;-0.34589;0.469961
38;1;0.781073;0.528999;0.845436;0.883599;0.879539;;;0.10083;0.211743;0.0420276
39;1;0.781073;0.531004;0.835908;1.05203;1.05056;;;0.100028;0.421801;-0.000802
40;1;0.781073;1.81695;0.864762;0.439884;0.439769;;;-0.414352;-0.448338;-0.51438
41;1;0.781073;0.755197;0.861632;0.763648;0.757381;;;0.0103506;-0.426602;0.424702
42;1;0.781073;0.615085;0.854783;0.876955;0.867323;;;0.0663954;0.13943;0.0560448
43;1;0.781073;0.529763;0.845999;1.01495;1.01391;;;0.100524;0.350531;0.0341288
44;1;0.781073;1.71167;0.86878;0.435497;0.427554;;;-0.37224;-0.431173;-0.472764
45;1;0.781073;0.735117;0.865353;0.751553;0.745165;;;0.0183826;-0.392569;0.390622
46;1;0.781073;0.523333;0.856802;0.927645;0.916186;;;0.103096;0.216502;0.0847136
47;1;0.781073;0.669944;0.852245;0.965602;0.96505;;;0.0444518;0.309851;-0.0586444
48;1;0.781073;1.55618;0.869005;0.550401;0.549712;;;-0.310045;-0.341243;-0.354496
49;1;0.781073;0.638357;0.863641;0.841214;0.830676;;;0.0570866;-0.221361;0.367131
50;1;0.781073;0.560486;0.856751;0.865163;0.855107;;;0.088235;0.185293;0.0311484
51;1;0.781073;0.626663;0.851638;0.976955;0.96505;;;0.0617642;0.314998;-0.0264708
52;1;0.781073;1.55325;0.866891;0.540112;0.537496;;;-0.308872;-0.333633;-0.370636
53;1;0.781073;0.673509;0.862776;0.825153;0.81846;;;0.0430258;-0.243279;0.351898
54;1;0.781073;0.620844;0.857736;0.840595;0.830676;;;0.0640918;0.134593;0.021066
55;1;0.781073;0.552979;0.851517;0.997555;0.989481;;;0.0912378;0.326192;0.027146
56;1;0.781073;1.65767;0.86764;0.455004;0.451985;;;-0.35064;-0.410152;-0.441878
57;1;0.781073;0.790389;0.866125;0.7156;0.708518;;;-0.00372622;-0.417977;0.346914
58;1;0.781073;0.558784;0.860215;0.927065;0.916186;;;0.0889158;0.186723;0.092642
59;1;0.781073;0.699098;0.857175;0.931345;0.928402;;;0.0327902;0.255582;-0.0561256
60;1;0.781073;1.49361;0.868961;0.54784;0.537496;;;-0.285016;-0.342952;-0.317806
61;1;0.781073;0.679302;0.865512;0.788272;0.781812;;;0.0407086;-0.257464;0.325725
62;1;0.781073;0.592803;0.860642;0.860858;0.855107;;;0.0753082;0.158147;0.0345996
63;1;0.781073;0.595782;0.855996;0.982499;0.977266;;;0.0741166;0.313792;-0.0011916
64;1;0.781073;1.62631;0.869277;0.479796;0.476417;;;-0.338095;-0.396208;-0.412212
65;1;0.781073;0.751104;0.867274;0.742141;0.732949;;;0.0119878;-0.371034;0.350083
66;1;0.781073;0.558578;0.862129;0.911483;0.903971;;;0.0889982;0.186896;0.0770104
67;1;0.781073;0.65598;0.85875;0.959031;0.952834;;;0.0500374;0.291975;-0.0389608
68;1;0.781073;1.55537;0.869985;0.52746;0.52528;;;-0.309719;-0.358436;-0.359757
69;1;0.781073;0.700851;0.867301;0.783699;0.781812;;;0.032089;-0.291049;0.341808
70;1;0.781073;0.605932;0.863217;0.861075;0.855107;;;0.0700566;0.147119;0.0379676
71;1;0.781073;0.583572;0.858915;0.984537;0.977266;;;0.0790006;0.31302;0.008944
72;1;0.781073;1.60613;0.870236;0.487057;0.476417;;;-0.330022;-0.380027;-0.409023
73;1;0.781073;0.720773;0.868005;0.769661;0.769597;;;0.0241202;-0.329374;0.354142
74;1;0.781073;0.560529;0.863484;0.898102;0.891755;;;0.0882178;0.185257;0.0640976
75;1;0.781073;0.61333;0.859858;0.985469;0.977266;;;0.0670974;0.326162;-0.0211204
76;1;0.781073;1.63922;0.870992;0.490921;0.488633;;;-0.343261;-0.394685;-0.410358
77;1;0.781073;0.713391;0.868772;0.772965;0.769597;;;0.027073;-0.337832;0.370334
78;1;0.781073;0.576544;0.864714;0.884899;0.879539;;;0.0818118;0.171805;0.0547388
79;1;0.781073;0.66579;0.861989;0.944848;0.940618;;;0.0461134;0.268643;-0.0356984
80;1;0.781073;1.51856;0.870861;0.53161;0.52528;;;-0.294995;-0.350848;-0.341109
81;1;0.781073;0.660404;0.868055;0.80245;0.794028;;;0.0482678;-0.249485;0.343263
82;1;0.781073;0.602809;0.864565;0.846895;0.842892;;;0.0713058;0.149742;0.023038
83;1;0.781073;0.607574;0.861227;0.970549;0.96505;;;0.0693998;0.295482;-0.001906
84;1;0.781073;1.61458;0.870886;0.473711;0.464201;;;-0.333403;-0.404664;-0.402802
85;1;0.781073;0.786089;0.869812;0.706602;0.696302;;;-0.00200623;-0.408877;0.331396
86;1;0.781073;0.56067;0.865948;0.924138;0.916186;;;0.0881614;0.185139;0.0901676
87;1;0.781073;0.695759;0.863847;0.932652;0.928402;;;0.0341258;0.256803;-0.0540356
88;1;0.781073;1.46156;0.871136;0.568237;0.561928;;;-0.272196;-0.314809;-0.306322
89;1;0.781073;0.623623;0.868154;0.839229;0.830676;;;0.0629802;-0.182551;0.335176
90;1;0.781073;0.60106;0.864975;0.833302;0.830676;;;0.0720054;0.151211;0.0090252
91;1;0.781073;0.675752;0.862748;0.927685;0.916186;;;0.0421286;0.239681;-0.0298768
92;1;0.781073;1.44109;0.869473;0.556214;0.549712;;;-0.264008;-0.314735;-0.306136
93;1;0.781073;0.661614;0.867084;0.8068;0.806244;;;0.0477838;-0.214389;0.311792
94;1;0.781073;0.620079;0.864277;0.836326;0.830676;;;0.0643978;0.135235;0.016614
95;1;0.781073;0.567749;0.860945;0.988439;0.977266;;;0.0853298;0.314428;0.020932
