PS100;PS80;PS60;PS40;PS20
0;0;0;0.36875;0.63125;
0;0.025;0.975;0;0;
0;0;0;0;1;
0;0.0208333;0.979167;0;0;
0;0;0;0;1;
0;0;0.827083;0.172917;0;
0;0;0;0;1;
0;0;0.708333;0.291667;0;
0;0;0;0;1;
0;0;0.4375;0.5625;0;
0;0;0;0;1;
0;0;0.48125;0.51875;0;
0;0;0;0;1;
0;0;0.539583;0.460417;0;
0;0;0;0;1;
0;0;0.75625;0.24375;0;
0;0;0;0;1;
0;0;0.747917;0.252083;0;
0;0;0;0;1;
0;0;0.783333;0.216667;0;
0;0;0;0;1;
0;0;0.604167;0.395833;0;
0;0;0;0;1;
0;0;0.61875;0.38125;0;
0;0;0;0;1;
0;0;0.541667;0.458333;0;
0;0;0;0;1;
0;0;0.685417;0.314583;0;
0;0;0;0;1;
0;0;0.639583;0.360417;0;
0;0;0;0;1;
0;0;0.704167;0.295833;0;
0;0;0;0;1;
0;0;0.5625;0.4375;0;
0;0;0;0;1;
0;0;0.633333;0.366667;0;
0;0;0;0;1;
0;0;0.629167;0.370833;0;
0;0;0;0;1;
0;0;0.775;0.225;0;
0;0;0;0;1;
0;0;0.73125;0.26875;0;
0;0;0;0;1;
0;0;0.76875;0.23125;0;
0;0;0;0;1;
0;0;0.64375;0.35625;0;
0;0;0;0;1;
0;0;0.660417;0.339583;0;
0;0;0;0;1;
0;0;0.558333;0.441667;0;
0;0;0;0;1;
0;0;0.683333;0.316667;0;
0;0;0;0;1;
0;0;0.658333;0.341667;0;
0;0;0;0;1;
0;0;0.752083;0.247917;0;
0;0;0;0;1;
0;0;0.61875;0.38125;0;
0;0;0;0;1;
0;0;0.689583;0.310417;0;
0;0;0;0;1;
0;0;0.6625;0.3375;0;
0;0;0;0;1;
0;0;0.80625;0.19375;0;
0;0;0;0;1;
0;0;0.7625;0.2375;0;
0;0;0;0;1;
0;0;0.833333;0.166667;0;
0;0;0;0;1;
0;0;0.677083;0.322917;0;
0;0;0;0;1;
0;0;0.708333;0.291667;0;
0;0;0;0;1;
0;0;0.660417;0.339583;0;
0;0;0;0;1;
0;0;0.814583;0.185417;0;
0;0;0;0;1;
0;0;0.770833;0.229167;0;
0;0;0;0;1;
0;0;0.78125;0.21875;0;
0;0;0;0;1;
0;0;0.629167;0.370833;0;
0;0;0;0;1;
0;0;0.71875;0.28125;0;
0;0;0;0;1;
0;0;0.685417;0.314583;0;
0;0;0;0;1;
0;0;0.835417;0.164583;0;
0;0;0;0;1;
0;0;0.772917;0.227083;0;
0;0;0;0;1;
0;0;0.841667;0.158333;0;
0;0;0;0;1;
0;0;0.745833;0.254167;0;
0;0;0;0;1;
0;0;0.814583;0.185417;0;
0;0;0;0;1;
0;0;0.7125;0.2875;0;
0;0;0;0;1;
0;0;0.8;0.2;0;
0;0;0;0;1;
0;0;0.71875;0.28125;0;
0;0;0;0;1;
0;0;0.802083;0.197917;0;
0;0;0;0;1;
0;0;0.685417;0.314583;0;
0;0;0;0;1;
0;0;0.735417;0.264583;0;
0;0;0;0;1;
0;0;0.704167;0.295833;0;
0;0;0;0;1;
0;0;0.820833;0.179167;0;
0;0;0;0;1;
0;0;0.8;0.2;0;
0;0;0;0;1;
0;0;0.90625;0.09375;0;
0;0;0;0;1;
0;0;0.835417;0.164583;0;
0;0;0;0;1;
0;0;0.914583;0.0854167;0;
