POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;23.104;39.025;39.025;12.2777;12.2894;;;-13.3737;-6.68683;-6.68683
8;1;23.104;17.1525;28.0887;27.151;27.1601;;;4.9993;-4.18718;9.18648
9;1;23.104;36.5999;30.9258;7.23994;8.97856;;;-11.3366;-9.85547;-8.16794
10;1;23.104;11.0493;25.9567;27.114;27.1227;;;10.1259;-4.79252;10.7312
11;1;23.104;38.4877;28.4629;2.78759;8.97856;;;-12.9223;-11.2537;-11.5241
12;1;23.104;12.715;25.8383;25.376;25.3831;;;8.72673;-6.89032;10.8245
13;1;23.104;38.3701;27.6285;1.46936;8.97856;;;-12.8235;-13.3021;-10.7751
14;1;23.104;11.1982;25.5747;24.3096;24.3169;;;10.0008;-8.30166;11.4122
15;1;23.104;35.1926;26.6434;1.58166;8.97856;;;-10.1544;-13.3789;-10.0776
16;1;23.104;12.6967;25.2487;21.8793;21.8852;;;8.74217;-9.00779;9.4483
17;1;23.104;31.3559;25.8039;4.1138;8.97856;;;-6.93163;-12.4736;-7.8369
18;1;23.104;11.0825;24.5771;22.2708;22.2781;;;10.0981;-7.42457;8.51485
19;1;23.104;31.5486;25.1134;4.88808;8.97856;;;-7.09344;-10.9713;-8.59575
20;1;23.104;12.639;24.2224;22.7956;22.8018;;;8.79057;-6.57601;7.942
21;1;23.104;32.9675;24.8054;5.42553;8.97856;;;-8.28533;-10.7187;-8.53795
22;1;23.104;11.0375;23.9449;24.7332;24.7472;;;10.1359;-5.65075;9.21059
23;1;23.104;35.5381;24.6268;3.9301;8.97856;;;-10.4447;-10.8731;-10.2903
24;1;23.104;12.4972;23.953;24.6659;24.6723;;;8.9097;-6.41825;9.67719
25;1;23.104;36.5196;24.6144;3.10831;8.97856;;;-11.2691;-12.0528;-10.0894
26;1;23.104;10.9077;23.929;24.9793;24.9903;;;10.2449;-6.93034;10.757
27;1;23.104;35.9435;24.5012;2.32032;8.97856;;;-10.7852;-12.3229;-10.5151
28;1;23.104;12.5055;23.9559;23.3807;23.3817;;;8.90276;-7.87156;9.84399
29;1;23.104;34.2477;24.4034;3.20336;8.97856;;;-9.36069;-12.5519;-9.13172
30;1;23.104;10.9477;23.8427;23.4987;23.5126;;;10.2113;-7.44627;9.78598
31;1;23.104;33.1182;24.2137;3.74243;8.97856;;;-8.41193;-11.6522;-9.31161
32;1;23.104;12.5721;23.766;22.8194;22.8205;;;8.8468;-7.22883;8.62937
33;1;23.104;33.4577;24.1249;4.41123;8.97856;;;-8.69713;-11.5774;-8.77196
34;1;23.104;10.9963;23.6561;24.1084;24.1112;;;10.1705;-6.49216;9.4338
35;1;23.104;35.0865;24.0502;3.37852;8.97856;;;-10.0653;-11.5248;-10.1179
36;1;23.104;12.707;23.6721;23.6818;23.6997;;;8.73345;-7.15808;9.39936
37;1;23.104;35.5673;24.0558;3.10414;8.97856;;;-10.4692;-12.3927;-9.60132
38;1;23.104;10.8612;23.6435;24.271;24.2795;;;10.2839;-7.25071;10.3766
39;1;23.104;34.956;23.9863;2.65198;8.97856;;;-9.95566;-12.2285;-10.1198
40;1;23.104;12.5864;23.651;23.0053;23.0076;;;8.8348;-7.81115;9.39523
41;1;23.104;32.633;23.9076;4.39574;8.97856;;;-8.00435;-11.8133;-8.41957
