POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;5.664;3.78644;3.78644;6.94074;4.33332;;;1.57715;0.788576;0.788576
8;1;5.664;6.19368;4.99006;5.30382;4.33332;;;-0.444933;0.56611;-1.01104
9;1;5.664;4.77929;4.9198;7.05418;4.33332;;;0.743158;0.937689;0.594045
10;1;5.664;5.09478;4.96355;6.61718;4.33332;;;0.478144;1.17676;-0.132507
11;1;5.664;5.0692;4.98468;7.00615;4.33332;;;0.499633;1.42658;0.0107444
12;1;5.664;6.23028;5.19228;6.45569;4.33332;;;-0.475673;1.18874;-0.487653
13;1;5.664;5.08191;5.17651;7.4864;4.33332;;;0.488953;1.43322;0.482313
14;1;5.664;4.95471;5.14879;7.33506;4.33332;;;0.595804;1.73112;0.0534253
15;1;5.664;4.80433;5.11051;7.68179;4.33332;;;0.722124;2.09218;0.0631604
16;1;5.664;5.97992;5.19745;7.1803;4.33332;;;-0.265369;1.9595;-0.493747
17;1;5.664;4.92397;5.17259;8.2594;4.33332;;;0.621627;2.27031;0.443498
18;1;5.664;4.87557;5.14784;8.15963;4.33332;;;0.66228;2.60145;0.0203263
19;1;5.664;4.78546;5.11996;8.53172;4.33332;;;0.737972;2.97044;0.0378462
20;1;5.664;6.03529;5.18534;8.01297;4.33332;;;-0.311883;2.8145;-0.524927
21;1;5.664;4.77004;5.15766;9.24233;4.33332;;;0.750926;3.18996;0.531404
22;1;5.664;5.03942;5.15027;8.90321;4.33332;;;0.524646;3.45228;-0.11314
23;1;5.664;4.98996;5.14084;9.31231;4.33332;;;0.566198;3.73538;0.0207757
24;1;5.664;6.34591;5.20779;8.65259;4.33332;;;-0.572801;3.44898;-0.569499
25;1;5.664;4.95483;5.19447;9.88162;4.33332;;;0.595703;3.74683;0.584252
26;1;5.664;5.05296;5.1874;9.52849;4.33332;;;0.513273;4.00347;-0.041215
27;1;5.664;4.99098;5.17804;9.86848;4.33332;;;0.565333;4.28613;0.0260303
28;1;5.664;6.49446;5.23788;9.10276;4.33332;;;-0.697582;3.93734;-0.631458
29;1;5.664;5.05578;5.22996;10.3637;4.33332;;;0.510901;4.19279;0.604242
30;1;5.664;5.2837;5.2322;9.85995;4.33332;;;0.31945;4.35252;-0.0957256
31;1;5.664;5.12747;5.22801;10.2216;4.33332;;;0.450685;4.57786;0.0656174
32;1;5.664;6.75641;5.2868;9.27368;4.33332;;;-0.917624;4.11905;-0.684155
33;1;5.664;5.13885;5.28132;10.599;4.33332;;;0.441127;4.33961;0.679376
34;1;5.664;5.13701;5.27616;10.1414;4.33332;;;0.442672;4.56095;0.0007728
35;1;5.664;5.11888;5.27074;10.3743;4.33332;;;0.457897;4.7899;0.00761208
36;1;5.664;6.60743;5.3153;9.58342;4.33332;;;-0.792482;4.39366;-0.625189
37;1;5.664;5.09934;5.30833;10.8379;4.33332;;;0.474315;4.63081;0.633399
38;1;5.664;5.20412;5.30507;10.3704;4.33332;;;0.386302;4.82396;-0.0440068
39;1;5.664;5.02958;5.29673;10.7262;4.33332;;;0.532914;5.09042;0.0733064
40;1;5.664;6.60912;5.33533;9.84528;4.33332;;;-0.793902;4.69347;-0.663408
41;1;5.664;5.14119;5.32978;11.1099;4.33332;;;0.439159;4.91305;0.616531
42;1;5.664;5.27371;5.32822;10.6229;4.33332;;;0.327847;5.07697;-0.0556559
43;1;5.664;5.31033;5.32774;10.8175;4.33332;;;0.297082;5.22551;-0.0153825
44;1;5.664;6.66528;5.36294;10.0601;4.33332;;;-0.841076;4.80498;-0.569079
45;1;5.664;5.22466;5.35939;11.1883;4.33332;;;0.36905;4.9895;0.605063
46;1;5.664;5.24411;5.35651;10.7545;4.33332;;;0.352711;5.16586;-0.00816942
47;1;5.664;5.30674;5.35529;10.8964;4.33332;;;0.300098;5.31591;-0.0263063
48;1;5.664;6.6891;5.38705;10.1328;4.33332;;;-0.861081;4.88537;-0.58059
49;1;5.664;5.20263;5.38276;11.2936;4.33332;;;0.387551;5.07914;0.624316
50;1;5.664;5.29598;5.38079;10.7996;4.33332;;;0.30914;5.23371;-0.0392053
51;1;5.664;5.19568;5.37668;11.0616;4.33332;;;0.393385;5.4304;0.0421226
52;1;5.664;6.48427;5.40076;10.3399;4.33332;;;-0.689026;5.08589;-0.541206
53;1;5.664;5.13234;5.39504;11.4559;4.33332;;;0.446596;5.30919;0.567811
54;1;5.664;5.2703;5.39245;11.0176;4.33332;;;0.330706;5.47454;-0.0579449
55;1;5.664;5.14105;5.38731;11.3288;4.33332;;;0.439275;5.69418;0.0542846
56;1;5.664;6.50457;5.40966;10.567;4.33332;;;-0.706075;5.34114;-0.572675
57;1;5.664;5.01651;5.40195;11.7985;4.33332;;;0.543894;5.61309;0.624984
58;1;5.664;5.34683;5.40089;11.2208;4.33332;;;0.266425;5.7463;-0.138734
59;1;5.664;5.1772;5.39667;11.6081;4.33332;;;0.408909;5.95076;0.0712421
60;1;5.664;6.42412;5.4157;10.8934;4.33332;;;-0.638503;5.6315;-0.523706
61;1;5.664;5.11097;5.41016;11.9908;4.33332;;;0.464541;5.86378;0.551522
62;1;5.664;5.22917;5.40693;11.5912;4.33332;;;0.365255;6.0464;-0.0496432
63;1;5.664;5.19401;5.40319;11.8474;4.33332;;;0.394795;6.2438;0.0147701
64;1;5.664;6.449;5.42122;11.1766;4.33332;;;-0.659403;5.9141;-0.527099
65;1;5.664;5.05583;5.41503;12.3214;4.33332;;;0.510864;6.16953;0.585133
66;1;5.664;4.99481;5.40802;12.0331;4.33332;;;0.562118;6.45059;0.0256271
67;1;5.664;4.98194;5.40104;12.2973;4.33332;;;0.57293;6.73705;0.00540582
68;1;5.664;6.55553;5.41966;11.5084;4.33332;;;-0.748883;6.36261;-0.660906
69;1;5.664;5.23006;5.41665;12.6961;4.33332;;;0.36451;6.54487;0.556696
70;1;5.664;5.19564;5.4132;12.3451;4.33332;;;0.393418;6.74158;0.0144543
71;1;5.664;5.07393;5.40798;12.6101;4.33332;;;0.495662;6.98941;0.051122
72;1;5.664;6.54367;5.42519;11.8074;4.33332;;;-0.738921;6.61995;-0.617292
73;1;5.664;5.11784;5.4206;13.0248;4.33332;;;0.45877;6.84933;0.598846
74;1;5.664;4.97552;5.41405;12.7521;4.33332;;;0.578327;7.1385;0.0597782
75;1;5.664;4.8989;5.40659;13.0336;4.33332;;;0.642687;7.45984;0.03218
76;1;5.664;6.22124;5.41822;12.4236;4.33332;;;-0.468086;7.2258;-0.555386
77;1;5.664;4.84282;5.41012;13.6822;4.33332;;;0.689789;7.57069;0.578937
78;1;5.664;4.83657;5.40215;13.4524;4.33332;;;0.695041;7.91821;0.00262626
79;1;5.664;4.8136;5.39409;13.813;4.33332;;;0.714336;8.27538;0.0096474
80;1;5.664;6.46373;5.40855;13.0384;4.33332;;;-0.671773;7.93949;-0.693055
81;1;5.664;4.85463;5.40116;14.4898;4.33332;;;0.679873;8.27943;0.675823
82;1;5.664;4.97196;5.39551;14.0741;4.33332;;;0.581313;8.57009;-0.0492803
83;1;5.664;5.02944;5.39076;14.3749;4.33332;;;0.53303;8.8366;-0.0241412
84;1;5.664;6.03519;5.39902;13.9817;4.33332;;;-0.311795;8.6807;-0.422413
85;1;5.664;4.83232;5.39185;15.0661;4.33332;;;0.698613;9.03001;0.505204
86;1;5.664;5.06375;5.38775;14.7529;4.33332;;;0.504213;9.28212;-0.0972002
87;1;5.664;5.00633;5.38304;15.1412;4.33332;;;0.552446;9.55834;0.0241168
88;1;5.664;6.23669;5.39345;14.5567;4.33332;;;-0.48106;9.31781;-0.516753
89;1;5.664;5.04422;5.38924;15.6438;4.33332;;;0.520612;9.57812;0.500836
90;1;5.664;5.07619;5.38551;15.3815;4.33332;;;0.493758;9.82499;-0.013427
91;1;5.664;4.97337;5.38067;15.7117;4.33332;;;0.58013;10.1151;0.0431861
92;1;5.664;6.15987;5.38973;15.1518;4.33332;;;-0.416534;9.90679;-0.498332
93;1;5.664;4.94007;5.38456;16.2713;4.33332;;;0.608103;10.2108;0.512319
94;1;5.664;5.25909;5.38313;15.8461;4.33332;;;0.340127;10.3809;-0.133988
95;1;5.664;5.00032;5.37883;16.3261;4.33332;;;0.557488;10.6597;0.10868
96;1;5.664;6.22467;5.38823;15.6636;4.33332;;;-0.470965;10.4242;-0.514227
97;1;5.664;4.92771;5.38317;16.8243;4.33332;;;0.618482;10.7334;0.544724
98;1;5.664;5.19259;5.3811;16.4087;4.33332;;;0.39598;10.9314;-0.111251
99;1;5.664;5.08189;5.37788;16.7932;4.33332;;;0.488972;11.1759;0.0464961
100;1;5.664;6.69559;5.3919;15.8939;4.33332;;;-0.866539;10.7426;-0.677756
101;1;5.664;5.05276;5.38833;17.2555;4.33332;;;0.513441;10.9993;0.68999
102;1;5.664;5.22218;5.3866;16.7071;4.33332;;;0.371127;11.1849;-0.0711568
103;1;5.664;5.0856;5.38349;17.0566;4.33332;;;0.485857;11.4278;0.0573649
104;1;5.664;6.61736;5.39608;16.2006;4.33332;;;-0.800822;11.0274;-0.64334
105;1;5.664;5.13294;5.39343;17.4529;4.33332;;;0.446087;11.2505;0.623455
106;1;5.664;5.29027;5.39239;16.9456;4.33332;;;0.313934;11.4074;-0.0660765
