POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;48.16;38.2583;38.2583;54.8932;45.2175;;;8.31745;4.15872;4.15872
8;1;48.16;65.5515;51.9049;36.3338;36.3436;;;-14.6088;-3.14569;-11.4631
9;1;48.16;37.4951;47.1016;59.5709;45.2175;;;8.95853;1.33357;11.7837
10;1;48.16;55.0089;49.0784;40.3571;40.3755;;;-5.75304;-1.54295;-7.35579
11;1;48.16;46.0023;48.4632;50.9608;45.2175;;;1.81249;-0.636705;3.78277
12;1;48.16;66.5534;51.4782;34.1095;34.1204;;;-15.4505;-8.36194;-8.63148
13;1;48.16;37.8855;49.5364;54.51;45.2175;;;8.6306;-4.04664;12.0405
14;1;48.16;52.8071;49.9452;36.638;36.645;;;-3.9036;-5.99844;-6.2671
15;1;48.16;37.8759;48.6042;51.1065;45.2175;;;8.63861;-1.67913;6.27111
16;1;48.16;65.611;50.3049;30.2949;30.2957;;;-14.6588;-9.00855;-11.6487
17;1;48.16;37.0571;49.1005;54.0308;45.2175;;;9.32643;-4.34533;11.9926
18;1;48.16;52.4763;49.3819;36.2163;36.2305;;;-3.62572;-6.15819;-6.47608
19;1;48.16;37.0174;48.4308;51.3916;45.2175;;;9.35979;-1.4783;6.49276
20;1;48.16;65.2277;49.6305;30.3958;30.4088;;;-14.3368;-8.64672;-11.8483
21;1;48.16;37.6523;48.832;53.8269;45.2175;;;8.82647;-4.23349;11.5817
22;1;48.16;54.6247;49.194;35.1173;35.119;;;-5.43031;-6.94864;-7.12839
23;1;48.16;37.9206;48.5309;50.8893;45.2175;;;8.60106;-2.64811;7.01569
24;1;48.16;66.4396;49.5258;28.7812;28.7885;;;-15.3549;-10.3255;-11.978
25;1;48.16;38.6187;48.9518;52;45.2175;;;8.01467;-6.31821;11.6848
26;1;48.16;56.0477;49.3066;32.4708;32.4813;;;-6.62568;-9.63105;-7.32018
27;1;48.16;39.2649;48.8284;47.8905;45.2175;;;7.4719;-5.8951;7.04879
28;1;48.16;68.9183;49.7416;24.4133;24.4175;;;-17.437;-14.6136;-12.4544
29;1;48.16;35.4866;49.1218;50.8828;45.2175;;;10.6456;-9.29078;14.0413
30;1;48.16;56.5437;49.431;27.8455;27.8465;;;-7.04228;-12.8119;-8.84396
31;1;48.16;39.5009;49.0338;44.7574;44.7654;;;7.27368;-9.17508;7.15798
32;1;48.16;68.2374;49.7724;21.6955;21.7044;;;-16.865;-17.6076;-12.0693
33;1;48.16;32.0108;49.1146;49.9663;45.2175;;;13.5653;-10.8249;15.2151
34;1;48.16;56.9495;49.3944;24.5756;24.587;;;-7.38318;-14.5165;-10.4742
35;1;48.16;35.5768;48.9179;45.8916;45.2175;;;10.5699;-9.23159;8.97653
36;1;48.16;70.648;49.6423;18.3516;18.3696;;;-18.8899;-18.6765;-14.7299
37;1;48.16;25.7829;48.8726;54.1448;45.2175;;;18.7967;-9.27818;18.8433
38;1;48.16;59.8327;49.2151;21.546;21.5537;;;-9.80509;-14.1807;-14.3009
39;1;48.16;31.7562;48.6861;50.0364;45.2175;;;13.7792;-7.29111;11.7922
40;1;48.16;72.6626;49.3912;17.3175;17.3334;;;-20.5822;-17.5822;-17.1807
41;1;48.16;24.3859;48.6768;57.0352;45.2175;;;19.9702;-7.59709;20.2762
42;1;48.16;61.5713;49.035;21.4581;21.4595;;;-11.2655;-13.2298;-15.6179
43;1;48.16;32.4025;48.5855;51.278;45.2175;;;13.2363;-6.6117;12.2509
44;1;48.16;75.3765;49.2905;16.4229;16.429;;;-22.8619;-18.0426;-18.0491
45;1;48.16;24.1667;48.6463;57.8637;45.2175;;;20.1544;-7.96546;21.5081
46;1;48.16;63.2533;49.0115;19.8539;19.858;;;-12.6784;-14.3046;-16.4164
47;1;48.16;29.4719;48.5349;52.9025;45.2175;;;15.698;-6.45564;14.1882
48;1;48.16;75.8552;49.1854;15.0226;15.0348;;;-23.264;-18.0876;-19.481
49;1;48.16;21.8524;48.5497;59.5935;45.2175;;;22.0984;-7.03841;22.6812
50;1;48.16;63.0706;48.8797;19.9332;19.9334;;;-12.5249;-13.3009;-17.3117
51;1;48.16;28.708;48.4315;54.349;45.2175;;;16.3397;-5.13102;14.4323
52;1;48.16;74.6244;49.0009;16.8633;16.8812;;;-22.2301;-16.2461;-19.2849
53;1;48.16;24.1692;48.4726;59.3428;45.2175;;;20.1523;-6.16991;21.1912
54;1;48.16;61.2694;48.7392;22.9995;23.0044;;;-11.0119;-11.6759;-15.5821
55;1;48.16;35.5051;48.4691;50.5954;45.2175;;;10.6301;-6.3608;10.821
56;1;48.16;76.5396;49.0305;17.186;17.2015;;;-23.8389;-18.2803;-17.2345
57;1;48.16;25.6319;48.5717;57.1183;45.2175;;;18.9236;-8.81844;21.3813
58;1;48.16;63.2521;48.854;19.6171;19.6319;;;-12.6774;-15.1571;-15.8005
59;1;48.16;29.6777;48.4922;51.9095;45.2175;;;15.5251;-7.39457;14.1013
60;1;48.16;79.8315;49.0725;11.4662;11.4739;;;-26.6041;-20.6966;-21.0646
61;1;48.16;16.6721;48.4835;62.1772;45.2175;;;26.4498;-7.4717;26.527
62;1;48.16;64.5085;48.7696;16.3464;16.3537;;;-13.7327;-14.3381;-20.0913
63;1;48.16;23.4626;48.3256;57.4825;45.2175;;;20.7458;-3.96514;17.2393
64;1;48.16;79.0246;48.8549;12.834;12.8493;;;-25.9263;-16.9283;-23.336
65;1;48.16;18.0432;48.3327;64.6743;45.2175;;;25.2981;-4.27923;25.6122
66;1;48.16;62.3374;48.5661;21.5911;21.5914;;;-11.9091;-10.2338;-18.6036
67;1;48.16;31.8721;48.2924;54.9566;45.2175;;;13.6819;-3.39284;12.7955
68;1;48.16;80.4049;48.8104;15.9997;16.0145;;;-27.0858;-16.9357;-20.3838
69;1;48.16;23.7221;48.4121;61.385;45.2175;;;20.5279;-6.67179;23.8068
70;1;48.16;64.1986;48.6588;20.318;20.329;;;-13.4724;-13.408;-17.0002
71;1;48.16;29.5597;48.365;54.1364;45.2175;;;15.6243;-5.59587;14.5484
72;1;48.16;79.5203;48.837;13.427;13.4334;;;-26.3427;-18.7672;-20.9835
73;1;48.16;19.1103;48.3933;62.3179;45.2175;;;24.4017;-6.56635;25.3722
74;1;48.16;62.4273;48.5997;19.691;19.7073;;;-11.9845;-12.5586;-18.1931
75;1;48.16;27.4011;48.2925;55.7097;45.2175;;;17.4375;-3.83988;14.711
76;1;48.16;77.992;48.7168;15.3157;15.3174;;;-25.0589;-16.3693;-21.2482
77;1;48.16;22.025;48.3408;62.0919;45.2175;;;21.9534;-5.39261;23.5061
78;1;48.16;63.2158;48.5474;21.5528;21.5537;;;-12.6468;-11.716;-17.3001
79;1;48.16;31.2913;48.311;54.2381;45.2175;;;14.1697;-4.63117;13.4083
80;1;48.16;76.8035;48.6961;16.9664;16.9754;;;-24.0605;-16.6614;-19.1151
81;1;48.16;24.9113;48.379;59.3379;45.2175;;;19.5289;-6.89699;21.7947
82;1;48.16;62.9242;48.5703;21.4589;21.4595;;;-12.4019;-13.098;-15.9654
83;1;48.16;31.3374;48.3465;52.7024;45.2175;;;14.131;-6.03246;13.2665
84;1;48.16;75.4803;48.6944;16.4842;16.4856;;;-22.949;-17.507;-18.54
85;1;48.16;23.2432;48.3722;59.071;45.2175;;;20.9301;-7.04193;21.9396
86;1;48.16;60.278;48.5211;22.4128;22.4204;;;-10.1791;-12.1315;-15.5546
87;1;48.16;31.9171;48.3161;52.1632;45.2175;;;13.644;-5.30947;11.9116
88;1;48.16;73.698;48.6256;18.6627;18.6711;;;-21.4519;-16.0354;-17.548
89;1;48.16;26.2333;48.3558;57.7607;45.2175;;;18.4184;-6.82621;19.9352
90;1;48.16;57.9763;48.4703;25.4495;25.4537;;;-8.24568;-10.949;-13.332
91;1;48.16;37.8244;48.3451;48.362;45.2175;;;8.6819;-6.6081;8.46379
92;1;48.16;73.2328;48.6345;20.1614;20.1783;;;-21.0612;-17.1387;-14.8715
93;1;48.16;28.5397;48.4035;54.8937;45.2175;;;16.4811;-8.89817;18.7711
94;1;48.16;59.6724;48.5316;23.1929;23.2117;;;-9.67042;-13.7334;-13.0757
95;1;48.16;33.5672;48.3634;49.1849;45.2175;;;12.2579;-7.60442;10.9642
96;1;48.16;72.4914;48.6315;17.8813;17.8986;;;-20.4384;-17.8236;-16.3481
97;1;48.16;25.2225;48.3743;56.1531;45.2175;;;19.2675;-8.18987;19.8529
98;1;48.16;59.1721;48.4917;22.8481;22.8537;;;-9.25018;-12.815;-14.2588
99;1;48.16;32.5383;48.3201;50.5929;45.2175;;;13.1222;-6.25385;11.1862
100;1;48.16;77.1041;48.6263;15.6631;15.6754;;;-24.313;-18.4104;-18.7176
101;1;48.16;22.5432;48.3518;59.3255;45.2175;;;21.5181;-7.65132;22.9155
102;1;48.16;61.6596;48.4904;20.5699;20.574;;;-11.3397;-13.3212;-16.4289
103;1;48.16;29.2536;48.2921;53.365;45.2175;;;15.8814;-5.38047;13.6105
104;1;48.16;73.8649;48.553;17.3595;17.3711;;;-21.5921;-16.1765;-18.7368
105;1;48.16;24.7818;48.3129;58.6767;45.2175;;;19.6377;-6.35771;20.6149
106;1;48.16;61.0759;48.4405;23.2006;23.2117;;;-10.8494;-11.7824;-15.2435
107;1;48.16;35.1343;48.3088;50.6598;45.2175;;;10.9416;-6.3116;10.8955
108;1;48.16;74.027;48.5609;18.7881;18.803;;;-21.7283;-17.1757;-16.3349
109;1;48.16;29.9383;48.3801;54.2392;45.2175;;;15.3063;-9.5226;18.5173
110;1;48.16;60.0383;48.4922;22.9071;22.9102;;;-9.97773;-14.5115;-12.642
111;1;48.16;32.7931;48.3427;49.0869;45.2175;;;12.9082;-8.05736;11.443
112;1;48.16;71.4538;48.5607;17.8088;17.8232;;;-19.5668;-17.8408;-16.2375
113;1;48.16;24.6734;48.3375;56.0735;45.2175;;;19.7287;-7.97638;19.6478
114;1;48.16;57.6016;48.4233;23.899;23.9088;;;-7.93091;-11.9418;-13.8298
115;1;48.16;33.895;48.29;49.8838;45.2175;;;11.9826;-5.95053;9.95677
116;1;48.16;70.2124;48.4893;21.2225;21.2334;;;-18.524;-15.2125;-15.2533
117;1;48.16;29.462;48.3179;54.9241;45.2175;;;15.7063;-7.35938;17.1152
