POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;51.978;63.4142;63.4142;44.2014;44.2131;;;-9.60645;-4.80322;-4.80322
8;1;51.978;71.0211;67.2177;39.0287;39.0397;;;-15.9962;-12.8013;-3.19489
9;1;51.978;50.7925;61.7426;47.9809;47.9953;;;0.995849;-12.3034;8.49604
10;1;51.978;61.6767;61.7261;32.5816;32.591;;;-8.14689;-16.3769;-4.57137
11;1;51.978;45.9659;58.5741;43.7628;43.7639;;;5.05015;-13.8518;6.59852
12;1;51.978;74.3841;61.2091;20.365;28.9827;;;-18.8211;-23.2624;-11.9356
13;1;51.978;40.0644;58.1884;46.2275;46.2419;;;10.0074;-18.2586;14.4143
14;1;51.978;60.1203;58.4299;23.1789;28.9827;;;-6.83956;-21.6784;-8.4235
15;1;51.978;39.6508;56.3433;42.1019;42.1119;;;10.3549;-16.501;8.5972
16;1;51.978;68.8331;57.5923;18.8381;28.9827;;;-14.1583;-23.5801;-12.2566
17;1;51.978;40.1078;56.0028;43.5487;43.561;;;9.97097;-18.5946;12.0646
18;1;51.978;54.7835;55.9012;26.4901;28.9827;;;-2.35666;-19.773;-6.16381
19;1;51.978;39.7587;54.6595;41.6925;41.7061;;;10.2642;-14.6409;6.31042
20;1;51.978;68.6522;55.659;20.8666;28.9827;;;-14.0063;-21.644;-12.1353
21;1;51.978;40.1672;54.6262;45.3685;45.3724;;;9.92108;-16.6835;11.9637
22;1;51.978;58.8444;54.8898;25.6648;28.9827;;;-5.76777;-19.5674;-7.84442
23;1;51.978;39.705;53.9966;43.6401;43.6479;;;10.3093;-14.4127;8.03853
24;1;51.978;70.1147;54.892;20.0777;28.9827;;;-15.2348;-22.0302;-12.7721
25;1;51.978;39.5735;54.0858;46.0003;46.01;;;10.4198;-16.8203;12.8273
26;1;51.978;59.6467;54.3638;24.7331;28.9827;;;-6.44173;-20.0411;-8.43075
27;1;51.978;39.7453;53.6677;43.476;43.4885;;;10.2755;-14.9034;8.35861
28;1;51.978;68.8766;54.359;20.4458;28.9827;;;-14.1948;-22.0008;-12.2352
29;1;51.978;39.5348;53.7145;45.536;45.5463;;;10.4523;-16.7747;12.3235
30;1;51.978;58.0667;53.8959;25.8368;28.9827;;;-5.11455;-19.3319;-7.78341
31;1;51.978;39.2619;53.3105;43.8503;43.8508;;;10.6815;-13.9912;7.89804
32;1;51.978;69.2586;53.9239;20.8952;28.9827;;;-14.5157;-21.249;-12.5986
33;1;51.978;40.0326;53.4094;46.1097;46.1115;;;10.0342;-16.2319;12.2749
34;1;51.978;59.0211;53.6098;25.9396;28.9827;;;-5.91624;-19.1901;-7.9752
35;1;51.978;39.2525;53.1147;44.3994;44.4015;;;10.6895;-13.8453;8.30285
36;1;51.978;70.4236;53.6917;20.2449;28.9827;;;-15.4943;-21.5925;-13.0919
37;1;51.978;39.9614;53.2488;46.304;46.3143;;;10.094;-16.5455;12.7941
38;1;51.978;59.9135;53.457;24.9894;28.9827;;;-6.66584;-19.8784;-8.37991
39;1;51.978;39.1448;53.0233;44.1591;44.1696;;;10.7799;-14.4885;8.72288
40;1;51.978;71.298;53.5608;18.962;28.9827;;;-16.2288;-22.6028;-13.5043
41;1;51.978;39.8986;53.1705;45.7036;45.7057;;;10.1467;-17.5295;13.1878
42;1;51.978;59.0386;53.3335;24.5739;28.9827;;;-5.93094;-20.4949;-8.03884
43;1;51.978;39.2206;52.9521;43.1236;43.1263;;;10.7162;-15.1368;8.32359
44;1;51.978;68.3753;53.3579;20.3329;28.9827;;;-13.7737;-22.0237;-12.245
45;1;51.978;39.8583;53.0118;45.0826;45.0971;;;10.1806;-16.9334;11.9771
46;1;51.978;58.0186;53.137;25.8467;28.9827;;;-5.07412;-19.4705;-7.62735
47;1;51.978;39.2409;52.798;43.7058;43.7059;;;10.6992;-14.1209;7.88664
48;1;51.978;70.3109;53.215;20.0412;28.9827;;;-15.3996;-21.8207;-13.0494
49;1;51.978;40.0186;52.9081;45.9895;45.9955;;;10.0459;-16.7977;12.7228
50;1;51.978;59.7742;53.0642;24.8559;28.9827;;;-6.54882;-20.0721;-8.29738
51;1;51.978;39.7445;52.7682;43.4991;43.503;;;10.2762;-14.9341;8.41249
52;1;51.978;70.4139;53.1518;19.3695;28.9827;;;-15.4861;-22.6771;-12.8811
53;1;51.978;40.0094;52.8721;45.1826;45.184;;;10.0536;-17.6503;12.7699
54;1;51.978;57.3977;52.9664;25.6155;28.9827;;;-4.55255;-19.9266;-7.30307
