PS100;PS80;PS60;PS40;PS20
0;0;0;0.245833;0.754167;
0.06875;0.23125;0.7;0;0;
0;0;0;0;1;
0.0541667;0.529167;0.416667;0;0;
0;0;0;0;1;
0.0729167;0.504167;0.422917;0;0;
0;0;0;0;1;
0.0291667;0.716667;0.254167;0;0;
0;0;0;0;1;
0.08125;0.585417;0.333333;0;0;
0;0;0;0;1;
0.05625;0.858333;0.0854167;0;0;
0;0;0;0;1;
0.075;0.789583;0.135417;0;0;
0;0;0;0;1;
0.1375;0.8625;0;0;0;
0;0;0;0;1;
0.116667;0.883333;0;0;0;
0;0;0;0;1;
0.227083;0.772917;0;0;0;
0;0;0;0;1;
0.175;0.825;0;0;0;
0;0;0;0;1;
0.18125;0.81875;0;0;0;
0;0;0;0;1;
0.0395833;0.960417;0;0;0;
0;0;0;0;1;
0.04375;0.95625;0;0;0;
0;0;0;0;1;
0.01875;0.9375;0.04375;0;0;
0;0;0;0;1;
0.0708333;0.929167;0;0;0;
0;0;0;0;1;
0.0166667;0.977083;0.00625;0;0;
0;0;0;0;1;
0.075;0.925;0;0;0;
0;0;0;0;1;
0.0708333;0.84375;0.0854167;0;0;
0;0;0;0;1;
0.0416667;0.9125;0.0458333;0;0;
0;0;0;0;1;
0.0770833;0.616667;0.30625;0;0;
0;0;0;0;1;
0.0395833;0.702083;0.258333;0;0;
0;0;0;0;1;
0.0145833;0.522917;0.4625;0;0;
0;0;0;0;1;
0.01875;0.55625;0.425;0;0;
0;0;0;0;1;
0.0770833;0.279167;0.64375;0;0;
0;0;0;0;1;
0.05625;0.354167;0.589583;0;0;
0;0;0;0;1;
0;0.314583;0.55;0.135417;0;
0;0;0;0;1;
0.0645833;0.214583;0.472917;0.247917;0;
0;0;0;0;1;
0;0.216667;0.552083;0.23125;0;
0;0;0;0;1;
0.01875;0.154167;0.7375;0.0895833;0;
0;0;0;0;1;
0.0208333;0.295833;0.4125;0.270833;0;
0;0;0;0;1;
0.0520833;0.195833;0.552083;0.2;0;
0;0;0;0;1;
0;0.327083;0.385417;0.2875;0;
0;0;0;0;1;
0.0541667;0.1875;0.564583;0.19375;0;
0;0;0;0;1;
0.0416667;0.204167;0.529167;0.225;0;
0;0;0;0;1;
0.0354167;0.179167;0.65625;0.129167;0;
0;0;0;0;1;
0.00208333;0.0125;0.985417;0;0;
0;0;0;0;1;
0.05625;0.2125;0.4625;0.26875;0;
0;0;0;0;1;
0;0.00416667;0.820833;0.175;0;
0;0;0;0;1;
0.00833333;0.110417;0.714583;0.166667;0;
0;0;0;0;1;
0;0.177083;0.527083;0.295833;0;
0;0;0;0;1;
0.0583333;0.164583;0.529167;0.247917;0;
0;0;0;0;1;
0.0125;0.122917;0.74375;0.120833;0;
0;0;0;0;1;
0.0354167;0.164583;0.739583;0.0604167;0;
0;0;0;0;1;
0.00625;0.1;0.8375;0.05625;0;
0;0;0;0;1;
0.075;0.189583;0.460417;0.275;0;
0;0;0;0;1;
0;0.191667;0.510417;0.297917;0;
0;0;0;0;1;
0.0833333;0.189583;0.39375;0.333333;0;
0;0;0;0;1;
0;0.1375;0.729167;0.133333;0;
0;0;0;0;1;
0.0520833;0.185417;0.622917;0.139583;0;
0;0;0;0;1;
0;0.166667;0.71875;0.114583;0;
0;0;0;0;1;
0.05625;0.2;0.5;0.24375;0;
0;0;0;0;1;
0.0208333;0.139583;0.66875;0.170833;0;
0;0;0;0;1;
0.0416667;0.14375;0.75625;0.0583333;0;
0;0;0;0;1;
0;0.279167;0.583333;0.1375;0;
0;0;0;0;1;
0.0395833;0.175;0.770833;0.0145833;0;
0;0;0;0;1;
0.0270833;0.2;0.772917;0;0;
0;0;0;0;1;
0.0208333;0.297917;0.68125;0;0;
0;0;0;0;1;
0.0375;0.20625;0.704167;0.0520833;0;
0;0;0;0;1;
0.0166667;0.272917;0.710417;0;0;
