POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;7.56;7.92999;7.92999;7.30841;7.31077;;;-0.310788;-0.155394;-0.155394
8;1;7.56;8.91346;8.42172;6.63965;6.63977;;;-1.13691;-0.723847;-0.413059
9;1;7.56;7.84012;8.22785;7.21413;7.21714;;;-0.235299;-0.841497;0.450804
10;1;7.56;8.22228;8.22646;6.3858;6.3901;;;-0.556318;-1.11966;-0.160509
11;1;7.56;7.76312;8.13379;6.58038;6.58516;;;-0.170625;-1.20497;0.192846
12;1;7.56;8.54295;8.20199;5.77194;5.77371;;;-0.825679;-1.61781;-0.327527
13;1;7.56;7.69083;8.12896;6.26607;6.27306;;;-0.109893;-1.67275;0.357893
14;1;7.56;7.66629;8.07113;5.86992;5.87514;;;-0.0892811;-1.71739;0.010306
15;1;7.56;7.60475;8.01931;5.85682;5.85954;;;-0.0375892;-1.73619;0.025846
16;1;7.56;8.13979;8.03136;5.44835;5.45382;;;-0.487025;-1.9797;-0.224718
17;1;7.56;7.59018;7.99125;5.80329;5.80492;;;-0.0253529;-1.99238;0.230836
18;1;7.56;7.6258;7.9608;5.53555;5.53965;;;-0.0552745;-2.02002;-0.0149608
19;1;7.56;7.48896;7.9245;5.61593;5.61767;;;0.0596753;-1.99018;0.0574749
20;1;7.56;8.14184;7.94003;5.14433;5.14953;;;-0.488749;-2.23455;-0.274212
21;1;7.56;7.41064;7.90473;5.67139;5.67228;;;0.125461;-2.17182;0.307105
22;1;7.56;7.49689;7.87924;5.36836;5.3758;;;0.053009;-2.14532;-0.0362258
23;1;7.56;7.55466;7.86015;5.39181;5.3992;;;0.00448392;-2.14308;-0.0242626
24;1;7.56;8.12122;7.87465;5.03305;5.0403;;;-0.471424;-2.37879;-0.237954
25;1;7.56;7.19611;7.83894;5.66437;5.66448;;;0.305666;-2.22595;0.388545
26;1;7.56;7.49522;7.82176;5.22526;5.22755;;;0.0544127;-2.19875;-0.125627
27;1;7.56;7.4264;7.80293;5.4249;5.43041;;;0.112227;-2.14264;0.0289069
28;1;7.56;8.20514;7.82121;4.92255;4.92326;;;-0.541921;-2.4136;-0.327074
29;1;7.56;6.91583;7.78185;5.8554;5.85954;;;0.541101;-2.14304;0.541511
30;1;7.56;7.48325;7.76941;5.19859;5.20415;;;0.06447;-2.11081;-0.238316
31;1;7.56;7.21533;7.74724;5.65133;5.65668;;;0.28952;-1.96605;0.112525
32;1;7.56;8.15033;7.76275;5.04777;5.0481;;;-0.495876;-2.21399;-0.392698
33;1;7.56;7.12891;7.73927;5.88709;5.89075;;;0.362114;-2.03293;0.428995
34;1;7.56;7.48675;7.73025;5.39582;5.3992;;;0.0615275;-2.00217;-0.150293
35;1;7.56;7.35685;7.71738;5.66521;5.67228;;;0.170647;-1.91684;0.0545597
36;1;7.56;8.15585;7.73199;5.15265;5.15733;;;-0.500517;-2.1671;-0.335582
37;1;7.56;7.36317;7.72009;5.777;5.78152;;;0.165341;-2.08443;0.332929
38;1;7.56;7.7093;7.71976;5.29137;5.29777;;;-0.125412;-2.14714;-0.145377
39;1;7.56;7.66314;7.71804;5.40543;5.40701;;;-0.0866401;-2.19046;0.0193859
40;1;7.56;8.32683;7.73595;4.89142;4.89205;;;-0.64414;-2.51253;-0.27875
41;1;7.56;7.08654;7.71739;5.69149;5.69569;;;0.397704;-2.31368;0.520922
42;1;7.56;7.78129;7.71917;4.897;4.89986;;;-0.185882;-2.40662;-0.291793
43;1;7.56;7.05738;7.70128;5.58811;5.59426;;;0.422202;-2.19552;0.304042
44;1;7.56;8.36626;7.71878;4.60513;4.61117;;;-0.677255;-2.53414;-0.549729
45;1;7.56;6.62312;7.69069;6.00156;6.00778;;;0.786978;-2.14065;0.732116
46;1;7.56;7.80954;7.69366;4.85617;4.86084;;;-0.209612;-2.24546;-0.498295
47;1;7.56;7.06763;7.67839;5.75416;5.75811;;;0.413592;-2.03866;0.311602
48;1;7.56;8.40101;7.69559;4.74265;4.74381;;;-0.706448;-2.39189;-0.56002
49;1;7.56;6.89149;7.67689;5.97592;5.97657;;;0.561548;-2.11111;0.633998
50;1;7.56;7.86963;7.68127;4.95757;4.96227;;;-0.260087;-2.24116;-0.410817
51;1;7.56;7.37113;7.67438;5.57732;5.57866;;;0.158655;-2.16183;0.209371
52;1;7.56;8.128;7.68424;4.93261;4.93887;;;-0.477116;-2.40039;-0.317885
53;1;7.56;7.23765;7.67474;5.61737;5.61767;;;0.270771;-2.265;0.373943
