POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;3.312;5.44667;5.44667;1.86042;1.86337;;;-1.79313;-0.896563;-0.896563
8;1;3.312;2.45555;3.95111;3.89439;3.90752;;;0.719421;-0.536852;1.25627
9;1;3.312;4.4609;4.12104;1.63418;1.64088;;;-0.965079;-1.01939;-0.84225
10;1;3.312;1.5309;3.47351;3.9863;3.99096;;;1.49612;-0.27133;1.2306
11;1;3.312;5.34845;3.84849;0.907824;1.26543;;;-1.71062;-1.12664;-1.60337
12;1;3.312;0.944505;3.3645;4.65057;4.65844;;;1.9887;-0.13229;1.84966
13;1;3.312;5.54185;3.67555;0.669063;1.26543;;;-1.87308;-1.06883;-1.93089
14;1;3.312;0.742005;3.30885;4.92731;4.93655;;;2.1588;0.0105701;2.01594
15;1;3.312;5.50516;3.55289;0.751821;1.26543;;;-1.84226;-0.910558;-2.00053
16;1;3.312;0.940985;3.2917;4.93486;4.93655;;;1.99165;0.085268;1.91695
17;1;3.312;5.61486;3.50289;0.835497;1.26543;;;-1.9344;-0.881933;-1.96303
18;1;3.312;0.710871;3.27023;5.16604;5.17295;;;2.18495;0.210541;2.05968
19;1;3.312;5.72255;3.45887;0.790891;1.26543;;;-2.02486;-0.801891;-2.10491
20;1;3.312;0.902102;3.27624;5.16127;5.17295;;;2.02431;0.210266;2.02459
21;1;3.312;5.42895;3.41975;1.07059;1.26543;;;-1.77823;-0.678851;-1.90127
22;1;3.312;0.702059;3.2499;5.29703;5.2981;;;2.19235;0.417324;1.98529
23;1;3.312;5.76529;3.39786;0.964913;1.26543;;;-2.06076;-0.613057;-2.12656
24;1;3.312;0.929537;3.26073;5.3494;5.35372;;;2.00127;0.387578;2.03102
25;1;3.312;5.93681;3.40158;0.914072;1.26543;;;-2.20484;-0.714843;-2.10305
26;1;3.312;0.732111;3.26811;5.4539;5.46497;;;2.16711;0.368711;2.18597
27;1;3.312;6.06643;3.40136;0.724144;1.26543;;;-2.31372;-0.788151;-2.24041
28;1;3.312;0.930791;3.28906;5.29993;5.31201;;;2.00022;0.211957;2.15697
29;1;3.312;5.94889;3.40471;0.730765;1.26543;;;-2.21499;-0.895536;-2.1076
30;1;3.312;0.717454;3.29274;5.28825;5.2981;;;2.17942;0.194173;2.1972
31;1;3.312;5.83298;3.39435;0.702194;1.26543;;;-2.11763;-0.864641;-2.14852
32;1;3.312;0.929163;3.29953;5.1265;5.13123;;;2.00158;0.136151;2.05961
33;1;3.312;5.75458;3.39046;0.786403;1.26543;;;-2.05177;-0.889734;-2.02668
34;1;3.312;0.683327;3.29378;5.23565;5.24248;;;2.20809;0.214309;2.12993
35;1;3.312;5.50041;3.36987;0.934145;1.26543;;;-1.83827;-0.704825;-2.02318
36;1;3.312;0.878105;3.28681;5.18136;5.18686;;;2.04447;0.317411;1.94137
37;1;3.312;5.47834;3.3575;1.13407;1.26543;;;-1.81972;-0.592449;-1.9321
38;1;3.312;0.650875;3.27292;5.43898;5.45107;;;2.23534;0.525223;2.02753
39;1;3.312;5.68534;3.34602;1.10568;1.26543;;;-1.99361;-0.471581;-2.11448
40;1;3.312;0.8557;3.27278;5.50751;5.52059;;;2.06329;0.560065;2.02845
41;1;3.312;5.87535;3.34714;1.09734;1.26543;;;-2.15321;-0.516542;-2.10825
42;1;3.312;0.681553;3.27309;5.66077;5.67356;;;2.20958;0.588246;2.18139
43;1;3.312;6.10518;3.34964;0.896093;1.26543;;;-2.34627;-0.584892;-2.27793
44;1;3.312;0.876963;3.28457;5.55607;5.56231;;;2.04543;0.437824;2.19585
45;1;3.312;6.52952;3.36777;0.539198;1.26543;;;-2.70271;-0.913533;-2.37407
46;1;3.312;0.669752;3.30032;5.54655;5.54841;;;2.21949;0.196211;2.4611
47;1;3.312;6.15823;3.37003;0.463032;1.26543;;;-2.39083;-0.999204;-2.30516
48;1;3.312;0.953688;3.31249;5.11186;5.11733;;;1.98098;-0.00871332;2.18591
49;1;3.312;5.4444;3.36207;0.862766;1.26543;;;-1.79121;-0.90432;-1.8861
50;1;3.312;0.702377;3.30163;5.07783;5.08951;;;2.19208;0.191722;1.99165
51;1;3.312;5.89512;3.35926;0.651158;1.26543;;;-2.16982;-0.893189;-2.18095
52;1;3.312;0.919647;3.30622;5.13052;5.13123;;;2.00958;0.111599;2.0897
53;1;3.312;5.68987;3.35694;0.801856;1.26543;;;-1.99741;-0.887108;-2.0035
54;1;3.312;0.69753;3.30154;5.20144;5.21467;;;2.19615;0.210969;2.09678
55;1;3.312;5.55382;3.3475;0.900457;1.26543;;;-1.88313;-0.730593;-2.03964
56;1;3.312;0.955685;3.29966;5.12526;5.13123;;;1.9793;0.259059;1.93122
57;1;3.312;5.34753;3.33982;1.19725;1.26543;;;-1.70984;-0.595862;-1.84457
58;1;3.312;0.73635;3.28975;5.3225;5.32591;;;2.16355;0.485911;1.93669
59;1;3.312;5.69554;3.33514;1.09533;1.26543;;;-2.00217;-0.515175;-2.08286
60;1;3.312;0.9025;3.29009;5.43637;5.43716;;;2.02398;0.496815;2.01308
61;1;3.312;5.85114;3.33666;1.07021;1.26543;;;-2.13288;-0.569624;-2.07843
62;1;3.312;0.716937;3.28988;5.57346;5.57622;;;2.17985;0.520303;2.15637
63;1;3.312;6.14567;3.33998;0.815483;1.26543;;;-2.38028;-0.669837;-2.28007
64;1;3.312;0.93117;3.29845;5.45127;5.46497;;;1.9999;0.330111;2.19009
65;1;3.312;6.03907;3.3449;0.787757;1.26543;;;-2.29074;-0.815257;-2.14532
66;1;3.312;0.752872;3.3017;5.38232;5.39544;;;2.14967;0.259577;2.2202
67;1;3.312;5.82259;3.34303;0.789542;1.26543;;;-2.1089;-0.794871;-2.12928
68;1;3.312;0.931558;3.30413;5.19028;5.20076;;;1.99957;0.204915;2.05423
69;1;3.312;5.46487;3.33843;1.05318;1.26543;;;-1.80841;-0.699289;-1.90399
70;1;3.312;0.701528;3.29723;5.29204;5.2981;;;2.1928;0.397109;2.0006
71;1;3.312;5.75698;3.33507;0.950126;1.26543;;;-2.05378;-0.629782;-2.12329
72;1;3.312;0.902565;3.29821;5.34752;5.35372;;;2.02393;0.382181;2.03885
73;1;3.312;5.96657;3.33804;0.877111;1.26543;;;-2.22984;-0.732738;-2.12688
74;1;3.312;0.682821;3.29899;5.48202;5.49278;;;2.20851;0.371517;2.21917
75;1;3.312;6.04728;3.33882;0.719271;1.26543;;;-2.29764;-0.777301;-2.25307
76;1;3.312;0.906302;3.30407;5.31939;5.32591;;;2.02079;0.233092;2.15921
77;1;3.312;5.6332;3.33688;0.956283;1.26543;;;-1.94981;-0.741812;-1.9853
78;1;3.312;0.720944;3.30054;5.30701;5.31201;;;2.17649;0.346432;2.06315
79;1;3.312;5.70653;3.3335;0.94191;1.26543;;;-2.0114;-0.659269;-2.09394
80;1;3.312;0.913664;3.3008;5.2893;5.2981;;;2.0146;0.348032;2.013
81;1;3.312;5.55732;3.33089;1.12591;1.26543;;;-1.88607;-0.595003;-1.95034
82;1;3.312;0.689589;3.29614;5.44327;5.45107;;;2.20283;0.50641;2.04445
83;1;3.312;5.75915;3.32812;1.05293;1.26543;;;-2.05561;-0.521395;-2.12922
84;1;3.312;0.881987;3.29676;5.47082;5.47888;;;2.04121;0.49921;2.04841
85;1;3.312;5.78627;3.32827;1.1081;1.26543;;;-2.07838;-0.539981;-2.0598
86;1;3.312;0.674018;3.2951;5.60504;5.61793;;;2.2159;0.567971;2.14714
87;1;3.312;6.02104;3.32875;0.929872;1.26543;;;-2.27559;-0.569825;-2.24575
88;1;3.312;0.86862;3.29875;5.54147;5.54841;;;2.05244;0.456394;2.16402
89;1;3.312;6.06385;3.33206;0.870919;1.26543;;;-2.31155;-0.699381;-2.182
90;1;3.312;0.708375;3.30083;5.53886;5.54841;;;2.18704;0.394141;2.2493
91;1;3.312;6.13737;3.3342;0.691365;1.26543;;;-2.37331;-0.792516;-2.28018
92;1;3.312;0.917526;3.3061;5.33438;5.33982;;;2.01136;0.213163;2.19234
93;1;3.312;5.74039;3.33408;0.86818;1.26543;;;-2.03985;-0.80676;-2.0256
94;1;3.312;0.716863;3.30434;5.28986;5.2981;;;2.17992;0.283198;2.10988
95;1;3.312;5.66556;3.33087;0.904817;1.26543;;;-1.97699;-0.705299;-2.07845
96;1;3.312;0.921345;3.3041;5.22084;5.22857;;;2.00815;0.298776;1.99257
97;1;3.312;5.77268;3.33122;0.933441;1.26543;;;-2.06697;-0.734708;-2.03756
98;1;3.312;0.707999;3.30271;5.3815;5.38154;;;2.18736;0.358972;2.12716
99;1;3.312;5.82609;3.32984;0.867709;1.26543;;;-2.11184;-0.696946;-2.1496
100;1;3.312;0.906698;3.30406;5.30658;5.31201;;;2.02045;0.313281;2.06615
101;1;3.312;5.59768;3.32821;1.06079;1.26543;;;-1.91997;-0.646705;-1.97021
102;1;3.312;0.694341;3.30077;5.40529;5.40935;;;2.19883;0.452712;2.0594
103;1;3.312;5.84175;3.32697;0.945063;1.26543;;;-2.12499;-0.609785;-2.16191
104;1;3.312;0.945968;3.30267;5.37361;5.38154;;;1.98747;0.383949;2.05623
105;1;3.312;5.80085;3.32791;1.0098;1.26543;;;-2.09063;-0.661368;-2.03905
106;1;3.312;0.699536;3.30162;5.47242;5.47888;;;2.19447;0.435867;2.14255
107;1;3.312;5.86626;3.32701;0.913735;1.26543;;;-2.14558;-0.636922;-2.17002
108;1;3.312;0.909635;3.30331;5.38148;5.38154;;;2.01799;0.372071;2.08178
109;1;3.312;5.86668;3.3282;0.937897;1.26543;;;-2.14593;-0.700893;-2.08196
110;1;3.312;0.68675;3.3028;5.46924;5.47888;;;2.20521;0.401712;2.17557
111;1;3.312;5.87107;3.32726;0.870938;1.26543;;;-2.14962;-0.673098;-2.17741
112;1;3.312;0.86175;3.304;5.37988;5.38154;;;2.05821;0.356007;2.10391
113;1;3.312;5.61792;3.32563;1.07087;1.26543;;;-1.93698;-0.612482;-1.99759
114;1;3.312;0.644007;3.3008;5.48224;5.49278;;;2.24111;0.508075;2.08905
115;1;3.312;5.54437;3.32138;1.18151;1.26543;;;-1.87519;-0.429519;-2.05815
116;1;3.312;0.926602;3.29961;5.44215;5.45107;;;2.00373;0.572348;1.93946
117;1;3.312;5.70155;3.32125;1.25759;1.26543;;;-2.00722;-0.431261;-2.00548
118;1;3.312;0.646367;3.29737;5.69698;5.70137;;;2.23913;0.688304;2.12318
119;1;3.312;6.09323;3.32211;0.989501;1.26543;;;-2.33623;-0.479813;-2.28768
120;1;3.312;0.948546;3.30129;5.60745;5.61793;;;1.9853;0.512838;2.16077
121;1;3.312;5.74746;3.32256;1.17607;1.26543;;;-2.04579;-0.510057;-2.01555
122;1;3.312;0.618336;3.29925;5.65653;5.65965;;;2.26268;0.621282;2.15423
123;1;3.312;5.8629;3.32116;1.06733;1.26543;;;-2.14276;-0.450097;-2.20272
124;1;3.312;0.844431;3.30017;5.61123;5.61793;;;2.07276;0.586282;2.10776
125;1;3.312;5.88888;3.32192;1.10962;1.26543;;;-2.16458;-0.49601;-2.11867
126;1;3.312;0.620907;3.29942;5.72823;5.72918;;;2.26052;0.63425;2.21255
127
