POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;0;0;0.545286;0;0;0;;;0;0;0
1;0;0;0.484625;0;0;0;;;0;0;0
2;0;0;0.706842;0;0;0;;;0;0;0
3;0;0;0.848961;0;0;0;;;0;0;0
4;0;0;1.72645;0;0;0;;;0;0;0
5;0;0;0.728067;0;0;0;;;0;0;0
6;0;0;0.789552;0;0;0;;;0;0;0
7;1;0.650895;0.814668;0.814668;0.343;0.202937;;;-0.13757;-0.268588;-0.0655094
8;1;0.650895;0.178375;0.496521;1.33615;1.01469;;;0.396916;0.506344;0.254517
9;1;0.650895;1.02063;0.671226;0.273118;0.202937;;;-0.310582;-0.100031;-0.336904
10;1;0.650895;0.082928;0.524151;1.76654;1.01469;;;0.477092;0.831434;0.375083
11;1;0.650895;1.17692;0.654705;0.266218;0.202937;;;-0.44186;-0.0312442;-0.437596
12;1;0.650895;0.176262;0.574964;1.72237;1.01469;;;0.398691;0.747153;0.400262
13;1;0.650895;0.99329;0.634725;0.564491;0.405874;;;-0.287612;0.185625;-0.326811
14;1;0.650895;0.73059;0.646708;0.82365;0.811748;;;-0.0669442;0.054924;0.10508
15;1;0.650895;0.48835;0.629113;1.04328;1.01469;;;0.136537;0.321497;0.096896
16;1;0.650895;1.82278;0.74848;-1.29578;0.202937;;;-0.984387;-1.6004;-0.533774
17;1;0.650895;0.058523;0.685757;0.632907;0.608811;;;0.497592;-0.628912;0.705704
18;1;0.650895;0.449941;0.666105;0.162826;0.202937;;;0.168801;-0.299349;-0.156567
19;1;0.650895;0.067626;0.620068;1.36771;1.01469;;;0.489946;0.657212;0.152926
20;1;0.650895;1.79558;0.704034;-1.07722;0.202937;;;-0.96154;-1.22008;-0.691184
21;1;0.650895;0.066711;0.661546;0.986955;0.811748;;;0.490714;-0.26202;0.69155
22;1;0.650895;0.527627;0.653176;0.386945;0.202937;;;0.103545;-0.0598608;-0.184366
23;1;0.650895;0.065129;0.618585;1.64297;1.01469;;;0.492043;0.900795;0.184999
24;1;0.650895;1.78277;0.683262;-0.810552;0.202937;;;-0.95078;-0.955489;-0.687058
25;1;0.650895;0.059087;0.650411;1.26076;1.01469;;;0.497118;0.015075;0.689475
26;1;0.650895;1.06258;0.671019;-0.344718;0.202937;;;-0.345814;-0.660086;-0.401396
27;1;0.650895;0.059201;0.641885;1.26787;1.01469;;;0.497023;0.310292;0.401351
28;1;0.650895;1.80507;0.694757;-1.44535;0.202937;;;-0.969511;-1.58256;-0.698349
29;1;0.650895;0.060372;0.667175;0.640186;0.608811;;;0.496039;-0.614106;0.697881
30;1;0.650895;0.470485;0.65898;0.13975;0.202937;;;0.151544;-0.318234;-0.164045
31;1;0.650895;0.064491;0.6352;1.36294;1.01469;;;0.492579;0.643468;0.162398
32;1;0.650895;1.79201;0.679693;-1.08551;0.202937;;;-0.958541;-1.22797;-0.69101
33;1;0.650895;0.064262;0.656899;0.982242;0.811748;;;0.492771;-0.265893;0.691101
34;1;0.650895;0.53348;0.652491;0.371088;0.202937;;;0.0986282;-0.0733328;-0.187687
35;1;0.650895;0.080367;0.632763;1.60319;1.01469;;;0.479243;0.862332;0.181245
36;1;0.650895;1.79776;0.671596;-0.871091;0.202937;;;-0.963367;-1.01853;-0.686957
37;1;0.650895;0.064843;0.652024;1.19289;1.01469;;;0.492283;-0.0574025;0.693167
38;1;0.650895;1.0898;0.665704;-0.466069;0.202937;;;-0.36868;-0.777206;-0.409982
39;1;0.650895;0.059908;0.647347;1.16031;1.01469;;;0.496429;0.192012;0.411956
40;1;0.650895;1.7984;0.681201;-1.5508;0.202937;;;-0.963905;-1.6899;-0.695397
41;1;0.650895;0.054787;0.663304;0.540681;0.405874;;;0.50073;-0.712282;0.697446
42;1;0.650895;0.790806;0.666845;-0.562864;0.202937;;;-0.117526;-0.941737;-0.294408
43;1;0.650895;0.066339;0.650615;0.864087;0.811748;;;0.491027;0.0169341;0.289787
