POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;0.448;0.797013;0.797013;0.210671;0.219697;;;-0.293171;-0.146585;-0.146585
8;1;0.448;0.229898;0.513455;0.596309;0.596321;;;0.183206;-0.0549826;0.238188
9;1;0.448;0.705751;0.577554;0.126144;0.188312;;;-0.216511;-0.163238;-0.199858
10;1;0.448;0.082613;0.453819;0.641481;0.64863;;;0.306925;-0.0097755;0.261718
11;1;0.448;0.833618;0.529779;0.0225417;0.188312;;;-0.323919;-0.171735;-0.315422
12;1;0.448;0.162718;0.468602;0.632216;0.638168;;;0.239637;-0.0519166;0.281778
13;1;0.448;0.81912;0.518676;0.0239033;0.188312;;;-0.311741;-0.207787;-0.275689
14;1;0.448;0.098811;0.466193;0.633532;0.638168;;;0.293319;-0.0611276;0.30253
15;1;0.448;0.822241;0.505754;-0.0142709;0.188312;;;-0.314362;-0.218309;-0.303841
16;1;0.448;0.163138;0.471492;0.580579;0.585859;;;0.239284;-0.0986668;0.276823
17;1;0.448;0.770796;0.498702;0.0101899;0.188312;;;-0.271149;-0.234241;-0.255216
18;1;0.448;0.096994;0.465226;0.588017;0.596321;;;0.294845;-0.0868186;0.282997
19;1;0.448;0.73421;0.485917;0.0191361;0.188312;;;-0.240416;-0.207027;-0.267631
20;1;0.448;0.159751;0.462619;0.557191;0.564936;;;0.242129;-0.0859622;0.241273
21;1;0.448;0.766949;0.482908;0.0240879;0.188312;;;-0.267917;-0.219921;-0.255023
22;1;0.448;0.088362;0.458249;0.606592;0.606783;;;0.302096;-0.0688729;0.285007
23;1;0.448;0.755827;0.475754;0.0187568;0.188312;;;-0.258575;-0.19816;-0.280335
24;1;0.448;0.171708;0.458862;0.567006;0.575398;;;0.232085;-0.0821176;0.24533
25;1;0.448;0.889473;0.481526;-0.0503618;0.188312;;;-0.370837;-0.267536;-0.301461
26;1;0.448;0.124628;0.463681;0.585775;0.585859;;;0.271632;-0.13172;0.321235
27;1;0.448;0.992323;0.488854;-0.189676;0.188312;;;-0.457231;-0.360336;-0.364432
28;1;0.448;0.180767;0.47485;0.497998;0.502165;;;0.224476;-0.248098;0.340854
29;1;0.448;0.899012;0.493292;-0.219024;0.188312;;;-0.37885;-0.437523;-0.301663
30;1;0.448;0.131673;0.478225;0.415005;0.418471;;;0.265715;-0.304665;0.322282
31;1;0.448;0.745576;0.488919;-0.191874;0.188312;;;-0.249964;-0.429647;-0.257839
32;1;0.448;0.177053;0.476924;0.327578;0.334777;;;0.227595;-0.31585;0.23878
33;1;0.448;0.510943;0.478184;-0.0244486;0.188312;;;-0.0528721;-0.342286;-0.140234
34;1;0.448;0.132463;0.465837;0.346716;0.3557;;;0.265051;-0.20976;0.158962
35;1;0.448;0.60482;0.470629;-0.00092332;0.188312;;;-0.131729;-0.275625;-0.19839
36;1;0.448;0.178859;0.460904;0.421256;0.428933;;;0.226078;-0.162585;0.178904
37;1;0.448;0.831671;0.472864;-0.0885209;0.188312;;;-0.322284;-0.323727;-0.274181
38;1;0.448;0.145555;0.462635;0.491077;0.491703;;;0.254054;-0.1967;0.288169
39;1;0.448;1.00729;0.47914;-0.256043;0.188312;;;-0.469802;-0.431601;-0.361928
40;1;0.448;0.184115;0.470463;0.430742;0.439395;;;0.221663;-0.32077;0.345733
41;1;0.448;0.844581;0.481152;-0.253276;0.188312;;;-0.333128;-0.487334;-0.277396
42;1;0.448;0.131338;0.471435;0.342561;0.345239;;;0.265996;-0.354336;0.299562
43;1;0.448;0.557324;0.473756;-0.113674;0.188312;;;-0.0918322;-0.400252;-0.178914
44;1;0.448;0.180828;0.466048;0.275341;0.282468;;;0.224424;-0.288039;0.158128
45;1;0.448;0.327006;0.462482;0.130024;0.188312;;;0.101635;-0.237222;-0.0613948
46;1;0.448;0.117069;0.453847;0.384994;0.387086;;;0.277982;-0.0982309;0.0881735
47;1;0.448;0.64274;0.458454;0.0783549;0.188312;;;-0.163582;-0.180022;-0.220782
48;1;0.448;0.172921;0.451656;0.536823;0.544012;;;0.231066;-0.0644885;0.197324
49;1;0.448;0.888951;0.461825;-0.0318683;0.188312;;;-0.370399;-0.249688;-0.300733
50;1;0.448;0.105321;0.453723;0.616533;0.617245;;;0.28785;-0.105763;0.329125
51;1;0.448;0.79872;0.46139;-0.0401775;0.188312;;;-0.294605;-0.253065;-0.291228
52;1;0.448;0.167704;0.455005;0.532839;0.533551;;;0.235449;-0.135341;0.265027
