POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;4.692;11.9644;11.9644;-0.25326;2.45463;;;-6.10885;-3.05443;-3.05443
8;1;4.692;1.57481;6.76963;6.81169;6.81717;;;2.61844;-1.74521;4.36364
9;1;4.692;10.9766;8.17196;-2.63597;2.45463;;;-5.27909;-4.38475;-3.94876
10;1;4.692;1.56017;6.51901;5.07644;5.07662;;;2.63073;-3.06938;3.95491
11;1;4.692;8.34035;6.88328;-2.17363;2.45463;;;-3.06461;-4.60169;-2.84767
12;1;4.692;1.60077;6.00286;3.72465;3.72657;;;2.59663;-3.30337;2.83062
13;1;4.692;3.39248;5.62995;0.973987;2.45463;;;1.0916;-2.75757;-0.752516
14;1;4.692;0.657467;5.00839;4.13211;4.1394;;;3.38901;-1.06307;1.1487
15;1;4.692;3.44265;4.83442;2.78399;2.78935;;;1.04945;-0.538342;-1.16978
16;1;4.692;1.2065;4.47163;5.99907;6.00268;;;2.92782;0.925567;0.939182
17;1;4.692;6.07713;4.61758;3.21177;3.21333;;;-1.16351;0.343812;-2.04566
18;1;4.692;1.85768;4.38759;7.5449;7.55356;;;2.38083;1.53422;1.77217
19;1;4.692;7.34732;4.61526;3.2302;3.23565;;;-2.23047;0.418991;-2.30565
20;1;4.692;1.98918;4.42768;8.06414;8.0668;;;2.27036;1.55417;2.25042
21;1;4.692;7.78621;4.65159;3.00693;3.0125;;;-2.59914;0.254606;-2.43475
22;1;4.692;1.42399;4.44986;8.46842;8.46847;;;2.74513;1.62717;2.67213
23;1;4.692;7.35943;4.62101;3.13275;3.13523;;;-2.24064;0.50685;-2.49289
24;1;4.692;1.64582;4.45572;8.39058;8.40153;;;2.5588;1.78625;2.39972
25;1;4.692;7.33333;4.60718;3.40274;3.40301;;;-2.21872;0.676888;-2.38876
26;1;4.692;1.95366;4.4745;8.34032;8.34574;;;2.30021;1.82699;2.25946
27;1;4.692;13.9696;4.92665;-0.939904;2.45463;;;-7.79321;-2.06961;-5.04671
28;1;4.692;1.37401;4.76517;8.77523;8.78088;;;2.78711;-0.676058;5.29016
29;1;4.692;10.7668;5.02611;-1.50846;2.45463;;;-5.10281;-3.22746;-3.94496
30;1;4.692;0.665055;4.8444;6.75426;6.76139;;;3.38263;-1.53615;4.24272
31;1;4.692;8.80314;5.00275;-1.33104;2.45463;;;-3.45336;-3.26283;-3.418
32;1;4.692;0.802308;4.84119;5.80084;5.80185;;;3.26734;-1.62916;3.36035
33;1;4.692;6.72907;4.91111;0.0439641;2.45463;;;-1.71114;-2.48473;-2.48924
34;1;4.692;0.686933;4.76025;5.78629;5.79069;;;3.36426;-0.802598;2.5377
35;1;4.692;6.27365;4.81243;1.13176;2.45463;;;-1.32858;-1.46689;-2.34642
36;1;4.692;0.851813;4.68041;6.50073;6.50477;;;3.22576;0.145989;2.27717
37;1;4.692;6.93981;4.7533;1.6966;2.45463;;;-1.88816;-0.798092;-2.55696
38;1;4.692;0.787937;4.62938;7.49275;7.49778;;;3.27941;0.841614;2.58379
39;1;4.692;7.54362;4.71769;1.95481;2.45463;;;-2.39536;-0.356065;-2.83739
40;1;4.692;0.850569;4.60395;8.14579;8.15606;;;3.2268;1.25734;2.81108
41;1;4.692;8.02049;4.70157;2.07256;2.45463;;;-2.79593;-0.140629;-3.01137
42;1;4.692;0.82601;4.59391;8.57821;8.58004;;;3.24743;1.48309;3.02168
43;1;4.692;8.30846;4.69431;2.09217;2.45463;;;-3.03783;-0.0358285;-3.14263
44;1;4.692;0.866419;4.59357;8.77648;8.78088;;;3.21349;1.57092;3.12566
45;1;4.692;7.74502;4.67438;2.58012;2.58852;;;-2.56453;0.288648;-2.88901
46;1;4.692;0.860198;4.57902;8.86854;8.87014;;;3.21871;1.89801;2.89162
47;1;4.692;7.63779;4.65363;2.97751;2.97903;;;-2.47446;0.660773;-2.84659
48;1;4.692;1.46522;4.57771;8.78422;8.79204;;;2.7105;2.01602;2.59248
49;1;4.692;7.61285;4.6483;3.3666;3.36954;;;-2.45351;0.789265;-2.582
50;1;4.692;1.95158;4.58701;8.5715;8.58004;;;2.30195;1.94024;2.37773
51;1;4.692;7.57616;4.65343;3.52003;3.52574;;;-2.4227;0.728891;-2.36232
52;1;4.692;2.30126;4.6023;8.25794;8.26764;;;2.00822;1.733;2.21546
53;1;4.692;7.06809;4.65476;3.80515;3.81583;;;-1.99591;0.735042;-2.00207
54;1;4.692;2.56829;4.6113;7.86912;7.87713;;;1.78391;1.627;1.88991
55;1;4.692;6.27291;4.64521;4.35202;4.36255;;;-1.32797;0.963015;-1.55594
56;1;4.692;3.51762;4.62265;7.11758;7.11842;;;0.986481;1.45626;1.15722
57;1;4.692;6.53278;4.66011;4.40329;4.40717;;;-1.54625;0.68313;-1.26637
58;1;4.692;3.37945;4.63548;7.04079;7.05148;;;1.10254;1.2344;1.3244
59;1;4.692;6.54584;4.67152;4.11452;4.11708;;;-1.55722;0.455789;-1.32988
60;1;4.692;3.08719;4.64218;7.01767;7.01801;;;1.34804;1.12981;1.45263
61;1;4.692;6.24432;4.67131;4.09221;4.09477;;;-1.30395;0.477834;-1.326
62;1;4.692;2.94705;4.64052;7.00838;7.01801;;;1.46576;1.21071;1.38485
63;1;4.692;6.21381;4.66813;4.135;4.1394;;;-1.27832;0.571553;-1.37204
64;1;4.692;4.10026;4.65833;6.30509;6.31509;;;0.497059;0.820082;0.88769
65;1;4.692;7.85261;4.71248;3.11434;3.12407;;;-2.65491;-0.507373;-1.57598
66;1;4.692;2.53416;4.67617;6.97942;6.98454;;;1.81259;0.398922;2.23375
67;1;4.692;9.50625;4.75535;0.910937;2.45463;;;-4.04397;-1.62306;-2.92828
68;1;4.692;1.52037;4.70317;7.24763;7.25231;;;2.66417;-0.290977;3.35407
69;1;4.692;9.55803;4.78024;-0.239965;2.45463;;;-4.08747;-2.33471;-3.37582
70;1;4.692;1.25584;4.72517;6.73761;6.73907;;;2.88637;-0.891525;3.48692
71;1;4.692;8.78805;4.78767;-0.428026;2.45463;;;-3.44068;-2.61187;-3.16353
72;1;4.692;1.44259;4.73699;6.01008;6.01384;;;2.72951;-1.24711;3.08509
73;1;4.692;7.79077;4.78257;-0.0270309;2.45463;;;-2.60297;-2.5486;-2.66624
74;1;4.692;1.14506;4.72908;5.85681;5.85764;;;2.97943;-1.05888;2.7912
75;1;4.692;8.02511;4.77684;-0.123111;2.45463;;;-2.79981;-2.45879;-2.88962
76;1;4.692;1.58648;4.73127;5.74487;5.74606;;;2.60864;-1.15447;2.70422
77;1;4.692;8.81474;4.78878;-0.570248;2.45463;;;-3.4631;-2.88602;-3.03587
78;1;4.692;1.49104;4.74298;5.71418;5.72375;;;2.68881;-1.54162;3.07595
79;1;4.692;8.63475;4.79629;-0.875089;2.45463;;;-3.31191;-3.19757;-3.00036
80;1;4.692;1.62277;4.75341;5.23746;5.24398;;;2.57816;-1.90849;2.94503
81;1;4.692;7.32703;4.78772;-0.297391;2.45463;;;-2.21343;-3.01521;-2.39579
82;1;4.692;1.26374;4.74135;5.11472;5.12125;;;2.87973;-1.57534;2.54658
83;1;4.692;6.66798;4.76637;0.333127;2.45463;;;-1.65982;-2.40525;-2.26978
84;1;4.692;1.52365;4.7248;5.27114;5.27745;;;2.66141;-1.07454;2.16062
85;1;4.692;7.14795;4.75547;0.616701;2.45463;;;-2.063;-2.10605;-2.36221
86;1;4.692;1.33028;4.71266;5.90343;5.91342;;;2.82385;-0.694121;2.44343
87;1;4.692;8.06365;4.75403;0.293235;2.45463;;;-2.83218;-2.11021;-2.82802
88;1;4.692;1.45067;4.71374;6.20198;6.20352;;;2.72271;-0.748855;2.77745
89;1;4.692;8.24108;4.75624;0.168416;2.45463;;;-2.98122;-2.23947;-2.85197
90;1;4.692;1.28735;4.71495;6.25831;6.2593;;;2.85991;-0.809513;2.92057
91;1;4.692;8.0135;4.75375;0.19391;2.45463;;;-2.79006;-2.20454;-2.82499
92;1;4.692;1.34192;4.71408;6.16054;6.17004;;;2.81407;-0.79751;2.80207
93;1;4.692;6.90841;4.7393;0.980295;2.45463;;;-1.86179;-1.7284;-2.33793
94;1;4.692;0.650607;4.69284;6.64264;6.64981;;;3.39477;-0.0310183;2.62828
95;1;4.692;7.18624;4.72086;1.26751;2.45463;;;-2.09516;-1.0786;-2.74497
96;1;4.692;0.740603;4.67663;7.34793;7.35273;;;3.31917;0.580986;2.70717
97;1;4.692;7.90671;4.71213;1.4274;2.45463;;;-2.70035;-0.769191;-3.00976
98;1;4.692;0.641755;4.66788;8.02715;8.03333;;;3.40221;0.931912;3.05128
99;1;4.692;7.65805;4.70003;1.90589;2.45463;;;-2.49148;-0.313829;-2.94684
100;1;4.692;0.662463;4.65708;8.364;8.36805;;;3.38481;1.37858;2.93815
101;1;4.692;7.6183;4.68825;2.38829;2.45463;;;-2.45809;0.149532;-2.92145
102;1;4.692;0.639924;4.64608;8.82599;8.83666;;;3.40374;1.8514;2.93092
103;1;4.692;7.43969;4.67488;2.9731;2.97903;;;-2.30806;0.697373;-2.8559
104;1;4.692;1.41172;4.64158;8.77399;8.78088;;;2.75543;2.07509;2.53175
105;1;4.692;7.77987;4.67328;3.28962;3.29143;;;-2.59381;0.778183;-2.67462
106;1;4.692;1.92041;4.64576;8.65177;8.65815;;;2.32813;1.94225;2.46097
107;1;4.692;8.17166;4.68067;3.10402;3.11292;;;-2.92291;0.480794;-2.62552
