PS100;PS80;PS60;PS40;PS20
0;0.765625;0.234375;0;0;
0.0677083;0.291667;0.515625;0.125;0;
0.0520833;0.473958;0.473958;0;0;
0.046875;0.03125;0.713542;0.208333;0;
0.0416667;0.046875;0.911458;0;0;
0;0;0.208333;0.791667;0;
0.03125;0.3125;0.65625;0;0;
0;0;0.078125;0.921875;0;
0.0416667;0.416667;0.541667;0;0;
0;0;0;1;0;
0.046875;0.765625;0.1875;0;0;
0;0;0.0520833;0.947917;0;
0.03125;0.8125;0.15625;0;0;
0;0;0;1;0;
0.09375;0.90625;0;0;0;
0;0.0625;0.171875;0.765625;0;
0.0572917;0.671875;0.270833;0;0;
0;0;0.145833;0.854167;0;
0.0572917;0.838542;0.104167;0;0;
0;0;0.229167;0.770833;0;
0.0520833;0.59375;0.354167;0;0;
0;0;0.046875;0.953125;0;
0.0416667;0.838542;0.119792;0;0;
0;0;0;1;0;
0.0364583;0.895833;0.0677083;0;0;
0;0;0;1;0;
0.0208333;0.916667;0.0625;0;0;
0;0;0.197917;0.802083;0;
0.0729167;0.473958;0.453125;0;0;
0;0;0;1;0;
0.0416667;0.9375;0.0208333;0;0;
0;0;0.09375;0.90625;0;
0.0625;0.729167;0.208333;0;0;
0;0;0;1;0;
0.0260417;0.973958;0;0;0;
0;0;0.151042;0.848958;0;
0.0989583;0.53125;0.369792;0;0;
0;0;0;1;0;
0.078125;0.8125;0.109375;0;0;
0;0;0;1;0;
0.0416667;0.71875;0.239583;0;0;
0;0;0;1;0;
0.0364583;0.760417;0.203125;0;0;
0;0;0;1;0;
0.046875;0.677083;0.276042;0;0;
0;0;0;1;0;
0.0208333;0.651042;0.328125;0;0;
0;0;0;1;0;
0.0364583;0.479167;0.484375;0;0;
0;0;0;1;0;
0.0625;0.40625;0.53125;0;0;
0;0;0;1;0;
0.078125;0.364583;0.473958;0.0833333;0;
0;0;0;1;0;
0.0572917;0.286458;0.65625;0;0;
0;0;0;1;0;
0.0364583;0.166667;0.78125;0.015625;0;
0;0;0;1;0;
0.0260417;0.182292;0.791667;0;0;
0;0;0;1;0;
0.03125;0.0885417;0.828125;0.0520833;0;
0;0;0;1;0;
0.03125;0.09375;0.776042;0.0989583;0;
0;0;0;1;0;
0.0208333;0.104167;0.651042;0.223958;0;
0;0;0;1;0;
0.0208333;0.0989583;0.786458;0.09375;0;
0;0;0;1;0;
0.0260417;0.130208;0.671875;0.171875;0;
0;0;0;1;0;
0.046875;0.166667;0.567708;0.21875;0;
0;0;0;1;0;
0;0.140625;0.505208;0.354167;0;
0;0;0;1;0;
0.0208333;0.166667;0.473958;0.338542;0;
0;0;0;1;0;
0.0364583;0.140625;0.604167;0.21875;0;
0;0;0;1;0;
0.046875;0.239583;0.604167;0.109375;0;
0;0;0;1;0;
0.046875;0.322917;0.401042;0.229167;0;
0;0;0;1;0;
0.03125;0.276042;0.630208;0.0625;0;
0;0;0;1;0;
0.03125;0.348958;0.46875;0.151042;0;
0;0;0;1;0;
0.0208333;0.296875;0.682292;0;0;
0;0;0;1;0;
0.0208333;0.255208;0.723958;0;0;
0;0;0;1;0;
0.0208333;0.484375;0.494792;0;0;
0;0;0;1;0;
0.0416667;0.28125;0.677083;0;0;
0;0;0;1;0;
0.03125;0.510417;0.458333;0;0;
0;0;0;1;0;
0.0364583;0.270833;0.692708;0;0;
0;0;0;1;0;
0.0364583;0.255208;0.708333;0;0;
0;0;0;1;0;
0.0677083;0.291667;0.348958;0.291667;0;
0;0;0;1;0;
0.046875;0.239583;0.53125;0.182292;0;
0;0;0;1;0;
0.0260417;0.203125;0.541667;0.229167;0;
0;0;0;1;0;
0.0260417;0.177083;0.671875;0.125;0;
0;0;0;1;0;
0.0364583;0.197917;0.609375;0.15625;0;
0;0;0;1;0;
0.0520833;0.208333;0.630208;0.109375;0;
0;0;0;1;0;
0.0364583;0.192708;0.661458;0.109375;0;
0;0;0;1;0;
0.046875;0.140625;0.791667;0.0208333;0;
0;0;0;1;0;
0.0572917;0.135417;0.640625;0.166667;0;
0;0;0;1;0;
0.0364583;0.166667;0.505208;0.291667;0;
0;0;0;1;0;
