PS100;PS80;PS60;PS40;PS20
0.025;0.402083;0.572917;0;0;
0.0416667;0.58125;0.377083;0;0;
0.0354167;0.964583;0;0;0;
0.0333333;0.797917;0.16875;0;0;
0.7375;0.2625;0;0;0;
0.0458333;0.0145833;0.939583;0;0;
0.65;0.35;0;0;0;
0.0145833;0.00208333;0.758333;0.225;0;
0;0.90625;0.09375;0;0;
0.0541667;0.277083;0.66875;0;0;
0.36875;0.63125;0;0;0;
0.0291667;0.116667;0.854167;0;0;
0.358333;0.641667;0;0;0;
0.0541667;0.00208333;0.891667;0.0520833;0;
0.347917;0.652083;0;0;0;
0.0208333;0.139583;0.839583;0;0;
0.279167;0.720833;0;0;0;
0.0625;0.00208333;0.827083;0.108333;0;
0.14375;0.85625;0;0;0;
0.05;0.545833;0.404167;0;0;
0.372917;0.627083;0;0;0;
0.0875;0.00208333;0.78125;0.129167;0;
0.0166667;0.958333;0.025;0;0;
0.0729167;0.927083;0;0;0;
0.583333;0.416667;0;0;0;
0.08125;0.00208333;0.866667;0.05;0;
0.23125;0.76875;0;0;0;
0.0541667;0.379167;0.566667;0;0;
0.175;0.825;0;0;0;
0.0979167;0.0333333;0.86875;0;0;
0.0645833;0.935417;0;0;0;
0.0604167;0.722917;0.216667;0;0;
0.410417;0.589583;0;0;0;
0.110417;0.00208333;0.727083;0.09375;0.0666667;
0.025;0.89375;0.08125;0;0;
0.05;0.870833;0.0791667;0;0;
0.40625;0.59375;0;0;0;
0.110417;0.00208333;0.7375;0.0104167;0.139583;
0.0291667;0.970833;0;0;0;
0.0583333;0.6625;0.279167;0;0;
0.30625;0.69375;0;0;0;
0.11875;0.00208333;0.7625;0.01875;0.0979167;
0.01875;0.93125;0.05;0;0;
0.0770833;0.78125;0.141667;0;0;
0.427083;0.572917;0;0;0;
0.0895833;0.00208333;0.727083;0.158333;0.0229167;
0.0125;0.852083;0.135417;0;0;
0.0604167;0.939583;0;0;0;
0.383333;0.616667;0;0;0;
0.0291667;0.0958333;0.760417;0;0.114583;
0.18125;0.81875;0;0;0;
0.0875;0.164583;0.747917;0;0;
0.0229167;0.866667;0.110417;0;0;
0.154167;0.00208333;0.754167;0.0833333;0.00625;
0.0354167;0.422917;0.541667;0;0;
0.0916667;0.908333;0;0;0;
0.3625;0.6375;0;0;0;
0.125;0.00416667;0.758333;0;0.1125;
0.0875;0.9125;0;0;0;
0.0833333;0.572917;0.34375;0;0;
0.158333;0.841667;0;0;0;
0.229167;0.00208333;0.6875;0.0145833;0.0666667;
0.04375;0.6375;0.31875;0;0;
0.0583333;0.90625;0.0354167;0;0;
0.25;0.75;0;0;0;
0.166667;0.00208333;0.789583;0.0416667;0;
0.0458333;0.720833;0.233333;0;0;
0.0729167;0.89375;0.0333333;0;0;
0.341667;0.658333;0;0;0;
0.175;0.00208333;0.716667;0.10625;0;
0.0354167;0.716667;0.247917;0;0;
0.0708333;0.916667;0.0125;0;0;
0.308333;0.691667;0;0;0;
0.1625;0.00208333;0.814583;0.0208333;0;
0.0166667;0.904167;0.0791667;0;0;
0.0708333;0.89375;0.0354167;0;0;
0.341667;0.658333;0;0;0;
0.133333;0.0270833;0.839583;0;0;
0.0666667;0.933333;0;0;0;
0.0541667;0.929167;0.0166667;0;0;
0.539583;0.460417;0;0;0;
0.1125;0.00208333;0.735417;0.15;0;
0.0270833;0.929167;0.04375;0;0;
0.145833;0.854167;0;0;0;
0.38125;0.61875;0;0;0;
0.127083;0.11875;0.754167;0;0;
0.147917;0.852083;0;0;0;
0.0666667;0.660417;0.272917;0;0;
0.25625;0.74375;0;0;0;
0.0895833;0.222917;0.6875;0;0;
0.216667;0.783333;0;0;0;
0.0645833;0.545833;0.389583;0;0;
0.21875;0.78125;0;0;0;
0.122917;0.225;0.652083;0;0;
0.15;0.85;0;0;0;
0.0395833;0.685417;0.275;0;0;
0.314583;0.685417;0;0;0;
0.10625;0.0479167;0.845833;0;0;
0.0916667;0.908333;0;0;0;
0.0895833;0.66875;0.241667;0;0;
0.202083;0.797917;0;0;0;
0.1;0.3;0.6;0;0;
0.247917;0.752083;0;0;0;
0.0729167;0.495833;0.43125;0;0;
0.25625;0.74375;0;0;0;
0.0916667;0.266667;0.641667;0;0;
0.316667;0.683333;0;0;0;
0.0770833;0.375;0.547917;0;0;
0.21875;0.78125;0;0;0;
0.11875;0.14375;0.7375;0;0;
0.220833;0.779167;0;0;0;
0.0520833;0.564583;0.383333;0;0;
0.341667;0.658333;0;0;0;
0.135417;0.00208333;0.839583;0.0229167;0;
0.110417;0.889583;0;0;0;
0.0854167;0.720833;0.19375;0;0;
0.39375;0.60625;0;0;0;
0.114583;0.0104167;0.875;0;0;
0.208333;0.791667;0;0;0;
0.0729167;0.554167;0.372917;0;0;
