PS100;PS80;PS60;PS40;PS20
0.648352;0.351648;0;0;0;
0;0;0.362637;0.637363;0;
1;0;0;0;0;
0;0;0.197802;0.802198;0;
0.934066;0.0659341;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.626374;0.373626;0;0;0;
0;0;0;0;1;
0.747253;0.252747;0;0;0;
0;0;0;0;1;
0;1;0;0;0;
0;0;0;0;1;
0.0879121;0.912088;0;0;0;
0;0;0;0;1;
0;0.736264;0.263736;0;0;
0;0;0;0;1;
0.10989;0.89011;0;0;0;
0;0;0;0;1;
0;0.956044;0.043956;0;0;
0;0;0;0;1;
0.516484;0.483516;0;0;0;
0;0;0;0;1;
0.0659341;0.934066;0;0;0;
0;0;0;0;1;
0.197802;0.802198;0;0;0;
0;0;0;0;1;
0;0.681319;0.318681;0;0;
0;0;0;0;1;
0.0769231;0.923077;0;0;0;
0;0;0;0;1;
0;0.714286;0.285714;0;0;
0;0;0;0;1;
0.285714;0.714286;0;0;0;
0;0;0;0;1;
0;0.879121;0.120879;0;0;
0;0;0;0;1;
0.10989;0.89011;0;0;0;
0;0;0;0;1;
0;0.78022;0.21978;0;0;
0;0;0;0;1;
0.285714;0.714286;0;0;0;
0;0;0;0;1;
0;0.879121;0.120879;0;0;
0;0;0;0;1;
0.252747;0.747253;0;0;0;
0;0;0;0;1;
0;0.879121;0.120879;0;0;
0;0;0;0;1;
0.175824;0.824176;0;0;0;
0;0;0;0;1;
0;0.846154;0.153846;0;0;
0;0;0;0;1;
0.285714;0.714286;0;0;0;
0;0;0;0;1;
0;0.912088;0.0879121;0;0;
0;0;0;0;1;
0.340659;0.659341;0;0;0;
0;0;0;0;1;
0;0.967033;0.032967;0;0;
0;0;0;0;1;
0.373626;0.626374;0;0;0;
0;0;0;0;1;
0.230769;0.769231;0;0;0;
0;0;0;0;1;
0.626374;0.373626;0;0;0;
0;0;0;0;1;
0.175824;0.824176;0;0;0;
0;0;0;0;1;
0.307692;0.692308;0;0;0;
0;0;0;0;1;
0.010989;0.989011;0;0;0;
0;0;0;0;1;
0.494505;0.505495;0;0;0;
0;0;0;0;1;
0.32967;0.67033;0;0;0;
0;0;0;0;1;
0.67033;0.32967;0;0;0;
0;0;0;0;1;
0.153846;0.846154;0;0;0;
0;0;0;0;1;
0.351648;0.648352;0;0;0;
0;0;0;0;1;
0;0.912088;0.0879121;0;0;
0;0;0;0;1;
0.395604;0.604396;0;0;0;
0;0;0;0;1;
0.274725;0.725275;0;0;0;
0;0;0;0;1;
0.626374;0.373626;0;0;0;
0;0;0;0;1;
0.120879;0.879121;0;0;0;
0;0;0;0;1;
0.274725;0.725275;0;0;0;
0;0;0;0;1;
0;0.967033;0.032967;0;0;
0;0;0;0;1;
0.351648;0.648352;0;0;0;
0;0;0;0;1;
0.10989;0.89011;0;0;0;
0;0;0;0;1;
0.406593;0.593407;0;0;0;
0;0;0;0;1;
0;0.967033;0.032967;0;0;
0;0;0;0;1;
0.241758;0.758242;0;0;0;
0;0;0;0;1;
