POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;13.976;25.323;25.323;6.26003;6.2688;;;-9.53149;-4.76574;-4.76574
8;1;13.976;9.82597;17.5745;16.798;16.8037;;;3.48603;-3.02273;6.50876
9;1;13.976;23.6811;19.61;2.61082;5.68814;;;-8.15225;-7.09885;-5.81914
10;1;13.976;6.47938;16.3274;16.051;16.0571;;;6.29716;-3.95027;7.2247
11;1;13.976;22.8117;17.6242;0.868881;5.68814;;;-7.42198;-7.66126;-6.85957
12;1;13.976;8.7519;16.1455;13.5781;13.5804;;;4.38825;-5.46714;5.90511
13;1;13.976;19.209;16.5831;2.75632;5.68814;;;-4.3957;-7.66499;-4.39197
14;1;13.976;5.8946;15.2471;14.0042;14.007;;;6.78838;-4.2708;5.59204
15;1;13.976;19.2323;15.6899;2.7367;5.68814;;;-4.41533;-6.47846;-5.60186
16;1;13.976;8.79071;15;13.2312;13.2368;;;4.35565;-4.30064;4.38549
17;1;13.976;17.9942;15.2722;4.76516;5.68814;;;-3.37529;-5.98829;-3.86547
18;1;13.976;5.98088;14.4979;15.112;15.121;;;6.71591;-2.63033;5.0456
19;1;13.976;20.42;14.9534;3.60581;5.68814;;;-5.41295;-5.33681;-6.06443
20;1;13.976;8.80414;14.5142;14.8625;14.8721;;;4.34436;-3.16462;4.87866
21;1;13.976;20.4732;14.9115;4.22112;5.68814;;;-5.45762;-5.89343;-4.90099
22;1;13.976;6.13928;14.3632;16.1403;16.1519;;;6.58284;-2.60201;6.02023
23;1;13.976;22.1863;14.8234;2.49956;5.68814;;;-6.89666;-6.05034;-6.73975
24;1;13.976;9.10228;14.5055;14.6881;14.6944;;;4.09393;-4.00338;5.49529
25;1;13.976;21.1528;14.8554;3.04545;5.68814;;;-6.02849;-7.01762;-5.06121
26;1;13.976;6.31541;14.4284;15.1818;15.1921;;;6.43489;-3.80017;6.23169
27;1;13.976;20.8272;14.7331;2.29956;5.68814;;;-5.75501;-6.67768;-6.09495
28;1;13.976;9.32158;14.4871;13.3408;13.3434;;;3.90972;-4.72282;4.83237
29;1;13.976;18.9755;14.6823;3.89865;5.68814;;;-4.19959;-6.82262;-4.05465
30;1;13.976;6.53982;14.343;14.3098;14.3151;;;6.24639;-3.69942;5.22299
31;1;13.976;19.7088;14.5576;3.25508;5.68814;;;-4.81555;-6.1072;-5.53097
32;1;13.976;9.26202;14.354;13.4821;13.4856;;;3.95974;-4.12733;4.38765
33;1;13.976;19.3733;14.5399;4.19865;5.68814;;;-4.53372;-6.39419;-4.24673
34;1;13.976;6.60319;14.2564;14.8622;14.8721;;;6.19316;-3.29761;5.36344
35;1;13.976;20.6691;14.4775;3.03049;5.68814;;;-5.62222;-6.10872;-5.90769
36;1;13.976;9.45137;14.31;13.7551;13.7582;;;3.80069;-4.20837;4.71145
37;1;13.976;20.0698;14.4958;3.72353;5.68814;;;-5.11876;-6.76775;-4.45972
38;1;13.976;6.66903;14.2512;14.7364;14.7418;;;6.13786;-3.69882;5.62831
39;1;13.976;21.0962;14.4586;2.36649;5.68814;;;-5.981;-6.68932;-6.05943
40;1;13.976;9.45493;14.3115;13.3515;13.3553;;;3.7977;-4.79047;4.88935
41;1;13.976;19.9811;14.4735;3.2032;5.68814;;;-5.0443;-7.31262;-4.421
42;1;13.976;6.70843;14.2578;14.1275;14.1374;;;6.10476;-4.26024;5.57453
43;1;13.976;20.4791;14.4259;2.24129;5.68814;;;-5.46259;-6.99153;-5.78367
44;1;13.976;9.76723;14.3033;12.5777;12.585;;;3.53537;-5.22385;4.49898
45;1;13.976;18.9048;14.4213;3.63291;5.68814;;;-4.14015;-7.29393;-3.83776
46;1;13.976;6.92842;14.234;13.5445;13.5449;;;5.91997;-4.33394;5.03006
47;1;13.976;20.3614;14.3834;2.33998;5.68814;;;-5.36376;-7.01583;-5.64186
48;1;13.976;9.75541;14.2732;12.5121;12.5139;;;3.54529;-5.24318;4.45453
49;1;13.976;18.7926;14.3783;3.6849;5.68814;;;-4.04593;-7.26614;-3.79561
50;1;13.976;6.78146;14.2057;13.6251;13.6278;;;6.04341;-4.24444;5.04467
51;1;13.976;20.092;14.3365;2.55095;5.68814;;;-5.13748;-6.81318;-5.59045
52;1;13.976;9.51421;14.2317;12.7656;12.7746;;;3.74791;-4.93922;4.44269
53;1;13.976;18.608;14.3248;4.0131;5.68814;;;-3.89084;-6.88464;-3.81937
54;1;13.976;6.62357;14.1643;14.0364;14.0426;;;6.17604;-3.79662;5.03344
55;1;13.976;20.2951;14.2894;2.79435;5.68814;;;-5.30806;-6.45065;-5.74205
56;1;13.976;9.66969;14.197;13.1077;13.1183;;;3.6173;-4.642;4.46268
57;1;13.976;19.7267;14.3055;3.61485;5.68814;;;-4.83061;-7.05731;-4.22396
58;1;13.976;6.6841;14.1589;14.2925;14.3033;;;6.12519;-3.99471;5.4779
59;1;13.976;20.7362;14.283;2.32175;5.68814;;;-5.67858;-6.834;-5.90189
60;1;13.976;9.95312;14.2028;12.7168;12.7272;;;3.37922;-5.14439;4.5289
61;1;13.976;19.1513;14.2928;3.62281;5.68814;;;-4.34723;-7.31801;-3.86322
62;1;13.976;6.74899;14.1581;13.746;13.7463;;;6.07068;-4.28267;5.20896
63;1;13.976;19.865;14.2582;2.65349;5.68814;;;-4.94674;-6.75604;-5.50871
64;1;13.976;9.48253;14.1759;12.7489;12.7509;;;3.77452;-4.86878;4.36063
65;1;13.976;18.8622;14.2553;3.89735;5.68814;;;-4.10441;-6.92098;-3.93946
66;1;13.976;6.68563;14.1291;14.0647;14.0663;;;6.12391;-3.85903;5.11416
67;1;13.976;20.4306;14.2324;2.66586;5.68814;;;-5.42191;-6.56998;-5.77291
68;1;13.976;9.69392;14.1592;13.0288;13.0353;;;3.59695;-4.77151;4.50943
69;1;13.976;19.8506;14.2496;3.41131;5.68814;;;-4.93464;-7.23883;-4.2658
70;1;13.976;6.7306;14.1321;14.1314;14.1374;;;6.08613;-4.19576;5.51039
71;1;13.976;20.9335;14.2367;2.0061;5.68814;;;-5.84426;-7.11789;-5.9652
72;1;13.976;9.32496;14.1623;12.9429;12.9524;;;3.90687;-5.16446;4.87557
73;1;13.976;19.9915;14.2493;2.76757;5.68814;;;-5.05302;-7.69097;-4.47995
74;1;13.976;6.67779;14.138;13.7743;13.7819;;;6.1305;-4.62572;5.59176
75;1;13.976;20.1425;14.225;2.09183;5.68814;;;-5.17984;-7.21564;-5.65517
76;1;13.976;9.2016;14.1532;12.5969;12.6087;;;4.0105;-5.21039;4.59517
77;1;13.976;19.0955;14.2228;3.27908;5.68814;;;-4.30041;-7.36059;-4.15545
78;1;13.976;6.66216;14.1178;13.739;13.7463;;;6.14363;-4.28878;5.22202
79;1;13.976;20.068;14.1993;2.47286;5.68814;;;-5.11727;-6.84741;-5.63045
80;1;13.976;9.57695;14.1369;12.6786;12.6798;;;3.6952;-4.99981;4.40624
81;1;13.976;19.4212;14.2073;3.42585;5.68814;;;-4.57397;-7.2868;-4.13459
82;1;13.976;6.65933;14.108;13.9515;13.9596;;;6.146;-4.2138;5.35998
83;1;13.976;20.0936;14.1857;2.52922;5.68814;;;-5.1388;-6.7832;-5.6424
84;1;13.976;9.28031;14.1229;12.9553;12.9642;;;3.94438;-4.81101;4.54159
85;1;13.976;19.5841;14.192;3.37928;5.68814;;;-4.71082;-7.16642;-4.3276
86;1;13.976;6.296;14.0933;14.3874;14.3981;;;6.4512;-3.94082;5.58101
87;1;13.976;20.4942;14.1723;2.3772;5.68814;;;-5.4753;-6.67847;-5.96325
88;1;13.976;9.20025;14.1117;13.2827;13.2842;;;4.01163;-4.67265;4.74347
89;1;13.976;20.3436;14.1868;2.96759;5.68814;;;-5.34875;-7.34703;-4.68019
90;1;13.976;6.37133;14.0937;14.4745;14.481;;;6.38792;-4.15306;5.86834
91;1;13.976;20.5022;14.1691;2.19119;5.68814;;;-5.48197;-6.89405;-5.93495
92;1;13.976;9.40398;14.1137;12.9319;12.9405;;;3.8405;-4.9738;4.66123
93;1;13.976;19.7094;14.178;3.18324;5.68814;;;-4.81606;-7.38183;-4.32828
94;1;13.976;6.6894;14.0929;13.9571;13.9596;;;6.12075;-4.32146;5.4684
95;1;13.976;20.3292;14.163;2.274;5.68814;;;-5.33668;-6.9898;-5.72871
96;1;13.976;9.40224;14.1101;12.7647;12.7746;;;3.84196;-5.06882;4.58932
97;1;13.976;19.3282;14.1674;3.34673;5.68814;;;-4.49582;-7.31673;-4.16889
98;1;13.976;6.74125;14.0867;13.8268;13.8293;;;6.07719;-4.27813;5.28651
99;1;13.976;19.8083;14.1482;2.69333;5.68814;;;-4.8991;-6.72768;-5.48815
100;1;13.976;9.40579;14.0978;12.8056;12.8102;;;3.83898;-4.80819;4.36904
101;1;13.976;19.463;14.1543;3.51713;5.68814;;;-4.60911;-7.11275;-4.22405
102;1;13.976;6.78127;14.0775;14.0602;14.0663;;;6.04357;-4.09096;5.32634
103;1;13.976;20.3592;14.1422;2.52267;5.68814;;;-5.36189;-6.77191;-5.70273
104;1;13.976;9.51651;14.095;12.9175;12.9287;;;3.74597;-4.89892;4.55393
105;1;13.976;19.7614;14.1523;3.26999;5.68814;;;-4.85977;-7.32881;-4.30287
106;1;13.976;6.91066;14.0798;13.8815;13.8885;;;5.93489;-4.36137;5.39733
107;1;13.976;20.6997;14.1454;2.07507;5.68814;;;-5.64791;-7.18532;-5.7914
108;1;13.976;9.45836;14.0994;12.6866;12.6917;;;3.79482;-5.28792;4.72136
109;1;13.976;18.8874;14.1459;3.45096;5.68814;;;-4.12554;-7.35068;-3.96018
110;1;13.976;6.59009;14.0733;13.7105;13.7108;;;6.20417;-4.2486;5.16485
111;1;13.976;19.3361;14.1234;2.98045;5.68814;;;-4.50248;-6.49984;-5.35332
112;1;13.976;9.05771;14.0756;13.0718;13.0827;;;4.13136;-4.43416;4.31692
113;1;13.976;19.466;14.126;3.74294;5.68814;;;-4.61163;-6.73997;-4.3715
114;1;13.976;6.36672;14.0541;14.7162;14.7181;;;6.3918;-3.54407;5.50171
115;1;13.976;20.7715;14.1158;2.6151;5.68814;;;-5.70821;-6.39818;-6.05
116;1;13.976;9.06953;14.0699;13.7683;13.77;;;4.12143;-4.33746;4.91482
117;1;13.976;20.5384;14.1282;3.11541;5.68814;;;-5.51239;-7.09366;-4.81691
118;1;13.976;6.45706;14.0597;14.7514;14.7536;;;6.31591;-3.93571;5.91415
119;1;13.976;20.5464;14.1171;2.41448;5.68814;;;-5.51913;-6.69527;-5.91752
120;1;13.976;9.12673;14.0733;13.3378;13.3434;;;4.07339;-4.65858;4.79626
121;1;13.976;19.6534;14.1218;3.42012;5.68814;;;-4.76899;-7.04307;-4.42119
