POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;6.12132;8.23618;8.23618;4.7678;4.76218;;;-0.845945;-1.77648;-0.845945
8;1;6.12132;6.8119;7.52404;4.7488;4.74561;;;-0.276234;-2.35658;0.569711
9;1;6.12132;5.77687;6.94165;4.26142;4.25697;;;0.137779;-2.06724;0.414013
10;1;6.12132;6.83316;6.91453;5.52796;5.52412;;;-0.284736;-0.597946;-0.422515
11;1;6.12132;4.6921;6.47004;6.72281;6.71674;;;0.571687;0.602596;0.856423
12;1;6.12132;6.2019;6.42535;6.10065;6.09558;;;-0.0322339;0.534905;-0.603921
13;1;6.12132;4.9659;6.21686;7.42792;7.42071;;;0.462168;1.50546;0.494402
14;1;6.12132;5.6276;6.1432;5.97513;5.97135;;;0.197487;0.414722;-0.264681
15;1;6.12132;4.82372;5.99659;7.16901;7.16397;;;0.519037;1.5047;0.32155
16;1;6.12132;6.38434;6.03537;6.93864;6.93207;;;-0.105211;1.28376;-0.624248
17;1;6.12132;5.16312;5.95607;8.12353;8.1164;;;0.38328;2.08865;0.488491
18;1;6.12132;7.60147;6.09319;4.79074;4.78702;;;-0.59206;-1.24333;-0.97534
19;1;6.12132;5.90291;6.07855;5.60983;5.60694;;;0.0873641;-1.05986;0.679424
20;1;6.12132;5.59076;6.04371;5.31365;5.30879;;;0.212223;-0.614193;0.124859
21;1;6.12132;4.91073;5.96818;6.06968;6.06246;;;0.484236;0.402702;0.272012
22;1;6.12132;4.86946;5.89951;6.43827;6.43515;;;0.500745;1.05156;0.0165092
23;1;6.12132;4.98896;5.84595;7.39684;7.39587;;;0.452941;2.00274;-0.0478036
24;1;6.12132;6.87937;5.90336;7.18596;7.18053;;;-0.303223;1.36597;-0.756164
25;1;6.12132;5.27205;5.87013;8.33405;8.33174;;;0.339709;2.07936;0.642932
26;1;6.12132;8.02766;5.97801;4.56155;4.55512;;;-0.762538;-1.60133;-1.10225
27;1;6.12132;6.21161;5.98913;5.22474;5.21769;;;-0.0361163;-1.67717;0.726422
28;1;6.12132;6.16651;5.99719;4.45134;4.44746;;;-0.0180767;-1.71514;0.0180396
29;1;6.12132;6.42192;6.01566;4.23187;4.22384;;;-0.120241;-1.96764;-0.102164
30;1;6.12132;6.91051;6.05295;5.73647;5.73117;;;-0.315678;-0.662923;-0.195436
31;1;6.12132;4.70237;5.99892;6.6822;6.67533;;;0.567578;0.528991;0.883256
32;1;6.12132;6.17437;6.00567;6.04878;6.04589;;;-0.0212219;0.484425;-0.5888
33;1;6.12132;4.87352;5.96374;7.42556;7.42071;;;0.49912;1.53258;0.520342
34;1;6.12132;5.56328;5.94944;5.97934;5.97135;;;0.223214;0.468749;-0.275907
35;1;6.12132;4.7505;5.90809;7.24417;7.23851;;;0.548326;1.62023;0.325112
36;1;6.12132;6.4796;5.92715;6.96392;6.95692;;;-0.143312;1.31928;-0.691638
37;1;6.12132;5.15992;5.9024;8.1992;8.19094;;;0.384558;2.12685;0.527871
38;1;6.12132;7.55852;5.95415;4.81695;4.81187;;;-0.574882;-1.20725;-0.95944
39;1;6.12132;5.69177;5.9462;5.76386;5.75602;;;0.171818;-0.846434;0.7467
40;1;6.12132;5.58308;5.93552;5.44754;5.4413;;;0.215297;-0.394311;0.0434788
41;1;6.12132;4.52449;5.8952;6.53368;6.52625;;;0.638731;0.947024;0.423434
