POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;42.168;71.5143;71.5143;22.2125;22.2136;;;-24.6509;-12.3254;-12.3254
8;1;42.168;33.1395;52.3269;48.3074;48.312;;;7.58396;-8.53347;16.1174
9;1;42.168;60.4537;55.0358;17.4082;17.4156;;;-15.36;-16.2135;-11.472
10;1;42.168;22.5116;46.9048;47.0009;47.0171;;;16.5114;-7.95778;15.9357
11;1;42.168;65.4296;50.6097;10.1367;16.6021;;;-19.5397;-17.7276;-18.0256
12;1;42.168;25.4881;46.4228;45.5526;45.5561;;;14.0111;-10.7221;16.7754
13;1;42.168;65.855;49.1988;8.33319;16.6021;;;-19.8971;-20.6706;-16.9541
14;1;42.168;21.2803;45.709;45.6496;45.6557;;;17.5457;-11.8978;18.7214
15;1;42.168;65.8336;47.9451;5.40476;16.6021;;;-19.8791;-21.8373;-18.7124
16;1;42.168;25.5438;45.7049;41.5747;41.5882;;;13.9643;-14.8552;16.9217
17;1;42.168;59.7656;46.9832;8.36433;16.6021;;;-14.782;-22.2461;-14.3731
18;1;42.168;21.3391;44.8462;41.4765;41.4886;;;17.4963;-13.498;16.1391
19;1;42.168;59.2579;45.9548;8.30072;16.6021;;;-14.3555;-20.6758;-15.9259
20;1;42.168;25.755;44.5119;39.8308;39.845;;;13.7869;-13.7823;14.0712
21;1;42.168;56.7537;45.328;11.574;16.6021;;;-12.252;-19.9083;-13.0194
22;1;42.168;21.3597;43.83;42.5353;42.5511;;;17.479;-11.1688;14.8655
23;1;42.168;61.2223;44.8531;9.30277;16.6021;;;-16.0056;-19.1716;-16.7423
24;1;42.168;25.2875;43.7661;42.4779;42.4847;;;14.1796;-12.0818;15.0926
25;1;42.168;60.8751;44.6666;10.2755;16.6021;;;-15.714;-19.9388;-14.9468
26;1;42.168;21.1877;43.4927;44.3528;44.3608;;;17.6234;-11.1271;16.6687
27;1;42.168;64.482;44.4921;7.05568;16.6021;;;-18.7437;-20.499;-18.1836
28;1;42.168;25.4545;43.6268;42.4061;42.4183;;;14.0394;-13.4793;16.3916
29;1;42.168;60.3062;44.352;9.33506;16.6021;;;-15.2361;-21.0973;-14.6377
30;1;42.168;21.0649;43.3817;43.0388;43.0492;;;17.7266;-12.234;16.4814
31;1;42.168;61.6642;44.113;7.81325;16.6021;;;-16.3768;-20.4224;-17.0517
32;1;42.168;25.825;43.4096;41.0473;41.0569;;;13.7282;-13.5583;15.0525
33;1;42.168;58.7771;43.9788;10.4514;16.6021;;;-13.9517;-20.5342;-13.8399
34;1;42.168;21.2334;43.1664;42.8452;42.85;;;17.5851;-11.7416;15.7684
35;1;42.168;60.9143;43.7784;8.8863;16.6021;;;-15.7469;-19.6151;-16.666
36;1;42.168;25.7192;43.1765;41.6115;41.6214;;;13.817;-12.7066;14.782
37;1;42.168;59.515;43.7035;10.7569;16.6021;;;-14.5715;-19.9924;-14.1942
38;1;42.168;21.1723;42.9994;43.7385;43.7465;;;17.6364;-11.1741;16.104
39;1;42.168;62.3986;43.5873;8.41887;16.6021;;;-16.9937;-19.671;-17.315
40;1;42.168;25.5708;43.0574;42.2799;42.2855;;;13.9416;-12.7002;15.4676
41;1;42.168;61.0833;43.5724;9.63461;16.6021;;;-15.8889;-20.6446;-14.9153
42;1;42.168;21.3751;42.9558;43.607;43.6137;;;17.4661;-11.9116;16.6775
43;1;42.168;61.9636;43.4695;8.06238;16.6021;;;-16.6283;-20.2257;-17.0472
44;1;42.168;25.6675;43.0011;41.4768;41.4886;;;13.8605;-13.2955;15.2444
45;1;42.168;59.2451;43.4176;10.3299;16.6021;;;-14.3447;-20.4679;-14.1026
46;1;42.168;21.2534;42.8635;43.0945;43.099;;;17.5683;-11.6837;15.9565
47;1;42.168;61.1166;43.3087;8.81509;16.6021;;;-15.9168;-19.6421;-16.7426
48;1;42.168;25.5936;42.8869;41.7549;41.7708;;;13.9225;-12.6809;14.9197
49;1;42.168;59.7813;43.2798;10.5488;16.6021;;;-14.7952;-20.0785;-14.3589
50;1;42.168;21.556;42.786;43.5033;43.514;;;17.3141;-11.4214;16.0546
51;1;42.168;62.4846;43.2238;8.27421;16.6021;;;-17.066;-19.9544;-17.19
52;1;42.168;25.7123;42.8431;41.9365;41.9368;;;13.8228;-13.043;15.4444
53;1;42.168;60.3868;43.2164;9.82482;16.6021;;;-15.3038;-20.6949;-14.5633
54;1;42.168;21.6169;42.7664;43.0997;43.1156;;;17.2629;-12.0634;16.2834
55;1;42.168;61.7919;43.1547;8.12883;16.6021;;;-16.4841;-20.3055;-16.8735
56;1;42.168;25.8333;42.8082;41.2122;41.223;;;13.7211;-13.4449;15.1026
57;1;42.168;60.2426;43.1501;9.57176;16.6021;;;-15.1827;-21.0363;-14.4519
58;1;42.168;21.637;42.7364;42.6842;42.7005;;;17.246;-12.4132;16.2144
59;1;42.168;61.2399;43.0855;8.16285;16.6021;;;-16.0204;-20.4234;-16.6332
60;1;42.168;25.6152;42.762;41.0107;41.0237;;;13.9044;-13.4713;14.9624
61;1;42.168;58.6228;43.0503;10.5553;16.6021;;;-13.822;-20.3823;-13.8632
62;1;42.168;21.593;42.6672;42.6877;42.7005;;;17.283;-11.7408;15.5525
63;1;42.168;61.244;42.9931;8.81402;16.6021;;;-16.0239;-19.7527;-16.6534
64;1;42.168;26.0724;42.7014;41.3722;41.3724;;;13.5203;-12.9926;14.7721
65;1;42.168;59.6716;42.989;10.5129;16.6021;;;-14.703;-20.3441;-14.1116
66;1;42.168;21.4928;42.6307;43.2346;43.2484;;;17.3672;-11.6605;16.0351
67;1;42.168;62.1891;42.9513;8.2096;16.6021;;;-16.8177;-20.0693;-17.0924
68;1;42.168;25.916;42.6766;41.5588;41.5716;;;13.6516;-13.2435;15.2347
69;1;42.168;60.1261;42.9536;9.88713;16.6021;;;-15.0848;-20.7859;-14.3682
70;1;42.168;21.6252;42.6203;42.8936;42.8998;;;17.2559;-12.158;16.1704
71;1;42.168;61.9964;42.9184;7.89876;16.6021;;;-16.6559;-20.4859;-16.9559
72;1;42.168;26.0538;42.6629;40.9677;40.9739;;;13.5359;-13.7179;15.0959
73;1;42.168;59.5335;42.9147;9.87353;16.6021;;;-14.5871;-21.0115;-14.0615
74;1;42.168;21.6798;42.6024;42.382;42.3851;;;17.2101;-12.4064;15.8986
