POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;0.671498;0.826721;0.826721;0.572156;0.561492;;;-0.062089;-0.130387;-0.062089
8;1;0.671498;0.717127;0.771924;0.573998;0.572502;;;-0.0182514;-0.168715;0.0438376
9;1;0.671498;0.459248;0.667699;0.656875;0.64957;;;0.0849002;0.00957542;0.103152
10;1;0.671498;0.464084;0.616795;0.719344;0.715628;;;0.0829658;0.174228;-0.0019344
11;1;0.671498;0.481065;0.589649;0.884638;0.880772;;;0.0761734;0.334192;-0.0067924
12;1;0.671498;1.22267;0.695153;0.576766;0.572502;;;-0.220469;-0.128794;-0.296643
13;1;0.671498;0.461313;0.661747;0.897693;0.891782;;;0.0840742;0.0477622;0.304544
14;1;0.671498;0.826217;0.682306;0.488404;0.484425;;;-0.0618874;-0.129964;-0.145962
15;1;0.671498;0.455126;0.657064;0.741901;0.737647;;;0.086549;0.0517893;0.148436
16;1;0.671498;0.856589;0.677016;0.518281;0.517454;;;-0.0740362;-0.103687;-0.160585
17;1;0.671498;0.490104;0.660024;0.75794;0.748657;;;0.0725578;0.0486845;0.146594
18;1;0.671498;0.53744;0.649809;0.684738;0.682599;;;0.0536234;0.112609;-0.0189344
19;1;0.671498;0.551563;0.642251;0.807243;0.803705;;;0.0479742;0.213355;-0.0056492
20;1;0.671498;0.876801;0.659005;0.705485;0.704618;;;-0.082121;0.0409007;-0.130095
21;1;0.671498;0.579019;0.653673;0.853707;0.847743;;;0.0369918;0.118583;0.119113
22;1;0.671498;0.65261;0.653606;0.646595;0.63856;;;0.00755538;0.0158663;-0.0294364
23;1;0.671498;0.511512;0.645248;0.782201;0.781686;;;0.0639946;0.150255;0.0564392
24;1;0.671498;1.02452;0.666318;0.531826;0.528463;;;-0.141208;-0.146282;-0.205203
25;1;0.671498;0.667095;0.666359;0.669242;0.660579;;;0.00176138;-0.142583;0.14297
26;1;0.671498;0.597113;0.662897;0.717344;0.715628;;;0.0297542;0.0624838;0.0279928
27;1;0.671498;0.640447;0.661828;0.724101;0.715628;;;0.0124206;0.088567;-0.0173336
28;1;0.671498;0.971198;0.67589;0.555837;0.550483;;;-0.11988;-0.163181;-0.1323
