POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;31.0011;42.3866;42.3866;23.7144;23.715;;;-4.55419;-9.5638;-4.55419
8;1;31.0011;37.007;39.6968;22.1477;22.1527;;;-2.40237;-14.6088;2.15182
9;1;31.0011;33.6467;37.6801;17.1015;17.1104;;;-1.05824;-16.8311;1.34413
10;1;31.0011;34.5926;36.9082;29.7607;29.7677;;;-1.43662;-3.0169;-0.378382
11;1;31.0011;23.7739;34.2813;34.0462;34.0523;;;2.89089;3.05397;4.32751
12;1;31.0011;31.6842;33.8485;30.7269;30.7313;;;-0.273255;2.48013;-3.16414
13;1;31.0011;23.8287;32.4171;38.3448;38.3463;;;2.86894;8.5049;3.14219
14;1;31.0011;29.1537;32.0092;29.3145;29.3187;;;0.738951;1.5518;-2.12999
15;1;31.0011;23.2973;31.0412;36.7443;36.7466;;;3.08149;8.02293;2.34254
16;1;31.0011;33.1562;31.2527;34.5633;34.5668;;;-0.862033;6.21266;-3.94353
17;1;31.0011;24.5929;30.6473;42.177;42.1818;;;2.56327;11.5955;3.4253
18;1;31.0011;40.1076;31.4356;22.6097;22.6111;;;-3.6426;-7.64946;-6.20587
19;1;31.0011;32.1524;31.4908;26.2573;26.2596;;;-0.460549;-8.61661;3.18205
20;1;31.0011;31.3986;31.4842;22.5906;22.5924;;;-0.159021;-8.95055;0.301527
21;1;31.0011;31.5919;31.4914;21.8314;21.8346;;;-0.236336;-9.44686;-0.0773144
22;1;31.0011;33.3007;31.6044;29.7656;29.7677;;;-0.919857;-1.9317;-0.683521
23;1;31.0011;22.5749;31.0733;35.382;35.3901;;;3.37047;5.14628;4.29032
24;1;31.0011;31.7633;31.1116;32.2891;32.2936;;;-0.304883;4.50602;-3.67535
25;1;31.0011;22.7941;30.6739;41.0645;41.0686;;;3.2828;11.3999;3.58769
26;1;31.0011;35.3287;30.9066;24.9486;24.9499;;;-1.73104;-3.63518;-5.01384
27;1;31.0011;27.5691;30.7477;31.2934;31.3019;;;1.37279;-0.752323;3.10383
28;1;31.0011;29.6874;30.6995;29.7167;29.7209;;;0.525489;0.351205;-0.8473
29;1;31.0011;22.6743;30.3506;36.1559;36.1572;;;3.3307;7.34567;2.80521
30;1;31.0011;24.5251;30.1078;31.815;31.8165;;;2.5904;5.43984;-0.740299
31;1;31.0011;23.4324;29.8408;38.6945;38.7018;;;3.02747;11.7975;0.437069
32;1;31.0011;38.948;30.1911;34.6851;34.6885;;;-3.17875;5.12214;-6.20622
33;1;31.0011;24.6528;29.986;43.3649;43.3699;;;2.5393;10.4547;5.71806
34;1;31.0011;43.5735;30.4712;20.4155;20.422;;;-5.02895;-10.5608;-7.56825
35;1;31.0011;36.0776;30.6646;22.2203;22.2276;;;-2.03061;-14.8251;2.99834
36;1;31.0011;40.1028;30.9792;12.3815;12.3861;;;-3.64068;-22.4705;-1.61007
37;1;31.0011;16.4229;30.5096;21.5013;21.5072;;;5.83126;-10.2248;9.47194
38;1;31.0011;35.4583;30.6643;22.3172;22.3211;;;-1.78289;-3.74407;-7.61415
39;1;31.0011;32.6412;30.7242;27.9902;27.9903;;;-0.656066;-5.12181;1.12683
40;1;31.0011;29.8966;30.6998;27.2422;27.2512;;;0.441798;-4.19404;1.09786
41;1;31.0011;25.1093;30.5401;30.136;30.1419;;;2.35672;0.755075;1.91492
42;1;31.0011;24.2471;30.3653;32.9669;32.9671;;;2.70161;5.67337;0.344887
43;1;31.0011;25.2041;30.2258;37.6829;37.6914;;;2.31878;10.5428;-0.382824
44;1;31.0011;37.0163;30.4045;35.3753;35.3807;;;-2.4061;5.49;-4.72489
45;1;31.0011;27.8853;30.3399;40.8913;40.9002;;;1.24632;8.10727;3.65242
46;1;31.0011;42.7234;30.6495;22.2525;22.2556;;;-4.68892;-9.84674;-5.93524
47;1;31.0011;32.8292;30.7026;24.6733;24.6786;;;-0.731244;-11.3824;3.95768
48;1;31.0011;35.0547;30.8063;17.7556;17.7559;;;-1.62145;-14.7874;-0.890211
49;1;31.0011;37.2682;30.9565;13.8241;13.8267;;;-2.50686;-20.0518;-0.885408
50;1;31.0011;21.6185;30.7443;39.5128;39.5157;;;3.75305;7.8814;6.25991
51;1;31.0011;33.2428;30.7998;33.6947;33.6968;;;-0.896691;5.99835;-4.64974
52;1;31.0011;33.0001;30.8477;36.6167;36.625;;;-0.799621;4.31915;0.0970708
53;1;31.0011;25.8701;30.7418;39.4037;39.4128;;;2.05241;8.6292;2.85203
54;1;31.0011;33.2009;30.793;27.5408;27.5412;;;-0.879925;-1.84784;-2.93233
55;1;31.0011;24.8496;30.6717;33.9701;33.9775;;;2.46059;3.31939;3.34051
56;1;31.0011;32.7333;30.7129;30.7513;30.7594;;;-0.692885;1.86434;-3.15347
57;1;31.0011;24.9385;30.5997;37.4383;37.4388;;;2.42502;6.95688;3.11791
58;1;31.0011;25.8615;30.5086;31.8654;31.8726;;;2.05585;4.31728;-0.369174
59;1;31.0011;23.4235;30.3749;38.1122;38.1124;;;3.03104;10.6825;0.975192
60;1;31.0011;37.1766;30.5009;34.7002;34.7072;;;-2.47022;5.49501;-5.50126
61;1;31.0011;24.7615;30.3965;42.9597;42.9677;;;2.49585;10.7363;4.96607
62;1;31.0011;42.6002;30.6144;21.0818;21.0862;;;-4.63965;-9.74328;-7.1355
63;1;31.0011;35.3919;30.6983;23.0873;23.0882;;;-1.75634;-13.4316;2.88332
64;1;31.0011;38.4575;30.832;14.5537;14.5564;;;-2.98259;-19.695;-1.22625
65;1;31.0011;25.6833;30.7448;17.6921;17.6997;;;2.12713;-15.228;5.10972
66;1;31.0011;36.7275;30.8445;25.2091;25.2118;;;-2.29056;-4.81018;-4.41769
67;1;31.0011;27.6756;30.7925;30.6098;30.619;;;1.3302;-2.01675;3.62076
68;1;31.0011;30.6472;30.7902;27.8806;27.8874;;;0.141551;-1.71949;-1.18865
69;1;31.0011;24.2581;30.6865;33.4555;33.463;;;2.69719;3.9446;2.55564
70;1;31.0011;24.9006;30.5961;32.2082;32.2094;;;2.44018;5.12437;-0.25701
71;1;31.0011;24.1099;30.4963;38.0956;38.1031;;;2.75646;10.9129;0.316286
72;1;31.0011;37.0383;30.5954;35.2938;35.2965;;;-2.41487;5.84171;-5.17134
73;1;31.0011;24.0627;30.4979;43.6982;43.7067;;;2.77535;11.67;5.19023
74;1;31.0011;44.206;30.6995;19.7746;19.7765;;;-5.28196;-11.0921;-8.05731
75;1;31.0011;40.2156;30.8374;19.2936;19.2994;;;-3.68582;-18.8323;1.59614
76;1;31.0011;46.2934;31.0582;6.06747;9.35503;;;-6.11693;-31.6779;-2.43111
77;1;31.0011;3.13687;30.665;23.2732;23.2753;;;11.1457;-8.27196;17.2626
78;1;31.0011;33.3905;30.7028;18.3262;18.3265;;;-0.955771;-2.00712;-12.1015
79;1;31.0011;38.7356;30.8129;24.9997;25.006;;;-3.09379;-8.50408;-2.13802
80;1;31.0011;34.3135;30.8602;23.4708;23.4718;;;-1.32498;-11.2866;1.76881
81;1;31.0011;31.958;30.8748;20.4271;20.4314;;;-0.382779;-12.0904;0.942206
82;1;31.0011;37.5305;30.9624;27.205;27.2138;;;-2.61178;-5.48474;-2.229
83;1;31.0011;24.14;30.8738;32.5192;32.5275;;;2.74442;0.278529;5.3562
84;1;31.0011;31.5269;30.8822;28.1987;28.2054;;;-0.210331;-0.163167;-2.95475
85;1;31.0011;25.0681;30.8086;34.8453;34.8475;;;2.37318;4.8205;2.58351
86;1;31.0011;25.732;30.7451;32.0001;32.0036;;;2.10763;4.42601;-0.265551
87;1;31.0011;23.4985;30.6556;38.1211;38.1218;;;3.00103;10.7282;0.893403
88;1;31.0011;36.5789;30.7279;35.1584;35.1656;;;-2.23112;6.04282;-5.23215
89;1;31.0011;24.1499;30.6486;43.6598;43.6599;;;2.74046;11.7978;4.97158
90;1;31.0011;43.2022;30.7981;20.4519;20.4595;;;-4.88044;-10.2489;-7.62089
91;1;31.0011;36.4895;30.865;22.12;22.1247;;;-2.19538;-14.8592;2.68505
92;1;31.0011;40.1964;30.9735;12.4522;12.4609;;;-3.67815;-22.5833;-1.48277
93;1;31.0011;16.4352;30.8064;21.4181;21.423;;;5.82635;-10.348;9.50449
94;1;31.0011;35.287;30.8573;22.4317;22.4334;;;-1.71439;-3.60021;-7.54073
95;1;31.0011;32.6038;30.877;28.0895;28.0932;;;-0.641093;-4.94651;1.07329
96;1;31.0011;28.097;30.8461;28.5543;28.5609;;;1.16164;-2.50707;1.80273
97;1;31.0011;23.2938;30.7631;32.265;32.2655;;;3.08289;3.96701;1.92126
98;1;31.0011;24.4493;30.6945;32.1113;32.1158;;;2.62072;5.50351;-0.462175
99;1;31.0011;23.4353;30.6164;38.726;38.7298;;;3.02632;11.8588;0.405599
100;1;31.0011;38.2342;30.6974;35.2043;35.2123;;;-2.89326;5.78293;-5.91958
101;1;31.0011;23.5237;30.6219;44.4628;44.4645;;;2.99096;12.0639;5.88422
102;1;31.0011;43.9618;30.7609;19.7153;19.7204;;;-5.18429;-10.887;-8.17525
103;1;31.0011;36.3512;30.8185;21.8743;21.8814;;;-2.14004;-15.3811;3.04424
104;1;31.0011;38.8402;30.9004;12.743;12.7509;;;-3.13566;-21.966;-0.995617
105;1;31.0011;17.2239;30.7622;20.9882;20.9927;;;5.51089;-10.3931;8.64655
106;1;31.0011;34.6913;30.8015;23.1285;23.135;;;-1.47607;-3.09975;-6.98696
107;1;31.0011;30.8654;30.8021;29.4642;29.4684;;;0.0542678;-2.98579;1.53034
108;1;31.0011;28.9401;30.7839;29.2801;29.2813;;;0.824404;-1.25454;0.770136
109;1;31.0011;23.1823;30.7101;33.9261;33.9307;;;3.12751;5.31323;2.3031
110;1;31.0011;24.2298;30.6478;32.2072;32.2094;;;2.7085;5.68785;-0.419009
111;1;31.0011;23.3237;30.578;38.8939;38.8982;;;3.07093;12.1368;0.362431
112;1;31.0011;39.9293;30.6662;34.3529;34.361;;;-3.57129;4.63709;-6.64222
113;1;31.0011;24.2603;30.6064;43.5235;43.529;;;2.6963;10.2993;6.26759
114;1;31.0011;43.3367;30.7242;20.41;20.4127;;;-4.93424;-10.3619;-7.63054
115;1;31.0011;35.8506;30.7713;22.4697;22.4708;;;-1.93981;-14.4355;2.99443
116;1;31.0011;38.326;30.84;13.8174;13.8267;;;-2.92998;-20.5885;-0.990171
117;1;31.0011;21.9887;30.7602;19.1105;19.1123;;;3.60495;-13.0181;6.53493
118;1;31.0011;39.6319;30.8394;21.8724;21.8814;;;-3.45234;-7.24992;-7.05729
119;1;31.0011;33.8102;30.8657;25.4056;25.4083;;;-1.12366;-9.60961;2.32869
120;1;31.0011;33.571;30.8895;20.8704;20.8711;;;-1.02798;-11.7684;0.0956832
121;1;31.0011;35.9423;30.9334;17.0983;17.101;;;-1.97648;-15.919;-0.948499
122;1;31.0011;33.4363;30.955;31.419;31.4236;;;-0.974073;-2.04555;1.0024
123;1;31.0011;23.1564;30.8883;34.9502;34.9504;;;3.13786;4.54394;4.11193
124;1;31.0011;32.4898;30.9019;31.4544;31.461;;;-0.595502;3.29339;-3.73336
125;1;31.0011;23.217;30.8373;39.8718;39.8805;;;3.11363;9.83201;3.70913
126;1;31.0011;33.6272;30.8606;26.2067;26.2128;;;-1.05047;-2.20598;-4.1641
127
