POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;10.368;10.9705;10.9705;9.9583;9.96421;;;-0.506104;-0.253052;-0.253052
8;1;10.368;15.3962;13.1834;6.94881;6.94983;;;-4.2237;-2.3649;-1.8588
9;1;10.368;8.72628;11.6977;11.2313;11.2322;;;1.37904;-1.67538;2.80137
10;1;10.368;13.161;12.0635;6.10386;6.1125;;;-2.34611;-2.84844;-1.86258
11;1;10.368;7.537;11.1582;10.6177;10.6221;;;2.37804;-1.65942;2.36208
12;1;10.368;16.2622;12.0089;3.5115;3.51678;;;-4.95114;-4.13499;-3.66459
13;1;10.368;4.25657;10.9014;12.8644;12.8709;;;5.1336;-1.56819;5.04237
14;1;10.368;15.6761;11.4982;2.62354;2.6316;;;-4.45876;-3.79757;-4.79618
15;1;10.368;3.05847;10.5605;13.7703;13.158;;;6.14001;-0.727567;5.29938
16;1;10.368;19.1929;11.4237;0.569528;2.6316;;;-7.41288;-4.43401;-6.77644
17;1;10.368;3.00514;10.6584;14.6472;13.158;;;6.1848;-1.34161;6.79884
18;1;10.368;15.4282;11.0559;2.49308;2.6316;;;-4.25054;-3.46688;-5.21767
19;1;10.368;2.94593;10.432;14.0734;13.158;;;6.23453;-0.349611;5.24254
20;1;10.368;19.042;11.047;1.00279;2.6316;;;-7.28618;-3.9927;-6.76036
21;1;10.368;3.00562;10.5109;15.0248;13.158;;;6.1844;-0.900502;6.73529
22;1;10.368;15.8449;10.8443;2.65103;2.65553;;;-4.60057;-3.20079;-5.39248
23;1;10.368;3.07752;10.3874;14.425;13.158;;;6.124;-0.138786;5.36229
24;1;10.368;19.8672;10.9141;0.707738;2.6316;;;-7.97935;-4.12846;-7.05168
25;1;10.368;2.9678;10.4959;15.2613;13.158;;;6.21617;-1.02038;7.09776
26;1;10.368;16.3414;10.7881;2.17763;2.6316;;;-5.01765;-3.5292;-5.61691
27;1;10.368;3.05361;10.4198;14.3214;13.158;;;6.14409;-0.457159;5.58087
28;1;10.368;19.4642;10.8309;0.653399;2.6316;;;-7.64079;-4.27755;-6.89244
29;1;10.368;2.88393;10.4854;15;13.158;;;6.28662;-1.13424;6.9637
30;1;10.368;14.3936;10.6483;3.35305;3.36128;;;-3.38149;-2.82498;-4.83405
31;1;10.368;3.41605;10.359;13.9611;13.158;;;5.83964;0.0948343;4.61056
32;1;10.368;18.2616;10.6629;2.17536;2.6316;;;-6.63063;-3.22048;-6.23513
33;1;10.368;2.86095;10.374;15.5676;13.158;;;6.30592;-0.0675213;6.46828
34;1;10.368;15.2204;10.547;3.8479;3.85171;;;-4.076;-2.10552;-5.19096
