PS100;PS80;PS60;PS40;PS20
0;0;0;0.247917;0.752083;
0.0458333;0.08125;0.564583;0.308333;0;
0;0;0;0;1;
0.0291667;0.139583;0.508333;0.322917;0;
0;0;0;0;1;
0;0.0291667;0.585417;0.385417;0;
0;0;0;0;1;
0.00833333;0.1;0.55;0.341667;0;
0;0;0;0;1;
0;0;0.50625;0.49375;0;
0;0;0;0;1;
0.03125;0.10625;0.410417;0.452083;0;
0;0;0;0;1;
0;0;0.59375;0.40625;0;
0;0;0;0;1;
0.0125;0.1125;0.552083;0.322917;0;
0;0;0;0;1;
0;0;0.622917;0.377083;0;
0;0;0;0;1;
0.025;0.125;0.429167;0.420833;0;
0;0;0;0;1;
0;0;0.458333;0.541667;0;
0;0;0;0;1;
0.0208333;0.0895833;0.35;0.539583;0;
0;0;0;0;1;
0;0;0.36875;0.63125;0;
0;0;0;0;1;
0.00833333;0.09375;0.314583;0.583333;0;
0;0;0;0;1;
0;0;0.391667;0.608333;0;
0;0;0;0;1;
0;0.15;0.28125;0.56875;0;
0;0;0;0;1;
0;0;0.404167;0.595833;0;
0;0;0;0;1;
0.0208333;0.14375;0.235417;0.6;0;
0;0;0;0;1;
0;0;0.314583;0.685417;0;
0;0;0;0;1;
0;0;0.404167;0.595833;0;
0;0;0;0;1;
0;0;0.183333;0.816667;0;
0;0;0;0;1;
0;0;0.310417;0.689583;0;
0;0;0;0;1;
0;0;0.227083;0.772917;0;
0;0;0;0;1;
0;0.025;0.404167;0.570833;0;
0;0;0;0;1;
0;0;0.3125;0.6875;0;
0;0;0;0;1;
0;0.0958333;0.25625;0.647917;0;
0;0;0;0;1;
0;0;0.208333;0.791667;0;
0;0;0;0;1;
0;0;0.364583;0.635417;0;
0;0;0;0;1;
0;0;0.227083;0.772917;0;
0;0;0;0;1;
0.00208333;0.0541667;0.325;0.61875;0;
0;0;0;0;1;
0;0;0.302083;0.697917;0;
0;0;0;0;1;
0;0.110417;0.25;0.639583;0;
0;0;0;0;1;
0;0;0.266667;0.733333;0;
0;0;0;0;1;
0;0.0895833;0.270833;0.639583;0;
0;0;0;0;1;
0;0;0.272917;0.727083;0;
0;0;0;0;1;
0;0.075;0.30625;0.61875;0;
0;0;0;0;1;
0;0;0.275;0.725;0;
0;0;0;0;1;
0;0.0166667;0.404167;0.579167;0;
0;0;0;0;1;
0;0;0.266667;0.733333;0;
0;0;0;0;1;
0;0.0916667;0.25;0.658333;0;
0;0;0;0;1;
0;0;0.279167;0.720833;0;
0;0;0;0;1;
0.05;0.1125;0.170833;0.666667;0;
0;0;0;0;1;
0;0;0.364583;0.635417;0;
0;0;0;0;1;
0.0333333;0.1375;0.164583;0.664583;0;
0;0;0;0;1;
0;0;0.316667;0.683333;0;
0;0;0;0;1;
0;0.0666667;0.335417;0.597917;0;
0;0;0;0;1;
0;0;0.2625;0.7375;0;
0;0;0;0;1;
0;0.0166667;0.385417;0.597917;0;
0;0;0;0;1;
0;0;0.25;0.75;0;
0;0;0;0;1;
0;0;0.4;0.6;0;
0;0;0;0;1;
0;0;0.25;0.75;0;
0;0;0;0;1;
0;0;0.385417;0.614583;0;
0;0;0;0;1;
0;0;0.314583;0.685417;0;
0;0;0;0;1;
0.0145833;0.1;0.291667;0.59375;0;
0;0;0;0;1;
0;0;0.439583;0.560417;0;
0;0;0;0;1;
0.0625;0.147917;0.19375;0.595833;0;
0;0;0;0;1;
0;0;0.452083;0.547917;0;
0;0;0;0;1;
0.0208333;0.114583;0.31875;0.545833;0;
0;0;0;0;1;
0;0;0.383333;0.616667;0;
0;0;0;0;1;
0;0.1625;0.233333;0.604167;0;
