POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;24.4833;29.5815;29.5815;21.2205;21.2092;;;-2.03928;-4.28249;-2.03928
8;1;24.4833;22.0763;25.8289;23.7806;23.7774;;;0.962825;-2.26056;3.00211
9;1;24.4833;16.5857;22.7478;26.3144;26.3023;;;3.15904;4.37343;2.19622
10;1;24.4833;20.0652;22.0772;24.1519;24.1381;;;1.76724;3.71121;-1.3918
11;1;24.4833;18.3359;21.3289;30.3617;30.3565;;;2.45898;8.87506;0.691733
12;1;24.4833;37.3354;23.9967;22.6741;22.6664;;;-5.14084;-1.9207;-7.59982
13;1;24.4833;18.5606;23.2201;31.494;31.4819;;;2.36908;3.05436;7.50992
14;1;24.4833;32.1764;24.3396;17.1907;17.1838;;;-3.07724;-6.4622;-5.44631
15;1;24.4833;17.6247;23.5935;25.4879;25.4799;;;2.74344;-0.700965;5.82068
16;1;24.4833;26.0873;23.8429;20.0124;20.0117;;;-0.641575;-2.04827;-3.38502
17;1;24.4833;19.9832;23.492;25.9567;25.956;;;1.80007;1.73188;2.44165
18;1;24.4833;19.7443;23.1797;25.7163;25.7107;;;1.89562;3.98081;0.095552
19;1;24.4833;18.8506;22.8467;30.1735;30.169;;;2.25309;8.71231;0.357471
20;1;24.4833;37.0932;23.8643;22.8722;22.8684;;;-5.04393;-1.87996;-7.29703
21;1;24.4833;18.5202;23.508;31.4637;31.4531;;;2.38525;3.12906;7.42918
22;1;24.4833;31.3413;23.9976;17.709;17.7032;;;-2.74319;-5.7607;-5.12844
23;1;24.4833;20.8067;23.8099;23.8188;23.8062;;;1.47064;-2.67235;4.21384
24;1;24.4833;24.6009;23.8539;20.2651;20.2569;;;-0.0470187;-2.77109;-1.51766
25;1;24.4833;19.9639;23.6491;24.6517;24.643;;;1.80777;1.02522;1.85479
26;1;24.4833;19.7552;23.4544;25.7016;25.6963;;;1.89126;3.97164;0.0834904
27;1;24.4833;18.2775;23.2079;30.5355;30.5297;;;2.48234;9.18456;0.591083
28;1;24.4833;37.6203;23.863;22.7779;22.7674;;;-5.2548;-1.85052;-7.73714
