PS100;PS80;PS60;PS40;PS20
0;0;0.527273;0.472727;0;
0;0;0.945455;0.0545455;0;
0;0;0.281818;0.718182;0;
0;0;0.854545;0.145455;0;
0;0;0;0.790909;0.209091;
0;0;0.859091;0.140909;0;
0;0;0;0.645455;0.354545;
0;0.322727;0.677273;0;0;
0;0;0;0.359091;0.640909;
0;0.695455;0.304545;0;0;
0;0;0;0.468182;0.531818;
0;0.954545;0.0454545;0;0;
0;0;0;0.595455;0.404545;
0;0.777273;0.222727;0;0;
0;0;0;0.85;0.15;
0;0.745455;0.254545;0;0;
0;0;0;0.827273;0.172727;
0;0.395455;0.604545;0;0;
0;0;0;0.845455;0.154545;
0;0.504545;0.495455;0;0;
0;0;0;0.622727;0.377273;
0;0.436364;0.563636;0;0;
0;0;0;0.640909;0.359091;
0;0.690909;0.309091;0;0;
0;0;0;0.622727;0.377273;
0;0.590909;0.409091;0;0;
0;0;0;0.768182;0.231818;
0;0.704545;0.295455;0;0;
0;0;0;0.709091;0.290909;
0;0.531818;0.468182;0;0;
0;0;0;0.772727;0.227273;
0;0.586364;0.413636;0;0;
0;0;0;0.613636;0.386364;
0;0.5;0.5;0;0;
0;0;0;0.6;0.4;
0;0.672727;0.327273;0;0;
0;0;0;0.490909;0.509091;
0;0.636364;0.363636;0;0;
0;0;0;0.522727;0.477273;
0;0.840909;0.159091;0;0;
0;0;0;0.5;0.5;
0;0.731818;0.268182;0;0;
0;0;0;0.636364;0.363636;
0;0.827273;0.172727;0;0;
0;0;0;0.6;0.4;
0;0.654545;0.345455;0;0;
0;0;0;0.686364;0.313636;
0;0.740909;0.259091;0;0;
0;0;0;0.590909;0.409091;
0;0.609091;0.390909;0;0;
0;0;0;0.645455;0.354545;
0;0.75;0.25;0;0;
0;0;0;0.581818;0.418182;
0;0.609091;0.390909;0;0;
0;0;0;0.677273;0.322727;
0;0.704545;0.295455;0;0;
0;0;0;0.622727;0.377273;
0;0.5;0.5;0;0;
0;0;0;0.709091;0.290909;
0;0.640909;0.359091;0;0;
0;0;0;0.622727;0.377273;
0;0.504545;0.495455;0;0;
0;0;0;0.709091;0.290909;
0;0.690909;0.309091;0;0;
0;0;0;0.672727;0.327273;
0;0.531818;0.468182;0;0;
0;0;0;0.831818;0.168182;
0;0.663636;0.336364;0;0;
0;0;0;0.786364;0.213636;
0;0.509091;0.490909;0;0;
0;0;0;0.868182;0.131818;
0;0.631818;0.368182;0;0;
0;0;0;0.781818;0.218182;
0;0.468182;0.531818;0;0;
0;0;0;0.831818;0.168182;
0;0.577273;0.422727;0;0;
0;0;0;0.677273;0.322727;
0;0.490909;0.509091;0;0;
0;0;0;0.636364;0.363636;
0;0.690909;0.309091;0;0;
0;0;0;0.536364;0.463636;
0;0.6;0.4;0;0;
0;0;0;0.622727;0.377273;
0;0.759091;0.240909;0;0;
0;0;0;0.540909;0.459091;
0;0.627273;0.372727;0;0;
0;0;0;0.622727;0.377273;
0;0.777273;0.222727;0;0;
0;0;0;0.531818;0.468182;
0;0.622727;0.377273;0;0;
0;0;0;0.595455;0.404545;
0;0.790909;0.209091;0;0;
0;0;0;0.536364;0.463636;
0;0.627273;0.372727;0;0;
0;0;0;0.654545;0.345455;
0;0.754545;0.245455;0;0;
0;0;0;0.618182;0.381818;
0;0.554545;0.445455;0;0;
0;0;0;0.754545;0.245455;
0;0.690909;0.309091;0;0;
0;0;0;0.709091;0.290909;
0;0.504545;0.495455;0;0;
0;0;0;0.795455;0.204545;
0;0.654545;0.345455;0;0;
0;0;0;0.7;0.3;
0;0.527273;0.472727;0;0;
0;0;0;0.713636;0.286364;
0;0.690909;0.309091;0;0;
0;0;0;0.622727;0.377273;
0;0.595455;0.404545;0;0;
0;0;0;0.722727;0.277273;
0;0.731818;0.268182;0;0;
0;0;0;0.677273;0.322727;
0;0.609091;0.390909;0;0;
0;0;0;0.781818;0.218182;
0;0.713636;0.286364;0;0;
0;0;0;0.745455;0.254545;
0;0.6;0.4;0;0;
0;0;0;0.890909;0.109091;
0;0.686364;0.313636;0;0;
