POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;1.0232;1.03405;1.03405;1.01625;0.804827;;;-0.00434285;-0.00911999;-0.00434285
8;1;1.0232;1.00378;1.01892;1.03084;0.804827;;;0.00776475;0.00718599;0.0121076
9;1;1.0232;0.56193;0.86659;1.31783;0.804827;;;0.184507;0.39465;0.176742
10;1;1.0232;0.749273;0.837261;1.014;0.804827;;;0.10957;0.230096;-0.0749372
11;1;1.0232;0.700674;0.809943;1.35014;0.804827;;;0.129009;0.501015;0.0194396
12;1;1.0232;1.01243;0.843691;1.40209;0.804827;;;0.00430555;0.510057;-0.124704
13;1;1.0232;0.549151;0.801614;1.83234;0.804827;;;0.189618;0.908255;0.185313
14;1;1.0232;0.767189;0.797311;0.997424;0.804827;;;0.102403;0.215047;-0.0872152
15;1;1.0232;0.675383;0.783764;1.35844;0.804827;;;0.139126;0.50721;0.0367224
16;1;1.0232;1.01153;0.80654;1.39875;0.804827;;;0.00466755;0.517012;-0.134458
17;1;1.0232;0.588823;0.786748;1.81354;0.804827;;;0.17375;0.881886;0.169082
18;1;1.0232;0.695178;0.779117;1.05938;0.804827;;;0.131208;0.275536;-0.042542
19;1;1.0232;0.707938;0.773641;1.36929;0.804827;;;0.126104;0.540353;-0.005104
20;1;1.0232;1.01894;0.791163;1.44017;0.804827;;;0.00170435;0.543932;-0.124399
21;1;1.0232;0.611501;0.779185;1.82891;0.804827;;;0.164678;0.889757;0.162974
22;1;1.0232;0.730297;0.77613;1.04597;0.804827;;;0.11716;0.246036;-0.0475184
23;1;1.0232;0.739892;0.773998;1.33339;0.804827;;;0.113322;0.484012;-0.003838
24;1;1.0232;1.03296;0.788385;1.38764;0.804827;;;-0.00390685;0.475808;-0.117229
25;1;1.0232;0.578282;0.777327;1.78766;0.804827;;;0.177966;0.849536;0.181873
26;1;1.0232;0.755952;0.776258;1.01627;0.804827;;;0.106898;0.224486;-0.071068
27;1;1.0232;0.695675;0.772421;1.3504;0.804827;;;0.131009;0.499604;0.0241108
28;1;1.0232;1.03432;0.784325;1.38467;0.804827;;;-0.00444965;0.49026;-0.135458
29;1;1.0232;0.572236;0.775104;1.80652;0.804827;;;0.180384;0.869067;0.184834
30;1;1.0232;0.78408;0.775478;0.995847;0.804827;;;0.0956468;0.200858;-0.0847376
31;1;1.0232;0.674507;0.771439;1.35157;0.804827;;;0.139476;0.493758;0.0438292
32;1;1.0232;1.0361;0.781619;1.36922;0.804827;;;-0.00516205;0.482917;-0.144638
33;1;1.0232;0.593694;0.774658;1.78616;0.804827;;;0.171801;0.8437;0.176963
34;1;1.0232;0.790531;0.775225;1.0003;0.804827;;;0.0930664;0.195439;-0.0787348
35;1;1.0232;0.708392;0.772921;1.32704;0.804827;;;0.125922;0.459875;0.0328556
36;1;1.0232;1.0349;0.781653;1.34966;0.804827;;;-0.00468165;0.450044;-0.130604
37;1;1.0232;0.566761;0.774721;1.77004;0.804827;;;0.182574;0.83345;0.187256
38;1;1.0232;0.804084;0.775639;0.980855;0.804827;;;0.0876452;0.184055;-0.0949292
39;1;1.0232;0.725436;0.774118;1.31017;0.804827;;;0.119104;0.434174;0.0314592
40;1;1.0232;1.03707;0.781852;1.32939;0.804827;;;-0.00554965;0.42252;-0.124654
41;1;1.0232;0.609198;0.776919;1.71623;0.804827;;;0.1656;0.770279;0.171149
42;1;1.0232;0.816552;0.77802;0.98985;0.804827;;;0.082658;0.173582;-0.0829416
43;1;1.0232;0.679156;0.775348;1.33431;0.804827;;;0.137616;0.462576;0.0549584
44;1;1.0232;1.04782;0.782518;1.3324;0.804827;;;-0.00985085;0.441889;-0.147467
45;1;1.0232;0.640507;0.778877;1.71986;0.804827;;;0.153076;0.763349;0.162927
46;1;1.0232;0.809234;0.779636;1.00706;0.804827;;;0.0855851;0.179729;-0.0674908
47;1;1.0232;0.716547;0.778097;1.3136;0.804827;;;0.12266;0.437315;0.0370748
48;1;1.0232;1.05648;0.784725;1.31655;0.804827;;;-0.0133113;0.409361;-0.135971
49;1;1.0232;0.591779;0.780238;1.72198;0.804827;;;0.172567;0.771752;0.185878
50;1;1.0232;0.825349;0.781263;0.977252;0.804827;;;0.0791392;0.166192;-0.093428
51;1;1.0232;0.716225;0.779818;1.30671;0.804827;;;0.122789;0.424049;0.0436496
52;1;1.0232;1.05635;0.785829;1.30324;0.804827;;;-0.0132605;0.396202;-0.136049
53;1;1.0232;0.667227;0.783306;1.66048;0.804827;;;0.142388;0.695216;0.155648
54;1;1.0232;0.829997;0.784279;1.00446;0.804827;;;0.07728;0.162288;-0.065108
55;1;1.0232;0.691142;0.782378;1.32072;0.804827;;;0.132822;0.441214;0.055542
56;1;1.0232;1.06918;0.788114;1.30216;0.804827;;;-0.0183944;0.402586;-0.151216
57;1;1.0232;0.629574;0.785005;1.6961;0.804827;;;0.157449;0.733229;0.175844
58;1;1.0232;0.836772;0.786001;0.98506;0.804827;;;0.07457;0.156597;-0.0828792
59;1;1.0232;0.749404;0.78531;1.28045;0.804827;;;0.109517;0.386583;0.0349472
60;1;1.0232;1.0661;0.79051;1.27281;0.804827;;;-0.0171596;0.350548;-0.126677
61;1;1.0232;0.651874;0.787989;1.62855;0.804827;;;0.148529;0.662459;0.165689
62;1;1.0232;0.852096;0.789134;0.984172;0.804827;;;0.0684404;0.143725;-0.0800888
63;1;1.0232;0.72556;0.788019;1.28897;0.804827;;;0.119055;0.39374;0.0506144
64;1;1.0232;1.05859;0.792684;1.27523;0.804827;;;-0.0141572;0.364009;-0.133212
65;1;1.0232;0.626178;0.789862;1.65546;0.804827;;;0.158808;0.697505;0.172965
66;1;1.0232;0.825262;0.790452;0.991068;0.804827;;;0.0791739;0.166265;-0.0796336
67;1;1.0232;0.708491;0.789108;1.3117;0.804827;;;0.125882;0.430618;0.0467084
68;1;1.0232;1.06384;0.793539;1.30192;0.804827;;;-0.016256;0.396481;-0.142138
69;1;1.0232;0.64787;0.791227;1.67614;0.804827;;;0.150131;0.711755;0.166387
70;1;1.0232;0.834178;0.791898;0.994038;0.804827;;;0.0756076;0.158776;-0.0745232
71;1;1.0232;0.781181;0.791733;1.26126;0.804827;;;0.0968063;0.362069;0.0211988
72;1;1.0232;1.09336;0.796303;1.24356;0.804827;;;-0.0280648;0.303133;-0.124871
73;1;1.0232;0.623305;0.793721;1.61033;0.804827;;;0.159957;0.639042;0.188022
74;1;1.0232;0.873743;0.794898;0.958891;0.804827;;;0.0597815;0.125541;-0.100175
75;1;1.0232;0.745658;0.794184;1.26658;0.804827;;;0.111016;0.358674;0.051234
76;1;1.0232;1.0494;0.79783;1.25409;0.804827;;;-0.0104813;0.336663;-0.121497
77;1;1.0232;0.629498;0.795459;1.62231;0.804827;;;0.15748;0.66737;0.167961
78;1;1.0232;0.840932;0.796091;0.982367;0.804827;;;0.0729059;0.153102;-0.0845736
79;1;1.0232;0.740936;0.795335;1.28404;0.804827;;;0.112904;0.390202;0.0399984
80;1;1.0232;1.05218;0.798806;1.28195;0.804827;;;-0.0115928;0.365857;-0.124497
81;1;1.0232;0.677091;0.797183;1.62215;0.804827;;;0.138442;0.656586;0.150035
82;1;1.0232;0.844391;0.797805;0.99919;0.804827;;;0.0715223;0.150197;-0.06692
83;1;1.0232;0.76106;0.797327;1.26964;0.804827;;;0.104855;0.370392;0.0333324
84;1;1.0232;1.05869;0.800678;1.26602;0.804827;;;-0.014198;0.340576;-0.119053
85;1;1.0232;0.702715;0.799438;1.58308;0.804827;;;0.128193;0.609781;0.142391
86;1;1.0232;0.831923;0.799844;1.01742;0.804827;;;0.0765096;0.16067;-0.0516832
87;1;1.0232;0.726593;0.79894;1.29718;0.804827;;;0.118642;0.409817;0.042132
88;1;1.0232;1.06753;0.802215;1.286;0.804827;;;-0.0177316;0.372581;-0.136373
89;1;1.0232;0.686575;0.800822;1.62895;0.804827;;;0.134649;0.655343;0.15238
90;1;1.0232;0.856557;0.801486;0.995198;0.804827;;;0.066656;0.139977;-0.0679928
91;1;1.0232;0.725771;0.800595;1.28687;0.804827;;;0.11897;0.389815;0.0523144
92;1;1.0232;1.06461;0.803665;1.26754;0.804827;;;-0.0165641;0.355031;-0.135534
93;1;1.0232;0.694081;0.802405;1.60543;0.804827;;;0.131646;0.631488;0.14821
94;1;1.0232;0.836006;0.802787;1.01135;0.804827;;;0.0748763;0.15724;-0.05677
95;1;1.0232;0.711903;0.801766;1.30479;0.804827;;;0.124518;0.418727;0.0496412
96;1;1.0232;1.0943;0.805016;1.2719;0.804827;;;-0.0284401;0.359003;-0.152958
97;1;1.0232;0.682457;0.803669;1.62871;0.804827;;;0.136296;0.645225;0.164736
98;1;1.0232;0.847868;0.80415;0.999111;0.804827;;;0.0701316;0.147276;-0.0661644
99;1;1.0232;0.757206;0.803645;1.27058;0.804827;;;0.106396;0.370709;0.0362648
