POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;69.696;57.0485;57.0485;78.2963;70.6189;;;10.6239;5.31194;5.31194
8;1;69.696;112.035;84.5418;40.9055;40.9166;;;-35.5648;-12.4704;-23.0943
9;1;69.696;48.2238;72.4358;89.609;70.6189;;;18.0366;-3.45213;26.8007
10;1;69.696;85.937;75.8111;46.1817;46.1848;;;-13.6424;-10.2733;-15.8395
11;1;69.696;56.4494;71.9388;75.2515;70.6189;;;11.1271;-4.7098;12.3848
12;1;69.696;107.914;77.9347;33.4342;33.4451;;;-32.1034;-20.7615;-21.6153
13;1;69.696;42.2118;72.8314;83.6754;70.6189;;;23.0867;-9.21815;27.5951
14;1;69.696;85.3564;74.397;38.2854;38.2896;;;-13.1547;-15.7955;-18.1207
15;1;69.696;47.2729;71.3833;75.7255;70.6189;;;18.8354;-6.37784;15.9951
16;1;69.696;109.166;75.1615;27.0608;28.2476;;;-33.1549;-22.9553;-25.9951
17;1;69.696;34.0332;71.4226;87.5688;70.6189;;;29.9567;-7.97694;31.5558
18;1;69.696;84.1788;72.4856;36.8924;36.9054;;;-12.1656;-14.0597;-21.0611
19;1;69.696;45.9131;70.4416;77.8914;70.6189;;;19.9776;-4.0709;16.0716
20;1;69.696;105.094;72.9167;31.5658;31.5667;;;-29.7341;-18.938;-24.8559
21;1;69.696;37.9744;70.5873;87.1958;70.6189;;;26.6462;-5.61488;28.1901
22;1;69.696;82.3494;71.3224;42.1538;42.1595;;;-10.6288;-10.9293;-18.6375
23;1;69.696;50.3906;70.0911;77.2088;70.6189;;;16.2165;-2.82103;13.4227
24;1;69.696;104.004;71.9752;35.4373;35.4507;;;-28.8187;-17.2304;-22.5176
25;1;69.696;41.8437;70.3893;85.8145;70.6189;;;23.3959;-5.53243;26.1073
26;1;69.696;77.9703;70.7683;46.8391;46.8486;;;-6.95038;-9.00762;-15.1732
27;1;69.696;53.5947;69.9505;75.1125;70.6189;;;13.5251;-2.24507;10.2377
28;1;69.696;103.264;71.4648;37.8622;37.8659;;;-28.1971;-16.3436;-20.8611
29;1;69.696;44.9148;70.3104;84.3022;70.6189;;;20.8162;-5.93548;24.5066
30;1;69.696;79.2183;70.6816;46.8773;46.891;;;-7.99871;-9.93483;-14.4075
31;1;69.696;54.9459;70.0522;73.7906;70.6189;;;12.3901;-3.73979;10.1944
32;1;69.696;105.396;71.4115;35.4853;35.4931;;;-29.9879;-18.7337;-21.189
33;1;69.696;44.3679;70.4099;83.1793;70.6189;;;21.2756;-8.09594;25.6317
34;1;69.696;86.0986;70.9702;39.8085;39.8149;;;-13.7782;-14.985;-17.5269
35;1;69.696;48.5637;70.1976;75.97;70.6189;;;17.7511;-6.10946;15.7646
36;1;69.696;110.488;71.5406;26.9726;28.2476;;;-34.2651;-23.242;-26.0081
37;1;69.696;33.8955;70.3262;87.9309;70.6189;;;30.0724;-8.20579;32.1688
38;1;69.696;84.0237;70.7543;36.7112;36.7218;;;-12.0353;-14.2234;-21.0539
39;1;69.696;45.149;69.9784;78.1822;70.6189;;;20.6195;-3.91367;16.3274
40;1;69.696;111.799;71.2084;26.8425;28.2476;;;-35.3666;-21.597;-27.993
41;1;69.696;33.9336;70.1434;90.1008;70.6189;;;30.0404;-6.57674;32.7035
42;1;69.696;86.6248;70.6012;36.5875;36.5947;;;-14.2202;-13.6868;-22.1303
43;1;69.696;47.9841;69.9899;77.8833;70.6189;;;18.238;-4.56786;16.2291
44;1;69.696;109.285;71.024;29.0888;29.095;;;-33.2546;-21.1951;-25.7463
45;1;69.696;36.694;70.1438;87.5695;70.6189;;;27.7217;-7.3343;30.4881
46;1;69.696;84.6653;70.5068;38.3217;38.332;;;-12.5742;-13.6214;-20.1479
47;1;69.696;47.7124;69.9508;77.3105;70.6189;;;18.4662;-4.38829;15.5202
48;1;69.696;111.008;70.9284;27.9826;28.2476;;;-34.7019;-21.7392;-26.5841
49;1;69.696;33.5213;70.0585;89.9065;70.6189;;;30.3867;-6.54589;32.5443
50;1;69.696;86.0289;70.4214;36.8504;36.8631;;;-13.7197;-13.4057;-22.0532
51;1;69.696;47.3585;69.9089;78.3396;70.6189;;;18.7635;-4.02398;16.2416
