PS100;PS80;PS60;PS40;PS20
0;0.527473;0.472527;0;0;
0;0;0.868132;0.131868;0;
0;0.67033;0.32967;0;0;
0;0;0.791209;0.208791;0;
0;0;0.945055;0.0549451;0;
0;0;0;0.725275;0.274725;
0;0.791209;0.208791;0;0;
0;0;0;0.868132;0.131868;
0;0.516484;0.483516;0;0;
0;0;0;0.351648;0.648352;
0.505495;0.494505;0;0;0;
0;0;0;0.505495;0.494505;
0.494505;0.505495;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.824176;0.175824;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.527473;0.472527;0;0;0;
0;0;0;0;1;
0.692308;0.307692;0;0;0;
0;0;0;0;1;
0.472527;0.527473;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.956044;0.043956;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.989011;0.010989;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.868132;0.131868;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.813187;0.186813;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.681319;0.318681;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.626374;0.373626;0;0;0;
0;0;0;0;1;
0.901099;0.0989011;0;0;0;
0;0;0;0;1;
0.637363;0.362637;0;0;0;
0;0;0;0;1;
0.901099;0.0989011;0;0;0;
0;0;0;0;1;
0.626374;0.373626;0;0;0;
0;0;0;0;1;
0.901099;0.0989011;0;0;0;
0;0;0;0;1;
0.571429;0.428571;0;0;0;
0;0;0;0;1;
0.967033;0.032967;0;0;0;
0;0;0;0;1;
0.824176;0.175824;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.626374;0.373626;0;0;0;
0;0;0;0;1;
0.912088;0.0879121;0;0;0;
0;0;0;0;1;
0.67033;0.32967;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.879121;0.120879;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.791209;0.208791;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.538462;0.461538;0;0;0;
0;0;0;0;1;
0.791209;0.208791;0;0;0;
0;0;0;0;1;
0.637363;0.362637;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.681319;0.318681;0;0;0;
0;0;0;0;1;
0.879121;0.120879;0;0;0;
0;0;0;0;1;
0.450549;0.549451;0;0;0;
0;0;0;0;1;
0.78022;0.21978;0;0;0;
0;0;0;0;1;
0.659341;0.340659;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.967033;0.032967;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.802198;0.197802;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.604396;0.395604;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
