PS100;PS80;PS60;PS40;PS20
0;0;0;0.117;0.883;
0;0;0.664;0.336;0;
0;0;0;0;1;
0;0;0.565;0.435;0;
0;0;0;0;1;
0;0;0.321;0.679;0;
0;0;0;0.117;0.883;
0;0;0.429;0.571;0;
0;0;0;0.091;0.909;
0;0;0.29;0.71;0;
0;0;0;0.336;0.664;
0;0;0.392;0.608;0;
0;0;0;0.275;0.725;
0;0;0.171;0.829;0;
0;0;0;0.622;0.378;
0;0;0.129;0.871;0;
0;0;0;0.691;0.309;
0;0;0;0.734;0.266;
0;0;0.229;0.771;0;
0;0;0;0.564;0.436;
0;0;0.385;0.615;0;
0;0;0;0;1;
0;0.023;0.977;0;0;
0;0;0;0;1;
0;0;0.924;0.076;0;
0;0;0;0;1;
0;0;0.861;0.139;0;
0;0;0;0;1;
0;0;0.303;0.697;0;
0;0;0;0;1;
0;0;0.217;0.783;0;
0;0;0;0;1;
0;0;0.081;0.919;0;
0;0;0;0;1;
0;0;0.419;0.581;0;
0;0;0;0;1;
0;0;0.427;0.573;0;
0;0;0;0;1;
0;0;0.603;0.397;0;
0;0;0;0;1;
0;0;0.386;0.614;0;
0;0;0;0;1;
0;0;0.492;0.508;0;
0;0;0;0;1;
0;0;0.268;0.732;0;
0;0;0;0;1;
0;0;0.43;0.57;0;
0;0;0;0;1;
0;0;0.318;0.682;0;
0;0;0;0;1;
0;0;0.549;0.451;0;
0;0;0;0;1;
0;0;0.421;0.579;0;
0;0;0;0;1;
0;0;0.565;0.435;0;
0;0;0;0;1;
0;0;0.392;0.608;0;
0;0;0;0;1;
0;0;0.521;0.479;0;
0;0;0;0;1;
0;0;0.361;0.639;0;
0;0;0;0;1;
0;0;0.551;0.449;0;
0;0;0;0;1;
0;0;0.439;0.561;0;
0;0;0;0;1;
0;0;0.63;0.37;0;
0;0;0;0;1;
0;0;0.42;0.58;0;
0;0;0;0;1;
0;0;0.537;0.463;0;
0;0;0;0;1;
0;0;0.365;0.635;0;
0;0;0;0;1;
0;0;0.524;0.476;0;
0;0;0;0;1;
0;0;0.446;0.554;0;
0;0;0;0;1;
0;0;0.589;0.411;0;
0;0;0;0;1;
0;0;0.462;0.538;0;
0;0;0;0;1;
0;0;0.602;0.398;0;
0;0;0;0;1;
0;0;0.431;0.569;0;
0;0;0;0;1;
0;0;0.631;0.369;0;
0;0;0;0;1;
0;0;0.469;0.531;0;
0;0;0;0;1;
0;0;0.608;0.392;0;
0;0;0;0;1;
0;0;0.5;0.5;0;
0;0;0;0;1;
0;0;0.679;0.321;0;
0;0;0;0;1;
0;0;0.55;0.45;0;
0;0;0;0;1;
0;0;0.757;0.243;0;
0;0;0;0;1;
0;0;0.575;0.425;0;
0;0;0;0;1;
0;0;0.691;0.309;0;
0;0;0;0;1;
0;0;0.475;0.525;0;
0;0;0;0;1;
0;0;0.611;0.389;0;
0;0;0;0;1;
0;0;0.425;0.575;0;
0;0;0;0;1;
0;0;0.579;0.421;0;
0;0;0;0;1;
0;0;0.451;0.549;0;
0;0;0;0;1;
0;0;0.594;0.406;0;
0;0;0;0;1;
0;0;0.419;0.581;0;
0;0;0;0;1;
0;0;0.62;0.38;0;
0;0;0;0;1;
