POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;5.184;9.67947;9.67947;2.12708;2.40966;;;-3.7762;-1.8881;-1.8881
8;1;5.184;4.01461;6.84704;5.97919;5.98034;;;0.982288;-1.39695;2.37924
9;1;5.184;7.62078;7.10495;1.63889;2.40966;;;-2.04689;-2.4204;-1.51459
10;1;5.184;3.20058;6.12886;5.13577;5.13696;;;1.66607;-1.58736;1.85648
11;1;5.184;6.34238;6.17156;1.9759;2.40966;;;-0.973037;-2.07388;-1.31956
12;1;5.184;3.98947;5.80788;4.40892;4.41406;;;1.00341;-1.57218;0.988222
13;1;5.184;5.41903;5.75233;2.9503;2.95731;;;-0.197421;-1.67089;-0.600414
14;1;5.184;3.88675;5.51913;4.49395;4.50168;;;1.08969;-1.12604;0.643554
15;1;5.184;5.54195;5.52167;3.2697;3.27495;;;-0.30068;-1.27638;-0.695183
16;1;5.184;5.0693;5.47643;4.13595;4.14024;;;0.0963463;-1.22821;0.198513
17;1;5.184;5.06073;5.43864;3.99144;3.99785;;;0.103548;-1.17644;0.00360108
18;1;5.184;5.34061;5.43047;3.8493;3.85546;;;-0.131548;-1.24221;-0.117548
19;1;5.184;4.52581;5.36088;4.45513;4.45787;;;0.552876;-0.965773;0.342212
20;1;5.184;7.04907;5.48147;2.67354;2.68349;;;-1.56666;-1.7491;-1.05977
21;1;5.184;3.03163;5.31814;5.68184;5.68461;;;1.80799;-0.845108;1.68732
22;1;5.184;7.93359;5.48161;1.56518;2.40966;;;-2.30966;-1.99994;-2.05882
23;1;5.184;2.68194;5.31692;6.04029;6.04606;;;2.10173;-0.949072;2.20569
24;1;5.184;10.3513;5.59661;-0.32969;2.40966;;;-4.34052;-3.11933;-3.22112
25;1;5.184;2.63547;5.44076;5.96793;5.96939;;;2.14077;-2.04895;3.24064
26;1;5.184;8.32325;5.58489;-0.0700254;2.40966;;;-2.63697;-3.36744;-2.38887
27;1;5.184;2.68518;5.4468;4.83425;4.84123;;;2.09901;-2.31793;2.36799
28;1;5.184;7.59658;5.54452;0.176011;2.40966;;;-2.02657;-3.33122;-2.06279
29;1;5.184;2.65813;5.41903;4.58366;4.58931;;;2.12173;-2.27035;2.07415
30;1;5.184;5.7214;5.43163;1.48735;2.40966;;;-0.45142;-2.49606;-1.28657
31;1;5.184;2.45608;5.3126;4.76863;4.77551;;;2.29145;-1.35033;1.37144
32;1;5.184;7.32475;5.38999;1.23223;2.40966;;;-1.79823;-2.24945;-2.04484
33;1;5.184;2.64522;5.28834;5.56003;5.56413;;;2.13257;-1.18316;1.9654
34;1;5.184;7.6173;5.37151;1.27991;2.40966;;;-2.04397;-2.20515;-2.08827
35;1;5.184;2.69059;5.27907;5.69635;5.70651;;;2.09446;-1.15792;2.06922
36;1;5.184;9.55494;5.4216;0.00661222;2.40966;;;-3.67159;-2.99371;-2.88302
37;1;5.184;2.70111;5.33384;5.71445;5.71747;;;2.08563;-1.9509;2.87861
38;1;5.184;8.19474;5.42324;0.142982;2.40966;;;-2.52902;-3.21541;-2.30733
39;1;5.184;2.78595;5.34332;4.86377;4.87409;;;2.01436;-2.20823;2.27169
40;1;5.184;7.53915;5.40791;0.367091;2.40966;;;-1.97832;-3.19739;-1.99634
41;1;5.184;2.85095;5.33485;4.56225;4.5674;;;1.95976;-2.21751;1.96904
42;1;5.184;6.46319;5.36619;1.11676;2.40966;;;-1.07452;-2.75477;-1.51714
43;1;5.184;2.8562;5.29836;4.5494;4.55645;;;1.95536;-1.77709;1.51494
44;1;5.184;7.21361;5.34876;1.0491;2.40966;;;-1.70487;-2.62952;-1.83011
45;1;5.184;3.0079;5.28874;4.88666;4.89599;;;1.82792;-1.71556;1.76639
46;1;5.184;7.01546;5.3319;1.30908;2.40966;;;-1.53843;-2.48478;-1.68317
47;1;5.184;2.92079;5.2731;5.00742;5.01648;;;1.9011;-1.53423;1.71976
48;1;5.184;7.91766;5.33606;0.840338;2.40966;;;-2.29627;-2.68236;-2.09868
49;1;5.184;2.82015;5.27755;5.25719;5.25744;;;1.98564;-1.68954;2.14095
50;1;5.184;7.39327;5.32564;0.999338;2.40966;;;-1.85578;-2.61743;-1.92071
51;1;5.184;2.78214;5.26911;5.12772;5.13696;;;2.01756;-1.60865;1.93667
52;1;5.184;8.37909;5.33672;0.393903;2.40966;;;-2.68388;-2.95059;-2.35072
53;1;5.184;2.80219;5.2828;5.19498;5.20268;;;2.00072;-1.95023;2.3423
54;1;5.184;6.99098;5.31838;1.00466;2.40966;;;-1.51787;-2.70916;-1.75929
55;1;5.184;2.7545;5.26606;4.88583;4.89599;;;2.04078;-1.68877;1.77932
56;1;5.184;7.63645;5.31347;0.80717;2.40966;;;-2.06006;-2.7188;-2.05042
57;1;5.184;2.6922;5.26207;5.18965;5.19172;;;2.09311;-1.67225;2.07658
58;1;5.184;6.88756;5.29333;1.30678;2.40966;;;-1.43099;-2.38774;-1.76205
59;1;5.184;2.67226;5.24387;5.21974;5.22458;;;2.10986;-1.33281;1.77043
60;1;5.184;8.3953;5.30223;0.612575;2.40966;;;-2.69749;-2.68156;-2.40368
61;1;5.184;2.74648;5.25577;5.5087;5.50936;;;2.04752;-1.6578;2.37251
62;1;5.184;7.69708;5.29936;0.793546;2.40966;;;-2.11099;-2.71329;-2.07925
63;1;5.184;2.69025;5.25359;5.22195;5.22458;;;2.09475;-1.66592;2.10287
64;1;5.184;8.66275;5.31237;0.10516;2.40966;;;-2.92215;-3.12699;-2.50845
65;1;5.184;2.69506;5.268;5.21056;5.21363;;;2.09071;-2.08164;2.50643
66;1;5.184;6.81743;5.29383;0.946278;2.40966;;;-1.37208;-2.76768;-1.73139
67;1;5.184;2.66944;5.25081;4.81226;4.81932;;;2.11223;-1.71156;1.74216
68;1;5.184;7.11738;5.28091;1.10163;2.40966;;;-1.62404;-2.52358;-1.86813
69;1;5.184;2.54398;5.23747;5.26765;5.26839;;;2.21762;-1.41477;1.92083
70;1;5.184;6.81909;5.26218;1.54856;2.40966;;;-1.37348;-2.10151;-1.79555
71;1;5.184;2.45222;5.21895;5.62684;5.62984;;;2.2947;-0.954161;1.83409
72;1;5.184;9.06043;5.27716;0.44652;2.40966;;;-3.2562;-2.58226;-2.77545
73;1;5.184;2.29053;5.23258;6.1974;6.1994;;;2.43052;-1.367;2.84336
74;1;5.184;7.4498;5.26518;1.06099;2.40966;;;-1.90327;-2.31864;-2.1669
75;1;5.184;2.3687;5.22321;5.7314;5.73937;;;2.36485;-1.13621;2.13406
76;1;5.184;9.32707;5.28183;0.048076;2.40966;;;-3.48018;-2.8763;-2.92251
77;1;5.184;2.31541;5.24005;5.99843;6.00225;;;2.40962;-1.67149;2.9449
78;1;5.184;7.30211;5.26869;0.867383;2.40966;;;-1.77921;-2.5611;-2.09441
79;1;5.184;2.42691;5.22976;5.38733;5.38888;;;2.31596;-1.40312;2.04758
80;1;5.184;8.58489;5.2751;0.310291;2.40966;;;-2.85675;-2.8315;-2.58635
81;1;5.184;2.39131;5.23665;5.67991;5.68461;;;2.34586;-1.65857;2.60131
82;1;5.184;7.20382;5.26254;0.979025;2.40966;;;-1.69665;-2.50689;-2.02126
83;1;5.184;2.5815;5.22772;5.29514;5.30125;;;2.1861;-1.41384;1.94138
84;1;5.184;8.60244;5.27098;0.352567;2.40966;;;-2.87149;-2.84959;-2.5288
85;1;5.184;2.71777;5.23866;5.4472;5.4546;;;2.07163;-1.81377;2.47156
86;1;5.184;7.81382;5.27085;0.546138;2.40966;;;-2.20905;-2.91829;-2.14034
87;1;5.184;2.67339;5.23879;5.07745;5.08219;;;2.10891;-1.86384;2.15898
88;1;5.184;7.94432;5.27178;0.388691;2.40966;;;-2.31867;-3.02317;-2.21379
89;1;5.184;2.66479;5.24037;5.03322;5.03838;;;2.11613;-1.9651;2.2174
90;1;5.184;6.69621;5.2577;1.13253;2.40966;;;-1.27025;-2.60023;-1.69319
91;1;5.184;2.75138;5.22822;4.87308;4.87409;;;2.0434;-1.57853;1.65683
92;1;5.184;7.65047;5.25638;0.906568;2.40966;;;-2.07184;-2.61445;-2.05762
93;1;5.184;2.85905;5.22883;5.18644;5.19172;;;1.95296;-1.63797;2.0124
94;1;5.184;6.79112;5.24658;1.47671;2.40966;;;-1.34998;-2.31296;-1.65147
95;1;5.184;2.7313;5.21832;5.21386;5.22458;;;2.06026;-1.28283;1.70512
96;1;5.184;8.66246;5.25659;0.505688;2.40966;;;-2.92191;-2.74378;-2.49109
97;1;5.184;2.86064;5.23026;5.48106;5.48745;;;1.95162;-1.76797;2.43677
98;1;5.184;7.61768;5.25621;0.785316;2.40966;;;-2.04429;-2.79012;-1.99796
99;1;5.184;2.687;5.22858;5.11399;5.11505;;;2.09748;-1.74138;2.07089
100;1;5.184;8.1433;5.25959;0.381564;2.40966;;;-2.48581;-2.98428;-2.29164
101;1;5.184;2.46049;5.23013;5.29461;5.30125;;;2.28775;-1.8404;2.38678
102;1;5.184;6.82897;5.24678;1.08114;2.40966;;;-1.38177;-2.53129;-1.83476
103;1;5.184;2.69096;5.22043;5.03886;5.04933;;;2.09415;-1.48422;1.73796
104;1;5.184;7.78726;5.24662;0.882495;2.40966;;;-2.18674;-2.57758;-2.14044
105;1;5.184;2.3758;5.21763;5.60936;5.61889;;;2.35889;-1.39814;2.27281
106;1;5.184;6.85754;5.23402;1.46841;2.40966;;;-1.40577;-2.10102;-1.88233
107;1;5.184;2.51342;5.20709;5.60186;5.60794;;;2.24329;-0.979377;1.82453
108;1;5.184;9.17292;5.24597;0.370509;2.40966;;;-3.3507;-2.65473;-2.79699
109;1;5.184;2.4782;5.2191;6.04457;6.04606;;;2.27287;-1.51829;2.81178
110;1;5.184;7.43118;5.24037;1.00119;2.40966;;;-1.88763;-2.46211;-2.08025
111;1;5.184;2.56178;5.21486;5.44882;5.4546;;;2.20266;-1.36077;2.04515
112;1;5.184;8.92631;5.24987;0.177121;2.40966;;;-3.14354;-2.93255;-2.6731
113;1;5.184;2.63315;5.22542;5.5578;5.56413;;;2.14271;-1.86119;2.64313
114;1;5.184;7.38451;5.24541;0.755108;2.40966;;;-1.84843;-2.7854;-1.99557
115;1;5.184;2.61349;5.22126;5.07075;5.07124;;;2.15923;-1.70579;2.00383
116;1;5.184;7.60945;5.24297;0.749289;2.40966;;;-2.03738;-2.72448;-2.0983
117;1;5.184;2.35288;5.21693;5.40337;5.41078;;;2.37814;-1.53541;2.20776
118;1;5.184;6.48879;5.22829;1.57226;2.40966;;;-1.09602;-2.08342;-1.73708
119;1;5.184;2.39151;5.20319;5.54748;5.55317;;;2.34569;-0.910577;1.72085
120;1;5.184;8.58842;5.23288;0.785574;2.40966;;;-2.85971;-2.34043;-2.6027
121;1;5.184;2.24437;5.20689;6.27237;6.27607;;;2.46929;-1.10579;2.6645
122;1;5.184;7.50438;5.2267;1.26571;2.40966;;;-1.94912;-2.08035;-2.2092
123;1;5.184;2.24534;5.20122;6.0765;6.07892;;;2.46847;-0.846111;2.2088
124;1;5.184;8.88575;5.23244;0.586463;2.40966;;;-3.10947;-2.40085;-2.78897
125;1;5.184;2.09974;5.20612;6.43519;6.44037;;;2.59078;-1.10546;2.85012
126;1;5.184;7.1965;5.2227;1.41466;2.40966;;;-1.6905;-1.9507;-2.14064
127
