POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;7.77664;10.0045;10.0045;6.35084;7.43779;;;-0.891126;-1.87136;-0.891126
8;1;7.77664;7.80393;8.90419;6.77893;7.43779;;;-0.0109154;-1.89429;0.88021
9;1;7.77664;5.82982;7.8794;7.13923;7.43779;;;0.778729;-0.258956;0.789644
10;1;7.77664;6.53381;7.543;7.79332;7.43779;;;0.497133;1.04398;-0.281596
11;1;7.77664;5.99752;7.2339;9.46212;7.43779;;;0.711646;2.53844;0.214513
12;1;7.77664;7.94504;7.35243;9.49565;7.43779;;;-0.0673606;2.39698;-0.779006
13;1;7.77664;5.99949;7.15915;11.3784;7.43779;;;0.710861;3.88979;0.778221
14;1;7.77664;6.64245;7.09456;7.79166;7.43779;;;0.453677;0.952721;-0.257184
15;1;7.77664;5.99862;6.97279;9.41361;7.43779;;;0.711208;2.44626;0.257532
16;1;7.77664;7.78314;7.05383;9.50752;7.43779;;;-0.0026022;2.44079;-0.71381
17;1;7.77664;6.03116;6.96086;11.3371;7.43779;;;0.69819;3.90699;0.700792
18;1;7.77664;6.5005;6.92249;7.89518;7.43779;;;0.510456;1.07196;-0.187734
19;1;7.77664;5.86304;6.841;9.56284;7.43779;;;0.765439;2.67938;0.254983
20;1;7.77664;7.6266;6.89711;9.7866;7.43779;;;0.0600134;2.80541;-0.705426
21;1;7.77664;5.97459;6.83561;11.6753;7.43779;;;0.720817;4.31912;0.660804
22;1;7.77664;6.3976;6.80823;7.9384;7.43779;;;0.551614;1.15839;-0.169203
23;1;7.77664;5.84989;6.75186;9.61653;7.43779;;;0.770698;2.77686;0.219084
24;1;7.77664;7.77236;6.80856;9.78553;7.43779;;;0.0017098;2.78045;-0.768988
25;1;7.77664;5.88589;6.75999;11.7655;7.43779;;;0.756299;4.36867;0.754589
26;1;7.77664;6.55243;6.74962;7.80383;7.43779;;;0.489683;1.02833;-0.266616
27;1;7.77664;5.93252;6.71071;9.49553;7.43779;;;0.737648;2.5774;0.247965
28;1;7.77664;7.72751;6.75693;9.64783;7.43779;;;0.0196506;2.61866;-0.717998
29;1;7.77664;5.88897;6.71919;11.5838;7.43779;;;0.755069;4.20431;0.735418
30;1;7.77664;6.13488;6.69484;8.0723;7.43779;;;0.656704;1.37908;-0.0983644
31;1;7.77664;5.61053;6.65147;9.88532;7.43779;;;0.866445;3.19861;0.20974
32;1;7.77664;7.59788;6.68787;10.2232;7.43779;;;0.0715042;3.34877;-0.79494
33;1;7.77664;5.7757;6.65409;12.3345;7.43779;;;0.800374;5.02956;0.72887
34;1;7.77664;6.48273;6.64797;7.80437;7.43779;;;0.517564;1.08688;-0.28281
35;1;7.77664;5.90514;6.62235;9.54372;7.43779;;;0.748599;2.65894;0.231035
36;1;7.77664;7.51197;6.652;9.85637;7.43779;;;0.105866;2.88126;-0.642733
37;1;7.77664;5.9388;6.629;11.7282;7.43779;;;0.735134;4.42504;0.629268
38;1;7.77664;6.65925;6.62994;7.75663;7.43779;;;0.446953;0.938601;-0.288181
39;1;7.77664;6.12481;6.61464;9.32545;7.43779;;;0.66073;2.32613;0.213777
40;1;7.77664;7.61377;6.64402;9.54628;7.43779;;;0.0651486;2.46295;-0.595581
41;1;7.77664;6.24971;6.63276;11.1517;7.43779;;;0.610771;3.74556;0.545622
42;1;7.77664;6.91644;6.64064;7.71639;7.43779;;;0.344079;0.722567;-0.266691
43;1;7.77664;6.2004;6.62874;9.16392;7.43779;;;0.630496;2.04661;0.286417
44;1;7.77664;7.70889;6.65716;9.23611;7.43779;;;0.0271002;2.10352;-0.603396
45;1;7.77664;6.47934;6.6526;10.6833;7.43779;;;0.518918;3.19325;0.491818
46;1;7.77664;7.03882;6.66226;7.72992;7.43779;;;0.295127;0.619767;-0.223791
47;1;7.77664;6.21236;6.65129;9.10242;7.43779;;;0.625712;1.93376;0.330585
48;1;7.77664;7.68413;6.67588;9.14389;7.43779;;;0.0370046;2.01147;-0.588707
49;1;7.77664;6.15662;6.6638;10.7879;7.43779;;;0.648005;3.37228;0.611001
50;1;7.77664;6.69577;6.66453;7.82039;7.43779;;;0.432346;0.907926;-0.21566
51;1;7.77664;6.00182;6.6498;9.3881;7.43779;;;0.709925;2.39877;0.27758
52;1;7.77664;7.72195;6.67311;9.50048;7.43779;;;0.0218754;2.44471;-0.68805
53;1;7.77664;6.17058;6.66242;11.2273;7.43779;;;0.642424;3.7938;0.620549
54;1;7.77664;6.31184;6.65511;8.07169;7.43779;;;0.58592;1.23043;-0.056504
55;1;7.77664;5.96673;6.64106;9.57949;7.43779;;;0.723962;2.75075;0.138042
56;1;7.77664;7.61794;6.6606;9.90499;7.43779;;;0.0634782;2.88406;-0.660484
57;1;7.77664;5.9877;6.64741;11.7421;7.43779;;;0.715574;4.38676;0.652096
58;1;7.77664;6.20372;6.63888;8.06773;7.43779;;;0.629167;1.32125;-0.0864076
59;1;7.77664;5.82548;6.62353;9.71746;7.43779;;;0.780461;2.96022;0.151295
60;1;7.77664;7.45516;6.63893;10.1621;7.43779;;;0.12859;3.23026;-0.651872
61;1;7.77664;6.0636;6.62847;11.9747;7.43779;;;0.685216;4.66921;0.556626
62;1;7.77664;6.37369;6.62392;7.98931;7.43779;;;0.561179;1.17848;-0.124037
63;1;7.77664;5.95357;6.61216;9.5607;7.43779;;;0.729226;2.70985;0.168047
64;1;7.77664;7.7008;6.63093;9.8058;7.43779;;;0.030335;2.77355;-0.698891
65;1;7.77664;5.88605;6.6183;11.7298;7.43779;;;0.756237;4.36165;0.725902
66;1;7.77664;6.26367;6.61239;7.9887;7.43779;;;0.605189;1.2709;-0.151048
67;1;7.77664;5.77895;6.59873;9.72087;7.43779;;;0.799077;2.94896;0.193888
68;1;7.77664;7.34076;6.6107;10.2055;7.43779;;;0.174351;3.31509;-0.624726
69;1;7.77664;5.77141;6.59738;12.2007;7.43779;;;0.80209;4.99948;0.627739
70;1;7.77664;6.11843;6.58989;8.0358;7.43779;;;0.663282;1.39289;-0.138808
71;1;7.77664;5.57379;6.57426;9.91607;7.43779;;;0.88114;3.24329;0.217858
72;1;7.77664;7.27883;6.58494;10.4574;7.43779;;;0.199121;3.66144;-0.682019
73;1;7.77664;5.26785;6.56528;12.8446;7.43779;;;1.00352;5.76883;0.804394
74;1;7.77664;5.639;6.55166;8.14121;7.43779;;;0.855055;1.79561;-0.148461
75;1;7.77664;5.39602;6.53491;10.2408;7.43779;;;0.952247;3.79533;0.0971924
76;1;7.77664;7.47053;6.54827;10.8156;7.43779;;;0.122441;4.05246;-0.829806
77;1;7.77664;5.40043;6.53211;13.2274;7.43779;;;0.950481;6.04847;0.82804
78;1;7.77664;5.70705;6.52065;8.15069;7.43779;;;0.827834;1.73845;-0.122647
79;1;7.77664;5.39266;6.5052;10.213;7.43779;;;0.95359;3.74099;0.125756
80;1;7.77664;7.11437;6.51343;10.9879;7.43779;;;0.264907;4.2973;-0.688682
81;1;7.77664;5.47146;6.49953;13.2843;7.43779;;;0.92207;6.23364;0.657163
