POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;8.544;8.34765;8.34765;8.67752;8.68579;;;0.164931;0.0824657;0.0824657
8;1;8.544;11.4821;9.91486;6.54611;6.54775;;;-2.46798;-1.15152;-1.31645
9;1;8.544;8.0156;9.28177;8.98578;8.98868;;;0.443859;-0.929594;1.45592
10;1;8.544;9.9999;9.4613;6.40247;6.40522;;;-1.22296;-1.54107;-0.833407
11;1;8.544;8.2235;9.21374;7.83234;7.83949;;;0.269216;-1.40646;0.746085
12;1;8.544;10.8461;9.48581;5.43748;5.4431;;;-1.93379;-2.37336;-1.1015
13;1;8.544;7.18455;9.15706;8.06196;8.0622;;;1.14194;-1.80239;1.53786
14;1;8.544;8.73039;9.10372;6.04389;6.04888;;;-0.156571;-1.88067;-0.649254
15;1;8.544;8.11299;8.99364;7.0347;7.03772;;;0.362048;-1.69965;0.25931
16;1;8.544;9.97016;9.09129;5.69354;5.70144;;;-1.19797;-2.29864;-0.78001
17;1;8.544;7.64084;8.95944;7.4585;7.46533;;;0.758652;-1.91931;0.978312
18;1;8.544;8.50741;8.92177;6.27024;6.27159;;;0.0307331;-1.90394;-0.363959
19;1;8.544;8.11399;8.85963;6.9171;6.92191;;;0.361212;-1.72334;0.165239
20;1;8.544;9.79247;8.92626;5.7911;5.79944;;;-1.04871;-2.24769;-0.704963
21;1;8.544;7.72237;8.846;7.37937;7.38515;;;0.690172;-1.90261;0.869443
22;1;8.544;8.4124;8.8189;6.38579;6.3874;;;0.110541;-1.84734;-0.289816
23;1;8.544;8.08901;8.77597;6.95078;6.95754;;;0.38219;-1.65624;0.135825
24;1;8.544;10.31;8.86119;5.4958;5.49655;;;-1.48342;-2.39795;-0.932805
25;1;8.544;7.28596;8.77828;7.74323;7.7504;;;1.05676;-1.86958;1.27009
26;1;8.544;8.71;8.77487;6.03317;6.03997;;;-0.139438;-1.93929;-0.598097
27;1;8.544;8.09775;8.74262;6.97787;6.98427;;;0.37485;-1.75187;0.257144
28;1;8.544;9.88249;8.79444;5.69453;5.70144;;;-1.12433;-2.31403;-0.74959
29;1;8.544;7.54039;8.73991;7.47459;7.48315;;;0.843035;-1.89252;0.983682
30;1;8.544;8.25411;8.71967;6.42709;6.43194;;;0.243506;-1.77076;-0.299764
31;1;8.544;7.89013;8.68649;7.09611;7.10008;;;0.549248;-1.49614;0.152871
32;1;8.544;9.87276;8.73212;5.86968;5.87071;;;-1.11616;-2.05422;-0.832704
33;1;8.544;7.83255;8.6988;7.53165;7.5366;;;0.597618;-1.75541;0.856889
34;1;8.544;8.6787;8.69808;6.39818;6.40522;;;-0.113151;-1.81199;-0.355385
35;1;8.544;8.22017;8.6816;7.00879;7.01099;;;0.272017;-1.67598;0.192584
36;1;8.544;9.88364;8.72167;5.82106;5.82616;;;-1.1253;-2.23863;-0.698657
37;1;8.544;7.8887;8.6948;7.31363;7.31388;;;0.550451;-1.9634;0.837874
38;1;8.544;8.72769;8.69583;6.18047;6.1825;;;-0.154299;-2.04055;-0.352375
39;1;8.544;8.22669;8.68161;6.79637;6.79719;;;0.266539;-1.90728;0.210419
40;1;8.544;9.99503;8.72024;5.51675;5.52327;;;-1.21887;-2.51671;-0.742703
41;1;8.544;7.59031;8.68796;7.28523;7.28716;;;0.801098;-2.11617;1.00998
42;1;8.544;8.81362;8.69145;5.84395;5.84398;;;-0.226479;-2.2294;-0.513789
43;1;8.544;8.26359;8.67988;6.61851;6.61902;;;0.235545;-2.11163;0.231012
44;1;8.544;10.0067;8.7148;5.31999;5.32729;;;-1.22863;-2.72595;-0.732086
45;1;8.544;7.40812;8.68129;7.20476;7.20698;;;0.954136;-2.24888;1.09138
46;1;8.544;8.93043;8.68752;5.55528;5.55891;;;-0.324601;-2.41118;-0.639369
47;1;8.544;7.7032;8.66351;6.86687;6.86846;;;0.706276;-2.05804;0.515439
48;1;8.544;10.1136;8.69804;5.0655;5.06894;;;-1.31846;-2.71727;-1.01237
49;1;8.544;6.76684;8.65313;7.69443;7.69695;;;1.49281;-1.97086;1.40564
50;1;8.544;8.73634;8.65502;5.69594;5.70144;;;-0.161566;-2.05165;-0.82719
51;1;8.544;7.84594;8.63704;7.04782;7.05554;;;0.586371;-1.75846;0.373968
52;1;8.544;10.2765;8.67268;5.31422;5.31838;;;-1.45534;-2.48613;-1.02086
53;1;8.544;7.21887;8.64175;7.68662;7.68804;;;1.11311;-1.92958;1.28422
54;1;8.544;8.51087;8.63902;6.0804;6.08451;;;0.0278275;-1.91566;-0.542639
55;1;8.544;8.16367;8.62932;6.87305;6.87737;;;0.31948;-1.75593;0.145826
56;1;8.544;10.0636;8.65801;5.59498;5.60345;;;-1.27649;-2.39417;-0.797986
57;1;8.544;7.55196;8.63632;7.46266;7.46533;;;0.833315;-1.97751;1.0549
58;1;8.544;8.48994;8.63351;6.18659;6.19141;;;0.0454138;-1.95481;-0.393951
59;1;8.544;8.06523;8.62278;6.89205;6.89518;;;0.402163;-1.75373;0.178374
60;1;8.544;9.91811;8.64677;5.6548;5.6569;;;-1.15425;-2.33085;-0.778209
61;1;8.544;7.68492;8.62928;7.37445;7.37624;;;0.721623;-1.97004;0.937939
62;1;8.544;8.64808;8.62962;6.14237;6.14687;;;-0.0874255;-2.01375;-0.404524
63;1;8.544;8.19115;8.62193;6.81389;6.81501;;;0.296391;-1.86556;0.191908
64;1;8.544;10.2123;8.64935;5.39583;5.39855;;;-1.40133;-2.56622;-0.848861
65;1;8.544;7.2019;8.62481;7.59107;7.59896;;;1.12737;-2.00254;1.26435
66;1;8.544;8.54979;8.62356;5.97384;5.97761;;;-0.00486444;-2.00497;-0.566116
67;1;8.544;7.94067;8.61237;6.95172;6.95754;;;0.506793;-1.75158;0.255829
