PS100;PS80;PS60;PS40;PS20
0.431818;0.568182;0;0;0;
0.0363636;0.268182;0.695455;0;0;
0.586364;0.413636;0;0;0;
0.0136364;0.240909;0.745455;0;0;
0.00909091;0.981818;0.00909091;0;0;
0.00909091;0.00909091;0.731818;0.25;0;
0.113636;0.886364;0;0;0;
0.00454545;0.0772727;0.918182;0;0;
0.00454545;0.581818;0.413636;0;0;
0.00454545;0.00454545;0.886364;0.104545;0;
0.00454545;0.8;0.195455;0;0;
0.00454545;0.190909;0.804545;0;0;
0.00454545;0.522727;0.472727;0;0;
0.00454545;0;0.945455;0.05;0;
0.00454545;0.759091;0.236364;0;0;
0.00454545;0.25;0.745455;0;0;
0.00454545;0.540909;0.454545;0;0;
0.00909091;0.00909091;0.759091;0.222727;0;
0.00909091;0.936364;0.0545455;0;0;
0.00454545;0.0727273;0.922727;0;0;
0.00454545;0.554545;0.440909;0;0;
0.00454545;0.0181818;0.859091;0.118182;0;
0.00454545;0.809091;0.186364;0;0;
0.00454545;0.272727;0.722727;0;0;
0.00454545;0.613636;0.381818;0;0;
0.00454545;0.0181818;0.945455;0.0318182;0;
0.00909091;0.827273;0.163636;0;0;
0.00454545;0.259091;0.736364;0;0;
0.00454545;0.568182;0.427273;0;0;
0.00454545;0.00454545;0.95;0.0409091;0;
0.00454545;0.722727;0.272727;0;0;
0.00454545;0.145455;0.85;0;0;
0.00454545;0.459091;0.536364;0;0;
0.00454545;0.0227273;0.759091;0.213636;0;
0.00454545;0.709091;0.286364;0;0;
0.00454545;0;0.968182;0.0272727;0;
0.00454545;0.368182;0.627273;0;0;
0.00454545;0;0.704545;0.290909;0;
0.00454545;0.668182;0.327273;0;0;
0.00454545;0.00454545;0.813636;0.177273;0;
0.00909091;0.486364;0.504545;0;0;
0.00909091;0.00909091;0.540909;0.440909;0;
0.00909091;0.909091;0.0818182;0;0;
0.00454545;0.00454545;0.886364;0.104545;0;
0.00454545;0.590909;0.404545;0;0;
0.00454545;0.00909091;0.681818;0.304545;0;
0.00454545;0.913636;0.0818182;0;0;
0.00454545;0.0954545;0.9;0;0;
0.00454545;0.5;0.495455;0;0;
0.00454545;0.00454545;0.836364;0.154545;0;
0.0136364;0.781818;0.204545;0;0;
0.0136364;0.131818;0.854545;0;0;
0.0136364;0.490909;0.495455;0;0;
0.0136364;0;0.845455;0.140909;0;
0.0136364;0.736364;0.25;0;0;
0.00909091;0.118182;0.872727;0;0;
0.00909091;0.459091;0.531818;0;0;
0.00454545;0.00454545;0.731818;0.259091;0;
0.00454545;0.868182;0.127273;0;0;
0.00454545;0.0409091;0.954545;0;0;
0.00454545;0.540909;0.454545;0;0;
0.00454545;0.00909091;0.859091;0.127273;0;
0.00454545;0.813636;0.181818;0;0;
0.00454545;0.259091;0.736364;0;0;
0.00454545;0.609091;0.386364;0;0;
0.00454545;0.0318182;0.959091;0.00454545;0;
0.00454545;0.890909;0.104545;0;0;
0.00454545;0.468182;0.527273;0;0;
0.00454545;0.754545;0.240909;0;0;
0.00454545;0.15;0.845455;0;0;
0.0136364;0.986364;0;0;0;
0.00454545;0.568182;0.427273;0;0;
0.00454545;0.831818;0.163636;0;0;
0.00454545;0.254545;0.740909;0;0;
0.0545455;0.945455;0;0;0;
0.00454545;0.536364;0.459091;0;0;
0.00454545;0.818182;0.177273;0;0;
0.00454545;0.1;0.895455;0;0;
0.00454545;0.927273;0.0681818;0;0;
0.00454545;0.395455;0.6;0;0;
0.00454545;0.627273;0.368182;0;0;
0.00454545;0;0.959091;0.0363636;0;
0.00454545;0.772727;0.222727;0;0;
0.00454545;0.263636;0.731818;0;0;
0.00454545;0.468182;0.527273;0;0;
0.00454545;0;0.786364;0.209091;0;
0.00454545;0.827273;0.168182;0;0;
0.00454545;0.1;0.895455;0;0;
0.00454545;0.459091;0.536364;0;0;
0.00454545;0;0.727273;0.268182;0;
0.00454545;0.831818;0.163636;0;0;
0.00454545;0.0136364;0.981818;0;0;
0.00454545;0.440909;0.554545;0;0;
0.00454545;0.0136364;0.777273;0.204545;0;
0.00454545;0.763636;0.231818;0;0;
0.00454545;0.140909;0.854545;0;0;
0.00454545;0.477273;0.518182;0;0;
0.00454545;0.00909091;0.85;0.136364;0;
0.0272727;0.781818;0.190909;0;0;
0.0136364;0.222727;0.763636;0;0;
0.00454545;0.577273;0.418182;0;0;
0.00454545;0.00454545;0.922727;0.0681818;0;
0.00454545;0.895455;0.1;0;0;
0.00454545;0.345455;0.65;0;0;
0.00454545;0.640909;0.354545;0;0;
0.00454545;0.0727273;0.922727;0;0;
0.00909091;0.809091;0.181818;0;0;
0.00454545;0.4;0.595455;0;0;
0.00454545;0.604545;0.390909;0;0;
0.00454545;0.113636;0.881818;0;0;
0.00454545;0.8;0.195455;0;0;
0.00454545;0.445455;0.55;0;0;
0.00454545;0.65;0.345455;0;0;
0.00454545;0.177273;0.818182;0;0;
0.00454545;0.831818;0.163636;0;0;
0.00454545;0.522727;0.472727;0;0;
0.00454545;0.75;0.245455;0;0;
0.00454545;0.309091;0.686364;0;0;
0.0318182;0.968182;0;0;0;
0.00454545;0.709091;0.286364;0;0;
