PS100;PS80;PS60;PS40;PS20
0;0;0.531818;0.468182;0;
0.00909091;0.0772727;0.754545;0.159091;0;
0;0;0.386364;0.613636;0;
0.00454545;0.0681818;0.509091;0.418182;0;
0.00454545;0.00454545;0.104545;0.886364;0;
0.00454545;0;0.372727;0.622727;0;
0.00454545;0;0.345455;0.65;0;
0.00454545;0;0.4;0.595455;0;
0.00454545;0;0.381818;0.613636;0;
0.00454545;0;0.263636;0.731818;0;
0.00454545;0.00454545;0.709091;0.281818;0;
0;0;0.0454545;0.954545;0;
0.0272727;0.0181818;0.954545;0;0;
0;0;0;1;0;
0.0136364;0.227273;0.759091;0;0;
0;0;0;1;0;
0.00909091;0.0136364;0.945455;0.0318182;0;
0;0;0;1;0;
0.00909091;0.0136364;0.872727;0.104545;0;
0;0;0;1;0;
0.0136364;0.00909091;0.577273;0.4;0;
0;0;0;1;0;
0.0136364;0.0136364;0.581818;0.390909;0;
0;0;0;1;0;
0.00909091;0.00909091;0.631818;0.35;0;
0;0;0;1;0;
0.0136364;0.0136364;0.881818;0.0909091;0;
0;0;0;1;0;
0.0136364;0.0272727;0.859091;0.1;0;
0;0;0;1;0;
0.0227273;0.0227273;0.872727;0.0818182;0;
0;0;0;1;0;
0.0227273;0.0227273;0.618182;0.336364;0;
0;0;0;1;0;
0.0136364;0.0227273;0.586364;0.377273;0;
0;0;0;1;0;
0.00909091;0.0227273;0.459091;0.509091;0;
0;0;0;1;0;
0.00454545;0.0136364;0.595455;0.386364;0;
0;0;0;1;0;
0.0136364;0.0318182;0.509091;0.445455;0;
0;0;0;1;0;
0.00454545;0.05;0.627273;0.318182;0;
0;0;0;1;0;
0.00909091;0.0590909;0.536364;0.395455;0;
0;0;0;1;0;
0.0136364;0.0318182;0.654545;0.3;0;
0;0;0;1;0;
0.0181818;0.0318182;0.618182;0.331818;0;
0;0;0;1;0;
0.00454545;0.00909091;0.754545;0.231818;0;
0;0;0;1;0;
0.0227273;0.0227273;0.595455;0.359091;0;
0;0;0;1;0;
0.0272727;0.0181818;0.654545;0.3;0;
0;0;0;1;0;
0.0136364;0.0318182;0.577273;0.377273;0;
0;0;0;1;0;
0.00454545;0.00909091;0.754545;0.231818;0;
0;0;0;1;0;
0.0272727;0.0363636;0.568182;0.368182;0;
0;0;0;1;0;
0.00454545;0.0318182;0.736364;0.227273;0;
0;0;0;1;0;
0.0136364;0.0181818;0.604545;0.363636;0;
0;0;0;1;0;
0.0227273;0.0227273;0.6;0.354545;0;
0;0;0;1;0;
0.0136364;0.00454545;0.640909;0.340909;0;
0;0;0;1;0;
0.00909091;0.00454545;0.813636;0.172727;0;
0;0;0;1;0;
0.0136364;0.0181818;0.740909;0.227273;0;
0;0;0;1;0;
0.0136364;0.0181818;0.795455;0.172727;0;
0;0;0;1;0;
0.0545455;0.0272727;0.509091;0.409091;0;
0;0;0;1;0;
0.00909091;0.0227273;0.622727;0.345455;0;
0;0;0;1;0;
0.00909091;0.0272727;0.477273;0.486364;0;
0;0;0;1;0;
0.0136364;0.0227273;0.545455;0.418182;0;
0;0;0;1;0;
0.0318182;0.0272727;0.472727;0.468182;0;
0;0;0;1;0;
0.0136364;0.0136364;0.681818;0.290909;0;
0;0;0;1;0;
0.00454545;0.0272727;0.590909;0.377273;0;
0;0;0;1;0;
0.0227273;0.0136364;0.577273;0.386364;0;
0;0;0;1;0;
0.0227273;0.0227273;0.431818;0.522727;0;
0;0;0;1;0;
0.00909091;0.0181818;0.590909;0.381818;0;
0;0;0;1;0;
0.0318182;0.0136364;0.531818;0.422727;0;
0;0;0;1;0;
0.0181818;0.0136364;0.740909;0.227273;0;
0;0;0;1;0;
0.00909091;0.05;0.65;0.290909;0;
0;0;0;1;0;
0.00454545;0;0.85;0.145455;0;
0;0;0;1;0;
0.0136364;0.0454545;0.631818;0.309091;0;
0;0;0;1;0;
0.0181818;0.0363636;0.613636;0.331818;0;
0;0;0;1;0;
0.00454545;0.0227273;0.604545;0.368182;0;
0;0;0;1;0;
0.00909091;0;0.754545;0.236364;0;
0;0;0;1;0;
0.0136364;0.0181818;0.677273;0.290909;0;
0;0;0;1;0;
0.0227273;0.00454545;0.745455;0.227273;0;
0;0;0;1;0;
0.0181818;0.00454545;0.686364;0.290909;0;
0;0;0;1;0;
0.00909091;0.0272727;0.763636;0.2;0;
0;0;0;1;0;
