POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;4.96501;5.90682;5.90682;4.36225;4.11327;;;-0.376725;-0.791123;-0.376725
8;1;4.96501;4.59335;5.25009;4.78847;4.11327;;;0.148664;-0.47893;0.525389
9;1;4.96501;3.4871;4.66242;5.28328;4.11327;;;0.591165;0.762518;0.442502
10;1;4.96501;3.90741;4.47367;5.05071;4.11327;;;0.423038;0.88838;-0.168127
11;1;4.96501;3.7688;4.3327;6.19592;4.11327;;;0.478483;1.89319;0.0554448
12;1;4.96501;5.06648;4.45499;6.31478;4.11327;;;-0.040587;1.80796;-0.51907
13;1;4.96501;3.9234;4.37905;7.48018;4.11327;;;0.416642;2.68291;0.457229
14;1;4.96501;3.92779;4.32264;5.21219;4.11327;;;0.414889;0.871267;-0.0017528
15;1;4.96501;3.82794;4.26768;6.14911;4.11327;;;0.454827;1.8264;0.0399384
16;1;4.96501;4.99809;4.34072;6.31541;4.11327;;;-0.0132338;1.79861;-0.468061
17;1;4.96501;3.80934;4.29241;7.51648;4.11327;;;0.462267;2.76937;0.4755
18;1;4.96501;3.88791;4.2587;5.19208;4.11327;;;0.430839;0.904761;-0.031428
19;1;4.96501;3.8382;4.22636;6.16009;4.11327;;;0.450723;1.85128;0.0198848
20;1;4.96501;4.90814;4.27506;6.40196;4.11327;;;0.0227494;1.89905;-0.427974
21;1;4.96501;3.78696;4.24252;7.59527;4.11327;;;0.471221;2.88862;0.448472
22;1;4.96501;3.8491;4.21793;5.20797;4.11327;;;0.446366;0.937368;-0.0248556
23;1;4.96501;3.82834;4.19501;6.18348;4.11327;;;0.454669;1.89217;0.0083036
24;1;4.96501;4.95515;4.23724;6.40882;4.11327;;;0.00394215;1.90045;-0.450727
25;1;4.96501;3.88571;4.21874;7.55227;4.11327;;;0.431721;2.80707;0.427779
26;1;4.96501;3.94568;4.20509;5.18566;4.11327;;;0.407731;0.856235;-0.0239904
27;1;4.96501;3.89576;4.19036;6.09783;4.11327;;;0.427698;1.7544;0.0199672
28;1;4.96501;4.98206;4.22634;6.2808;4.11327;;;-0.00681905;1.74008;-0.434517
29;1;4.96501;3.94128;4.21395;7.3671;4.11327;;;0.409493;2.60002;0.416312
30;1;4.96501;3.93811;4.20245;5.21273;4.11327;;;0.410761;0.862597;0.0012672
31;1;4.96501;3.93869;4.1919;6.07369;4.11327;;;0.410529;1.72471;-0.0002316
32;1;4.96501;5.08262;4.22616;6.20392;4.11327;;;-0.0470439;1.62592;-0.457573
33;1;4.96501;3.97527;4.21687;7.2714;4.11327;;;0.395896;2.4573;0.44294
34;1;4.96501;3.87936;4.20482;5.26393;4.11327;;;0.43426;0.911946;0.038364
35;1;4.96501;3.78962;4.1905;6.19495;4.11327;;;0.470157;1.89928;0.0358964
36;1;4.96501;4.99592;4.21735;6.37435;4.11327;;;-0.0123627;1.87331;-0.482519
37;1;4.96501;3.74324;4.20205;7.63262;4.11327;;;0.488707;2.8996;0.501069
38;1;4.96501;3.61711;4.18377;5.33896;4.11327;;;0.539159;1.13223;0.050452
39;1;4.96501;3.6344;4.16713;6.40967;4.11327;;;0.532244;2.24995;-0.0069144
40;1;4.96501;4.86089;4.18753;6.74935;4.11327;;;0.0416474;2.33741;-0.490597
41;1;4.96501;3.72955;4.17445;8.05146;4.11327;;;0.494182;3.37519;0.452534
42;1;4.96501;3.76229;4.163;5.24057;4.11327;;;0.481087;1.01028;-0.0130948
43;1;4.96501;3.6943;4.15033;6.30746;4.11327;;;0.508282;2.07767;0.0271948
44;1;4.96501;4.81289;4.16777;6.63176;4.11327;;;0.0608481;2.20546;-0.447434
45;1;4.96501;3.73024;4.15655;7.89987;4.11327;;;0.493909;3.24266;0.433061
46;1;4.96501;3.73441;4.14599;5.25868;4.11327;;;0.49224;1.0337;-0.0016688
47;1;4.96501;3.66152;4.13418;6.34071;4.11327;;;0.521397;2.12864;0.0291564
48;1;4.96501;4.91712;4.15282;6.6029;4.11327;;;0.0191554;2.16886;-0.502241
49;1;4.96501;3.71406;4.14261;7.91532;4.11327;;;0.500379;3.21966;0.481223
50;1;4.96501;3.69827;4.13252;5.27535;4.11327;;;0.506698;1.06407;0.0063192
51;1;4.96501;3.67034;4.12224;6.35097;4.11327;;;0.517869;2.15159;0.0111712
52;1;4.96501;4.99222;4.14116;6.58132;4.11327;;;-0.0108839;2.12873;-0.528753
53;1;4.96501;3.73145;4.13244;7.89411;4.11327;;;0.493424;3.16492;0.504308
54;1;4.96501;3.78902;4.12529;5.22422;4.11327;;;0.470396;0.987832;-0.0230276
55;1;4.96501;3.89176;4.12052;6.16933;4.11327;;;0.4293;1.88936;-0.041096
56;1;4.96501;5.10334;4.14018;6.33654;4.11327;;;-0.055331;1.77317;-0.484631
57;1;4.96501;3.85526;4.13459;7.50375;4.11327;;;0.443899;2.70535;0.49923
58;1;4.96501;3.89401;4.12996;5.20655;4.11327;;;0.4284;0.899639;-0.0154992
59;1;4.96501;3.9283;4.12616;6.09974;4.11327;;;0.414684;1.77048;-0.013716
60;1;4.96501;5.00824;4.14249;6.29313;4.11327;;;-0.0172939;1.73416;-0.431978
61;1;4.96501;3.90215;4.13812;7.39669;4.11327;;;0.425143;2.62696;0.442437
62;1;4.96501;3.95573;4.13487;5.1858;4.11327;;;0.40371;0.84779;-0.0214332
63;1;4.96501;3.90109;4.13076;6.09;4.11327;;;0.425566;1.74148;0.0218564
64;1;4.96501;4.99698;4.1457;6.26046;4.11327;;;-0.0127871;1.71463;-0.438353
65;1;4.96501;3.87269;4.14107;7.39151;4.11327;;;0.436927;2.63217;0.449714
66;1;4.96501;3.99009;4.13856;5.15203;4.11327;;;0.389969;0.818936;-0.046958
67;1;4.96501;3.8757;4.13425;6.09113;4.11327;;;0.435723;1.73395;0.045754
68;1;4.96501;5.02211;4.14857;6.2267;4.11327;;;-0.0228386;1.68599;-0.458562
69;1;4.96501;3.87329;4.1442;7.37254;4.11327;;;0.436689;2.60304;0.459527
70;1;4.96501;3.88083;4.14008;5.2222;4.11327;;;0.433674;0.910715;-0.0030148
71;1;4.96501;3.78752;4.13466;6.19564;4.11327;;;0.470996;1.89981;0.037322
72;1;4.96501;4.91347;4.14646;6.4268;4.11327;;;0.0206146;1.9431;-0.450381
73;1;4.96501;3.92969;4.14322;7.5501;4.11327;;;0.414129;2.81277;0.393515
74;1;4.96501;3.88509;4.13943;5.24203;4.11327;;;0.431969;0.907134;0.0178392
75;1;4.96501;3.87302;4.13557;6.13905;4.11327;;;0.436795;1.8244;0.0048268
76;1;4.96501;5.01473;4.14813;6.3208;4.11327;;;-0.0198866;1.78264;-0.456682
77;1;4.96501;3.91486;4.14484;7.43963;4.11327;;;0.420058;2.66476;0.439945
78;1;4.96501;3.91225;4.14161;5.21872;4.11327;;;0.421103;0.884315;0.0010444
79;1;4.96501;3.8604;4.13776;6.13517;4.11327;;;0.441843;1.81219;0.0207408
80;1;4.96501;5.00898;4.14953;6.30721;4.11327;;;-0.0175878;1.77525;-0.459431
81;1;4.96501;3.81737;4.1451;7.49234;4.11327;;;0.459054;2.73927;0.476642
82;1;4.96501;3.84096;4.1411;5.22535;4.11327;;;0.449619;0.944201;-0.0094348
83;1;4.96501;3.68967;4.13524;6.27581;4.11327;;;0.510135;2.01548;0.060516
84;1;4.96501;4.95844;4.14579;6.47456;4.11327;;;0.00262655;2.021;-0.507509
85;1;4.96501;3.83632;4.14187;7.70574;4.11327;;;0.451474;2.9691;0.448847
86;1;4.96501;3.78079;4.13736;5.27144;4.11327;;;0.473688;0.994745;0.0222144
87;1;4.96501;3.81933;4.13343;6.2193;4.11327;;;0.458273;1.95712;-0.0154152
88;1;4.96501;4.88793;4.14264;6.51319;4.11327;;;0.0308333;2.02187;-0.42744
89;1;4.96501;3.91173;4.13985;7.63014;4.11327;;;0.421311;2.90662;0.390478
90;1;4.96501;3.94725;4.13756;5.19506;4.11327;;;0.407103;0.854916;-0.014208
91;1;4.96501;3.94453;4.13529;6.06593;4.11327;;;0.408193;1.71212;0.0010896
92;1;4.96501;5.18507;4.1475;6.1281;4.11327;;;-0.0880246;1.52727;-0.496217
93;1;4.96501;3.90741;4.14474;7.25716;4.11327;;;0.423039;2.41565;0.511063
94;1;4.96501;3.96112;4.14265;5.18446;4.11327;;;0.401557;0.84327;-0.0214812
95;1;4.96501;3.97423;4.14076;6.04082;4.11327;;;0.396312;1.67553;-0.0052456
96;1;4.96501;5.03678;4.15071;6.19829;4.11327;;;-0.028707;1.61524;-0.425019
97;1;4.96501;3.8779;4.14772;7.3047;4.11327;;;0.434842;2.52841;0.463549
98;1;4.96501;3.9614;4.14569;5.17248;4.11327;;;0.401445;0.843035;-0.0333968
99;1;4.96501;3.75542;4.14149;6.18074;4.11327;;;0.483835;1.85909;0.08239
100;1;4.96501;5.03946;4.15105;6.29262;4.11327;;;-0.029779;1.79655;-0.513614
101;1;4.96501;3.90918;4.1485;7.46707;4.11327;;;0.422332;2.68345;0.452111
102;1;4.96501;4.02564;4.14722;5.14387;4.11327;;;0.375748;0.789071;-0.046584
103;1;4.96501;3.932;4.145;6.03946;4.11327;;;0.413205;1.6568;0.0374568
104;1;4.96501;5.21954;4.15597;6.04571;4.11327;;;-0.101812;1.443;-0.515017
105;1;4.96501;3.99023;4.15429;7.13368;4.11327;;;0.389913;2.26181;0.491725
106;1;4.96501;3.93987;4.15215;5.23118;4.11327;;;0.410055;0.861115;0.020142
107;1;4.96501;3.81147;4.14878;6.15434;4.11327;;;0.461417;1.83009;0.0513624
