PS100;PS80;PS60;PS40;PS20
0;0;0;0.197917;0.802083;
0.05625;0.260417;0.683333;0;0;
0;0;0;0;1;
0.0854167;0.575;0.14375;0.195833;0;
0;0;0;0;1;
0.0333333;0.55625;0.410417;0;0;
0;0;0;0;1;
0.0666667;0.616667;0.316667;0;0;
0;0;0;0;1;
0.00208333;0.66875;0.329167;0;0;
0;0;0;0;1;
0.09375;0.59375;0.164583;0.147917;0;
0;0;0;0;1;
0.0520833;0.558333;0.366667;0.0229167;0;
0;0;0;0;1;
0.114583;0.608333;0.154167;0.122917;0;
0;0;0;0;1;
0.0270833;0.616667;0.35625;0;0;
0;0;0;0;1;
0.08125;0.616667;0.302083;0;0;
0;0;0;0;1;
0.00416667;0.7;0.295833;0;0;
0;0;0;0;1;
0.01875;0.64375;0.3375;0;0;
0;0;0;0;1;
0;0.685417;0.25;0.0645833;0;
0;0;0;0;1;
0.0666667;0.5625;0.370833;0;0;
0;0;0;0;1;
0.0520833;0.66875;0.20625;0.0729167;0;
0;0;0;0;1;
0.0520833;0.583333;0.364583;0;0;
0;0;0;0;1;
0;0.666667;0.26875;0.0645833;0;
0;0;0;0;1;
0.00833333;0.610417;0.38125;0;0;
0;0;0;0;1;
0.08125;0.614583;0.216667;0.0875;0;
0;0;0;0;1;
0.025;0.6875;0.2875;0;0;
0;0;0;0;1;
0.0166667;0.766667;0.139583;0.0770833;0;
0;0;0;0;1;
0.0541667;0.691667;0.254167;0;0;
0;0;0;0;1;
0.0354167;0.76875;0.195833;0;0;
0;0;0;0;1;
0.0520833;0.754167;0.19375;0;0;
0;0;0;0;1;
0.0166667;0.758333;0.225;0;0;
0;0;0;0;1;
0.00833333;0.797917;0.19375;0;0;
0;0;0;0;1;
0.0416667;0.672917;0.285417;0;0;
0;0;0;0;1;
0.0729167;0.633333;0.29375;0;0;
0;0;0;0;1;
0.0145833;0.597917;0.3875;0;0;
0;0;0;0;1;
0.0645833;0.514583;0.420833;0;0;
0;0;0;0;1;
0;0.708333;0.208333;0.0833333;0;
0;0;0;0;1;
0.0125;0.629167;0.358333;0;0;
0;0;0;0;1;
0.0416667;0.716667;0.15625;0.0854167;0;
0;0;0;0;1;
0.00208333;0.808333;0.189583;0;0;
0;0;0;0;1;
0.00208333;0.802083;0.195833;0;0;
0;0;0;0;1;
0.00416667;0.8875;0.108333;0;0;
0;0;0;0;1;
0.0104167;0.8875;0.102083;0;0;
0;0;0;0;1;
0.0479167;0.929167;0.0229167;0;0;
0;0;0;0;1;
0.0208333;0.979167;0;0;0;
0;0;0;0;1;
0.0645833;0.935417;0;0;0;
0;0;0;0;1;
0.03125;0.96875;0;0;0;
0;0;0;0;1;
0.11875;0.88125;0;0;0;
0;0;0;0;1;
0.0854167;0.914583;0;0;0;
0;0;0;0;1;
0.114583;0.885417;0;0;0;
0;0;0;0;1;
0.152083;0.758333;0.0895833;0;0;
0;0;0;0;1;
0.14375;0.85625;0;0;0;
0;0;0;0;1;
0.0541667;0.9375;0.00833333;0;0;
0;0;0;0;1;
0.1375;0.829167;0.0333333;0;0;
0;0;0;0;1;
0.09375;0.90625;0;0;0;
0;0;0;0;1;
0.1375;0.8625;0;0;0;
0;0;0;0;1;
0.122917;0.877083;0;0;0;
0;0;0;0;1;
0.172917;0.827083;0;0;0;
0;0;0;0;1;
0.0916667;0.908333;0;0;0;
0;0;0;0;1;
0.116667;0.883333;0;0;0;
0;0;0;0;1;
0.127083;0.872917;0;0;0;
0;0;0;0;1;
0.23125;0.76875;0;0;0;
0;0;0;0;1;
0.239583;0.760417;0;0;0;
0;0;0;0;1;
0.21875;0.78125;0;0;0;
0;0;0;0;1;
0.127083;0.872917;0;0;0;
0;0;0;0;1;
0.175;0.825;0;0;0;
