PS100;PS80;PS60;PS40;PS20
1;0;0;0;0;
0.0659341;0.142857;0.461538;0.32967;0;
1;0;0;0;0;
0.032967;0.120879;0.769231;0.0769231;0;
0.692308;0.307692;0;0;0;
0;0;0.208791;0.791209;0;
1;0;0;0;0;
0;0.0659341;0.175824;0.758242;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0.0659341;0.175824;0.758242;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0.120879;0.175824;0.703297;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.274725;0.725275;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.725275;0.274725;0;0;0;
0;0;0;1;0;
0.923077;0.0769231;0;0;0;
0;0;0;1;0;
0.604396;0.395604;0;0;0;
0;0;0;1;0;
0.901099;0.0989011;0;0;0;
0;0;0;1;0;
0.615385;0.384615;0;0;0;
0;0;0;1;0;
0.901099;0.0989011;0;0;0;
0;0;0;1;0;
0.582418;0.417582;0;0;0;
0;0;0;1;0;
0.912088;0.0879121;0;0;0;
0;0;0;1;0;
0.67033;0.32967;0;0;0;
0;0;0;1;0;
0.945055;0.0549451;0;0;0;
0;0;0;1;0;
0.868132;0.131868;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.846154;0.153846;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.868132;0.131868;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.857143;0.142857;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.0549451;0.945055;0;
0.923077;0.0769231;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.978022;0.021978;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.868132;0.131868;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.901099;0.0989011;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.582418;0.417582;0;0;0;
0;0;0;1;0;
0.824176;0.175824;0;0;0;
0;0;0;1;0;
0.582418;0.417582;0;0;0;
0;0;0;1;0;
0.824176;0.175824;0;0;0;
0;0;0;1;0;
0.472527;0.527473;0;0;0;
0;0;0;1;0;
0.769231;0.230769;0;0;0;
0;0;0;1;0;
0.56044;0.43956;0;0;0;
0;0;0;1;0;
0.967033;0.032967;0;0;0;
0;0;0;1;0;
0.791209;0.208791;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.923077;0.0769231;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.813187;0.186813;0;0;0;
0;0;0;1;0;
0.978022;0.021978;0;0;0;
0;0;0;1;0;
