POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;14.152;25.3087;25.3087;6.56541;6.56545;;;-9.37167;-4.68583;-4.68583
8;1;14.152;10.1156;17.7122;16.8968;16.9036;;;3.39061;-2.99053;6.38114
9;1;14.152;22.0098;19.1447;4.12286;5.87951;;;-6.60055;-6.2908;-4.99558
10;1;14.152;6.4319;15.9665;16.4111;16.4136;;;6.48488;-3.04836;6.54272
11;1;14.152;22.0449;17.1822;2.494;5.87951;;;-6.63006;-6.36339;-6.55747
12;1;14.152;9.30258;15.8689;14.4012;14.4048;;;4.07352;-4.32664;5.35179
13;1;14.152;20.3647;16.5112;3.564;5.87951;;;-5.21863;-6.93595;-4.64608
14;1;14.152;6.55087;15.2661;14.9941;15.005;;;6.38494;-3.74348;5.80179
15;1;14.152;21.4741;15.9559;2.23704;5.87951;;;-6.15054;-6.81875;-6.26774
16;1;14.152;9.32759;15.2931;13.6891;13.6944;;;4.05251;-4.7925;5.10152
17;1;14.152;19.216;15.6497;3.88973;5.87951;;;-4.25376;-6.91938;-4.15313
18;1;14.152;6.48715;14.8862;14.5716;14.5763;;;6.43847;-3.70014;5.34611
19;1;14.152;21.3333;15.3821;2.34935;5.87951;;;-6.03228;-6.71628;-6.23538
20;1;14.152;9.36773;14.9525;13.7052;13.7066;;;4.01879;-4.70689;5.02554
21;1;14.152;19.3416;15.2451;3.90677;5.87951;;;-4.35929;-6.88653;-4.18904
22;1;14.152;6.4284;14.6941;14.6972;14.6988;;;6.48782;-3.64262;5.42356
23;1;14.152;20.821;15.0545;2.73052;5.87951;;;-5.602;-6.44362;-6.04491
24;1;14.152;9.17695;14.7279;13.8924;13.9026;;;4.17904;-4.3541;4.89052
25;1;14.152;19.8359;14.9968;3.8433;5.87951;;;-4.77451;-6.74135;-4.47678
26;1;14.152;6.4423;14.5691;15.0405;15.0417;;;6.47615;-3.50328;5.62533
27;1;14.152;20.8483;14.8681;2.85714;5.87951;;;-5.62492;-6.31574;-6.05054
28;1;14.152;9.24498;14.6125;13.9855;13.9883;;;4.1219;-4.25479;4.87341
29;1;14.152;20.0837;14.8504;3.80272;5.87951;;;-4.98261;-6.7461;-4.55225
30;1;14.152;6.50144;14.5025;15.0996;15.103;;;6.42647;-3.53286;5.70454
31;1;14.152;20.6904;14.75;2.95982;5.87951;;;-5.49222;-6.27897;-5.95935
32;1;14.152;9.28222;14.5397;13.9306;13.9393;;;4.09061;-4.23367;4.79142
